start_lat,start_lon,end_lat,end_lon,distance_km,num_passengers,time_of_day,day_of_week,holiday_indicator,demand_supply_ratio,real_time_demand,driver_availability,surge_multiplier,traffic_delay_minutes,temperature_celsius,humidity,visibility,wind_speed,air_quality_index,fuel_price_per_liter,population_density,safety_score,infrastructure_development,event_ongoing,toll_charges,driver_rating,public_transport_proximity,fare_amount,compute_capability,device_ram,hashed_user_id,local_fare_variance,accuracy_drift_score
13.053984,77.586499,28.98002,77.70636,10.3,1,12,0,0,2.27,50,22,1.38,5.3,26.5,52.8,2.1,2.0,60,101.3,37,7.6,8.5,0,20.6,2.5,5.96,334.41,4.8,8,-5686293555898654377,0.16,0.2
12.930609,77.506922,21.59983,71.21169,13.0,1,1,2,0,20.0,40,2,6.7,11.0,15.2,77.5,2.5,6.9,78,101.25,29,6.8,8.5,0,0.0,4.4,3.52,1227.83,4.8,8,-7776536142395791946,1.89,0.65
13.010038,77.529032,19.30157,72.85107,7.1,1,22,5,0,3.4,34,10,1.72,14.9,19.7,59.6,9.4,2.1,77,103.3,24,6.7,8.5,1,14.2,4.4,7.97,253.84,2.4,4,-8351625464722757967,0.44,0.35
12.999493,77.600104,20.88197,85.83334,6.2,1,17,2,0,1.61,103,64,1.18,13.0,29.1,68.5,9.6,8.4,108,100.3,28,6.7,8.5,0,0.0,4.4,12.0,172.81,1.2,2,-5530523363657703961,0.57,0.44
12.932206,77.564519,18.18158,76.03889,7.9,4,3,3,0,1.36,38,28,1.11,22.1,32.4,56.3,8.4,11.7,83,102.55,29,5.2,8.5,0,0.0,2.6,1.57,246.64,4.8,8,-8613531552907167343,0.4,0.15
12.963746,77.590748,14.62072,74.83554,14.7,3,14,5,0,3.27,49,15,1.68,18.7,39.7,71.6,8.3,3.5,63,110.3,27,7.0,8.5,0,29.4,3.9,5.09,519.27,4.8,8,-4749445687093929004,0.24,0.4
12.965642,77.585977,11.12018,76.11996,12.9,1,4,0,0,35.0,35,1,11.2,16.7,33.5,38.3,9.1,9.9,91,107.2,18,6.2,8.5,0,0.0,3.9,2.63,1604.97,1.2,2,8492677040729223252,2.8,0.35
12.982614,77.610288,15.73628,75.96976,9.1,1,17,3,0,1.42,126,89,1.12,9.8,36.8,77.5,9.8,3.1,102,106.95,32,6.7,8.5,0,0.0,3.6,4.29,270.67,2.4,4,-6848031469042713382,0.31,0.2
12.913123,77.607494,21.34222,71.30633,12.9,2,22,1,0,2.0,40,20,1.3,10.9,33.7,79.6,10.7,12.8,103,105.5,31,7.0,8.5,0,0.0,4.5,4.16,363.39,4.8,8,2781868968382743322,0.18,0.62
13.002311,77.604398,11.93381,79.82979,20.3,2,12,3,0,30.0,30,1,9.7,7.4,23.9,68.4,0.2,2.0,78,101.35,32,6.7,8.5,0,0.0,4.5,10.05,2427.58,4.8,8,-1848640220921206841,4.79,0.38
13.029918,77.606141,23.18,88.58,17.1,3,22,1,0,34.0,34,1,10.9,21.6,25.2,59.1,1.4,3.9,87,102.7,33,6.8,8.5,0,0.0,3.6,2.43,2447.62,4.8,8,776395657066289380,4.79,0.41
12.941315,77.614717,24.81757,84.63445,15.6,4,18,2,1,1.79,100,56,1.24,9.4,28.8,94.5,8.9,15.1,109,101.35,15,6.2,8.5,1,0.0,4.6,9.07,448.73,2.4,4,9072903681835887245,0.02,0.28
12.947815,77.647382,10.58806,77.24779,5.7,4,8,6,1,1.72,43,25,1.22,9.4,34.9,100.0,1.8,11.4,124,108.45,28,6.2,8.5,0,0.0,4.0,0.69,214.88,2.4,4,1472085201719142883,0.5,0.29
12.955469,77.488333,20.88098,75.11937,8.9,4,9,5,0,2.17,39,18,1.35,9.3,28.1,66.8,8.7,0.0,122,102.85,37,6.1,8.5,0,17.8,4.5,2.46,309.0,2.4,4,4227852711683221281,0.31,0.46
13.041884,77.584309,24.41288,76.56719,1.3,3,11,4,0,1.54,43,28,1.16,18.1,28.4,67.5,0.8,4.2,93,108.5,50,5.9,8.5,1,0.0,3.9,3.5,91.47,1.2,2,-5257786723793154891,0.77,0.44
12.980818,77.598822,25.6439,77.9129,7.3,3,5,0,0,4.56,41,9,2.07,23.0,27.0,71.6,8.5,2.4,110,99.3,56,7.4,8.5,0,0.0,3.6,9.07,282.32,4.8,8,-3407226278367639633,0.34,0.18
12.916359,77.637634,28.92694,78.23456,7.0,2,7,6,1,6.0,36,6,2.5,8.3,31.7,57.4,11.0,6.8,56,103.95,33,7.5,8.5,0,14.0,4.0,4.34,305.56,2.4,4,-4813208816063095345,0.28,0.36
12.892345,77.678208,22.10194,85.37752,4.4,4,14,3,0,1.64,36,22,1.19,11.7,34.8,100.0,0.2,0.7,132,109.5,22,5.9,8.5,0,0.0,4.0,2.82,172.66,2.4,4,4390288116696272800,0.6,0.17
12.997081,77.634644,22.4711,88.1453,1.2,1,14,5,0,5.25,42,8,2.27,19.3,26.7,77.7,10.4,1.5,66,103.95,19,6.4,8.5,0,0.0,3.3,8.23,78.15,2.4,4,-691454158690851815,0.78,0.51
13.112718,77.655643,29.21399,78.95693,15.8,3,20,2,0,1.42,122,86,1.13,1.1,28.8,68.3,11.1,4.8,83,108.8,29,6.4,8.5,0,31.6,4.1,3.8,471.17,2.4,4,7922886781583452905,0.12,0.29
12.914953,77.581033,21.46527,83.97573,11.1,2,6,2,0,41.0,41,1,13.0,16.5,24.6,79.6,2.3,6.9,80,104.25,19,6.4,8.5,0,0.0,3.2,4.7,2126.18,4.8,8,6672300426660069737,4.02,0.21
13.001178,77.625472,29.21399,78.95693,33.3,4,17,6,0,1.43,103,72,1.13,16.4,27.9,76.0,9.2,7.5,84,102.2,27,5.6,8.5,0,0.0,4.3,4.44,877.77,4.8,8,-938616147411060105,1.1,0.15
12.972615,77.661936,31.28092,74.85849,14.0,3,3,0,0,14.67,44,3,5.1,12.7,18.5,63.8,6.7,2.6,85,99.55,19,6.4,8.5,0,0.0,3.8,5.36,947.33,4.8,8,-4220477626906565084,1.27,0.26
12.995114,77.655369,25.49043,85.94001,6.7,4,21,3,0,2.71,38,14,1.51,20.2,19.6,78.0,0.8,5.3,60,100.45,76,5.9,8.5,0,0.0,2.2,6.48,257.76,2.4,4,6711090889155631245,0.36,0.17
13.003864,77.526959,11.93381,79.82979,6.7,2,8,1,0,41.0,41,1,13.0,15.2,31.7,66.2,9.9,16.2,84,103.5,35,7.6,8.5,0,0.0,4.8,4.12,1041.0,4.8,8,203247288926125759,1.47,0.09
13.01482,77.629312,20.88098,75.11937,8.7,3,7,3,0,44.0,44,1,13.9,12.5,24.6,86.5,7.0,3.2,48,101.0,28,5.8,8.5,1,0.0,2.1,12.0,1366.74,2.4,4,-6557654620193569532,2.26,0.28
13.027403,77.610463,11.12018,76.11996,3.0,4,17,4,0,1.88,105,56,1.26,15.6,26.4,46.9,11.3,1.8,47,103.05,38,6.3,8.5,1,6.0,4.7,6.44,137.32,2.4,4,3121050637799774921,0.68,0.08
12.968993,77.586587,23.1959,86.51499,18.8,2,12,5,0,1.95,37,19,1.28,17.2,28.0,39.5,12.1,4.6,79,102.8,21,6.9,8.5,0,37.6,4.8,2.93,551.35,4.8,8,-3948899014768499266,0.27,0.1
12.956297,77.628591,23.07492,88.28637,8.8,1,5,4,0,2.85,37,13,1.55,15.8,34.3,92.8,9.7,11.3,84,108.5,25,6.1,8.5,0,0.0,4.9,5.26,298.88,2.4,4,8292733511989608657,0.25,0.05
12.892611,77.543898,29.21399,78.95693,7.2,2,11,0,0,1.75,35,20,1.23,16.7,32.2,83.1,6.2,0.7,105,106.8,35,6.3,8.5,0,0.0,4.5,4.56,222.6,4.8,8,-5638099862777558922,0.44,0.3
12.99396,77.550611,11.50526,77.23826,15.3,2,5,2,0,1.88,45,24,1.26,23.9,33.7,78.4,11.0,2.0,96,107.15,32,6.9,8.5,0,0.0,3.6,2.59,460.03,4.8,8,-4216763933498121717,0.06,0.43
12.892661,77.662649,28.71271,77.656,2.9,2,3,4,0,36.0,36,1,11.5,13.0,18.9,83.6,2.7,1.2,114,102.7,63,6.5,8.5,1,0.0,4.1,5.59,571.76,1.2,2,-443446963230972371,0.31,0.01
13.004566,77.607039,26.2649,81.54855,15.4,1,20,6,0,1.61,106,66,1.18,18.5,32.4,52.2,8.0,3.6,85,107.65,20,6.5,8.5,1,30.8,3.7,7.61,477.66,2.4,4,-3615275483780438296,0.09,0.32
12.961901,77.59135,24.41288,76.56719,13.4,2,13,5,0,36.0,36,1,11.5,19.1,24.4,99.9,1.9,15.1,64,105.6,33,5.9,8.5,0,0.0,3.8,6.58,1931.24,2.4,4,-8302179527303649425,3.59,0.12
12.962606,77.515775,25.92127,86.79271,3.5,1,19,5,0,1.2,100,83,1.06,21.0,24.3,77.0,2.6,9.2,88,104.7,19,6.9,8.5,1,0.0,3.3,4.03,111.05,2.4,4,-9107628161665044043,0.76,0.21
12.947684,77.613155,16.06213,76.0586,4.0,4,18,6,0,1.84,107,58,1.25,12.6,24.3,65.7,10.8,22.7,93,103.8,41,5.9,8.5,1,0.0,2.8,4.53,156.52,4.8,8,6078698168637684048,0.67,0.08
13.029821,77.519932,28.71271,77.656,11.6,2,23,1,0,35.0,35,1,11.2,11.9,19.2,48.7,12.5,0.1,67,101.55,42,7.7,8.5,0,0.0,2.5,4.8,1431.95,4.8,8,-2758496690692528880,2.44,0.19
12.942252,77.594587,10.58806,77.24779,27.6,3,18,4,0,1.64,97,59,1.19,9.4,21.1,82.6,12.0,1.8,70,106.0,33,6.3,8.5,0,0.0,3.6,4.71,738.23,2.4,4,-2686503511407329093,0.79,0.56
12.974197,77.612134,25.6439,77.9129,8.1,2,20,2,0,1.84,90,49,1.25,5.3,24.4,78.5,7.8,5.1,79,100.85,23,6.6,8.5,0,16.2,4.4,10.94,240.25,4.8,8,-804459666342836384,0.42,0.31
13.050267,77.690457,12.1277,78.15794,5.9,1,8,2,0,2.82,48,17,1.55,14.6,26.1,72.9,10.2,8.8,90,103.7,28,7.0,8.5,0,0.0,3.7,4.15,192.88,2.4,4,-7953269988997105240,0.57,0.17
13.065509,77.60335,20.88197,85.83334,4.4,2,14,2,0,2.0,40,20,1.3,7.4,33.1,81.3,7.6,5.9,67,100.65,23,6.2,8.5,0,0.0,4.1,4.53,159.94,4.8,8,-7584141989141195171,0.62,0.16
13.000958,77.592285,19.21667,73.08333,2.1,2,19,5,0,1.7,104,61,1.21,10.6,24.2,76.8,2.7,4.3,102,104.3,29,6.5,8.5,1,4.2,2.4,4.32,111.68,2.4,4,-9016474590659008846,0.76,0.07
12.885414,77.541562,24.81757,84.63445,4.6,1,14,0,0,3.46,45,13,1.74,5.2,31.7,58.5,9.0,0.8,94,101.1,23,7.6,8.5,0,9.2,4.4,10.01,188.35,4.8,8,888553936919763252,0.59,0.48
12.982633,77.568998,18.51957,73.85535,1.9,3,19,1,0,1.32,102,77,1.1,12.4,28.3,58.7,8.5,1.7,83,101.4,35,6.1,8.5,0,3.8,3.1,1.63,100.2,2.4,4,4684848125026045451,0.77,0.61
13.048176,77.694116,30.81383,75.16878,2.7,4,13,5,0,35.0,35,1,11.2,15.7,17.5,36.9,7.3,0.5,109,105.45,33,7.4,8.5,0,0.0,2.4,5.6,729.8,2.4,4,-3939510799525959992,0.73,0.16
12.964903,77.577201,29.21399,78.95693,4.0,3,14,3,0,1.84,35,19,1.25,11.0,23.1,57.8,2.3,10.9,79,103.9,29,6.8,8.5,0,0.0,1.7,9.13,157.28,2.4,4,6872128613847621623,0.59,0.25
12.964707,77.589237,18.51957,73.85535,1.6,3,0,4,0,22.0,44,2,7.3,16.6,15.2,66.1,7.7,0.5,107,103.25,18,6.3,8.5,0,3.2,3.8,5.2,252.15,4.8,8,6356913192783334694,0.39,0.11
13.002669,77.52043,11.93381,79.82979,5.7,3,23,0,0,2.17,39,18,1.35,24.2,23.4,99.0,2.1,2.6,93,104.85,20,6.2,8.5,0,0.0,4.4,4.73,201.32,2.4,4,-7646685164647080510,0.48,0.36
13.010083,77.55586,14.46693,75.92694,1.3,3,13,3,0,1.37,48,35,1.11,14.1,29.0,75.2,11.8,20.8,78,100.7,17,7.3,8.5,1,0.0,3.5,6.55,70.78,2.4,4,6073374314555786957,0.87,0.24
12.973365,77.688219,21.59983,71.21169,4.4,1,22,4,0,1.54,40,26,1.16,21.7,34.2,76.2,9.8,6.6,86,111.45,16,6.0,8.5,0,0.0,2.9,6.22,148.44,2.4,4,-1982850173416791264,0.6,0.33
12.982984,77.6156,24.41288,76.56719,5.1,2,0,6,0,41.0,41,1,13.0,9.6,26.1,63.1,10.0,18.7,107,100.85,39,6.6,8.5,0,0.0,2.9,4.08,959.92,4.8,8,-2938981826474206283,1.28,0.28
12.94974,77.628664,19.30157,72.85107,17.7,1,2,6,0,2.31,30,13,1.39,16.6,29.9,29.6,6.7,2.5,102,102.7,42,6.5,8.5,0,0.0,4.8,4.28,502.39,4.8,8,733662556516216762,0.15,0.04
13.00685,77.6466,21.46527,83.97573,10.7,3,11,0,0,25.0,25,1,8.2,20.2,25.6,63.9,1.7,2.0,83,99.2,33,7.3,8.5,1,0.0,4.3,4.43,1181.75,2.4,4,-1230768936282166633,1.79,0.42
12.933762,77.606794,26.2649,81.54855,1.6,2,23,0,0,1.39,46,33,1.12,19.3,31.8,53.1,11.5,11.8,123,107.2,30,6.4,8.5,1,0.0,4.4,5.75,58.87,4.8,8,426280482210276839,0.9,0.17
12.954884,77.609647,20.88098,75.11937,9.6,1,0,6,0,2.79,39,14,1.54,24.7,29.9,73.1,6.5,6.0,75,102.1,33,7.3,8.5,0,19.2,4.0,2.84,319.24,2.4,4,-3268173228351446458,0.2,0.67
12.890433,77.522739,22.10194,85.37752,4.5,2,3,5,0,1.57,44,28,1.17,14.3,20.4,87.1,1.5,5.6,115,104.7,29,6.8,8.5,0,9.0,4.3,2.43,179.76,1.2,2,-4751058814316768762,0.62,0.56
12.963883,77.567635,14.46693,75.92694,9.1,1,15,0,0,11.0,44,4,4.0,17.8,32.9,74.6,9.4,8.3,119,106.65,31,5.6,8.5,0,0.0,3.4,9.57,517.62,4.8,8,3690378836976282914,0.25,0.23
13.0127,77.694177,10.10649,76.35484,11.2,1,1,4,0,27.0,27,1,8.8,14.5,27.1,78.2,13.7,4.8,103,104.65,38,6.0,8.5,0,0.0,4.6,4.76,1140.78,1.2,2,175025887141319014,1.76,0.42
12.920705,77.544268,22.88783,84.13864,3.3,4,23,6,0,1.67,35,21,1.2,15.4,23.8,74.8,2.2,5.5,70,101.95,31,6.8,8.5,0,0.0,4.7,2.17,159.55,4.8,8,-4504257151498655739,0.61,0.24
12.936901,77.648581,11.50526,77.23826,8.6,3,11,1,0,11.33,34,3,4.1,18.0,17.0,52.7,0.2,4.8,82,101.3,23,6.3,8.5,1,0.0,2.1,2.67,534.01,4.8,8,-8838141291246295366,0.31,0.07
12.933745,77.606221,25.6439,77.9129,5.1,2,8,2,1,38.0,38,1,12.1,11.3,25.6,51.4,8.2,3.5,84,101.3,24,6.6,8.5,1,0.0,4.1,12.0,903.66,4.8,8,5558352572321130064,1.11,0.64
12.984686,77.546223,21.34222,71.30633,3.2,4,9,1,0,1.43,53,37,1.13,9.7,13.6,67.5,2.1,23.1,123,102.8,31,6.1,8.5,0,6.4,2.9,6.58,143.62,4.8,8,-1080901410471387959,0.63,0.46
12.968726,77.662203,26.44931,91.61356,7.0,3,12,6,0,9.75,39,4,3.62,13.4,33.2,64.2,8.8,1.5,114,108.3,33,6.6,8.5,0,14.0,4.9,3.32,444.03,4.8,8,-7273468464563819029,0.1,0.33
13.014966,77.619382,24.41288,76.56719,7.9,4,16,5,0,37.0,37,1,11.8,16.3,25.6,56.4,11.8,12.2,92,102.75,35,6.0,8.5,1,0.0,4.4,6.42,1363.48,2.4,4,7460265259013808021,2.2,0.48
12.889092,77.589602,22.10194,85.37752,3.8,1,15,6,0,29.0,29,1,9.4,22.5,24.7,65.1,0.6,2.2,119,102.55,28,6.9,8.5,0,0.0,4.1,7.78,663.06,4.8,8,6308872521822017616,0.6,0.17
13.032865,77.615665,33.37526,74.3092,1.5,1,3,0,0,1.75,42,24,1.23,13.3,27.7,57.2,0.5,2.9,94,101.75,21,6.8,8.5,0,0.0,4.1,9.31,74.22,2.4,4,-5976349843909592848,0.81,0.39
12.955173,77.664807,31.28092,74.85849,10.7,3,6,3,0,1.38,44,32,1.11,6.5,28.1,63.0,6.6,2.5,81,101.0,35,6.5,8.5,0,0.0,3.5,2.28,297.53,1.2,2,-3809074923677443187,0.28,0.47
13.009639,77.596868,25.49043,85.94001,6.9,3,1,0,0,8.5,34,4,3.25,13.1,33.2,57.0,12.0,18.2,60,103.45,24,6.8,8.5,0,0.0,4.0,1.2,355.18,1.2,2,8296000289952703759,0.13,0.45
12.931036,77.57967,14.46693,75.92694,13.6,3,12,2,0,2.62,42,16,1.49,18.2,21.3,47.6,0.2,4.1,76,102.0,37,6.3,8.5,0,0.0,3.4,3.47,429.38,4.8,8,703311665400339397,0.07,0.13
12.998314,77.597622,29.22254,79.5286,10.0,3,11,6,0,4.22,38,9,1.97,17.3,35.9,58.1,6.9,10.8,90,109.05,28,6.3,8.5,1,0.0,4.4,3.35,413.19,4.8,8,-2465835326558498618,-0.01,0.05
12.965311,77.717011,17.34769,78.55757,1.0,1,18,4,0,1.84,101,55,1.25,24.2,25.5,72.1,1.4,9.1,79,105.65,21,7.4,8.5,0,0.0,4.3,10.66,67.11,2.4,4,2612959957557689748,0.83,0.06
12.968338,77.563576,14.62072,74.83554,1.4,3,22,2,0,1.79,50,28,1.24,16.1,22.5,82.0,0.5,3.5,115,101.2,29,6.4,8.5,1,0.0,3.9,4.11,82.33,4.8,8,5943948677615382118,0.78,0.17
12.957051,77.49066,25.49043,85.94001,2.2,3,0,5,0,2.0,44,22,1.3,9.7,23.7,62.2,6.7,15.4,115,104.25,27,6.3,8.5,0,0.0,4.7,2.58,101.57,2.4,4,-770565922627601618,0.8,0.18
12.947972,77.63633,15.73628,75.96976,15.7,1,15,2,0,33.0,33,1,10.6,13.9,24.2,69.6,0.6,3.7,62,101.75,34,6.3,8.5,0,0.0,3.2,8.11,1923.79,2.4,4,-7684485277933082601,3.57,0.15
12.993043,77.608242,19.21667,73.08333,11.4,2,0,2,0,31.0,31,1,10.0,13.8,25.6,69.0,1.5,4.2,93,101.0,25,7.3,8.5,0,22.8,3.5,11.71,1472.99,4.8,8,2490264764350340512,2.5,0.39
12.952292,77.635125,16.06213,76.0586,10.8,2,21,4,0,40.0,40,1,12.7,19.4,17.0,98.6,1.9,3.2,94,103.8,25,6.9,8.5,0,0.0,3.2,3.96,2055.86,2.4,4,-5636146067745535542,3.86,0.27
13.007971,77.493222,23.49668,86.68363,4.2,4,14,3,0,37.0,37,1,11.8,12.4,23.5,68.6,12.2,9.8,88,104.25,34,6.6,8.5,0,0.0,3.1,3.89,805.74,4.8,8,-8391851645494781078,0.91,0.49
12.98201,77.598714,21.46527,83.97573,4.4,1,0,5,0,2.64,29,11,1.49,22.1,22.7,76.3,10.9,3.0,76,102.4,43,6.3,8.5,0,0.0,4.0,7.96,147.89,2.4,4,4289905495054073146,0.67,0.29
12.957315,77.56215,25.13915,73.06784,10.1,2,0,0,0,1.41,41,29,1.12,14.7,33.3,78.6,13.1,19.7,112,104.2,36,6.5,8.5,0,0.0,4.1,6.03,270.42,4.8,8,4636508064508324231,0.35,0.42
12.996456,77.556448,22.88783,84.13864,1.7,1,22,0,0,11.67,35,3,4.2,7.6,18.5,100.0,2.4,2.8,87,98.85,20,6.3,8.5,0,0.0,3.7,3.75,166.84,2.4,4,-3051355683931616044,0.59,0.41
12.976187,77.644625,14.62072,74.83554,4.3,3,18,2,0,1.27,94,74,1.08,13.9,21.7,100.0,3.1,13.8,39,102.85,37,6.7,8.5,1,0.0,2.3,4.35,166.53,4.8,8,7767790711559584730,0.55,0.38
12.954728,77.640632,22.4711,88.1453,2.1,3,11,4,0,35.0,35,1,11.2,12.5,25.7,60.5,7.7,11.4,79,106.35,27,6.0,8.5,0,4.2,4.4,7.79,535.37,1.2,2,-6401455674786411626,0.27,0.24
12.931724,77.699693,25.49043,85.94001,3.2,2,0,4,0,2.57,54,21,1.47,15.0,17.6,66.0,9.0,16.1,79,103.7,19,6.4,8.5,0,0.0,4.2,4.69,127.88,2.4,4,-6265814501214167103,0.65,0.54
13.078298,77.608055,11.50526,77.23826,7.2,4,8,0,0,34.0,34,1,10.9,12.8,37.6,63.6,11.1,5.5,97,103.75,37,6.6,8.5,1,0.0,4.2,3.37,1184.46,1.2,2,-3020346087216827177,1.81,0.46
13.021696,77.659218,24.41288,76.56719,7.5,3,4,2,0,1.95,43,22,1.29,17.3,17.4,65.4,1.5,4.5,91,103.05,33,6.4,8.5,0,0.0,3.7,5.71,243.61,4.8,8,6778701193598989397,0.39,0.26
12.948965,77.619858,26.44931,91.61356,6.2,1,19,4,0,1.55,96,62,1.16,10.9,33.3,79.1,6.3,5.9,96,107.55,37,6.0,8.5,0,12.4,3.7,6.48,190.08,4.8,8,3846836025589149581,0.5,0.15
12.981322,77.621682,21.46527,83.97573,9.8,1,13,0,0,34.0,34,1,10.9,17.1,24.8,32.9,7.3,9.6,84,99.65,31,6.2,8.5,0,0.0,4.8,0.91,1222.57,2.4,4,8949879206467256647,1.94,0.2
13.019901,77.590029,17.34769,78.55757,5.7,4,17,6,0,1.32,103,78,1.1,4.4,24.6,91.6,10.3,12.5,92,103.95,41,6.4,8.5,0,0.0,2.0,8.22,187.68,4.8,8,-1016238741659105130,0.51,0.43
12.979403,77.683402,17.34769,78.55757,3.0,4,21,1,1,1.67,35,21,1.2,19.1,17.8,87.7,2.6,3.4,87,103.4,35,5.5,8.5,0,6.0,4.7,8.25,144.46,2.4,4,-2291032238173636282,0.67,0.25
12.945149,77.615909,30.21121,74.4818,7.0,1,21,2,0,4.1,41,10,1.93,11.9,21.2,59.2,10.5,32.4,59,103.6,22,6.1,8.5,1,0.0,3.4,4.0,291.38,2.4,4,-722676947822776535,0.35,0.23
12.931882,77.54786,26.76628,83.36889,3.8,3,2,0,0,11.75,47,4,4.22,1.4,28.3,92.0,10.2,9.3,67,98.55,25,6.0,8.5,0,7.6,3.6,3.22,266.26,2.4,4,-3098420972757996542,0.39,0.2
12.978164,77.637985,29.22254,79.5286,1.0,1,14,1,0,2.79,39,14,1.54,15.5,26.3,74.0,6.1,4.1,78,102.65,20,6.1,8.5,0,0.0,3.0,8.18,68.84,2.4,4,362234720541671524,0.84,0.31
13.011659,77.569953,23.49668,86.68363,15.3,1,9,0,0,1.29,49,38,1.09,19.0,26.8,28.7,11.3,13.8,85,100.85,23,5.3,8.5,0,0.0,4.0,7.57,402.29,4.8,8,-5969335733119826745,0.08,0.19
13.037203,77.541439,25.6439,77.9129,7.2,3,19,4,0,1.36,101,74,1.11,12.2,30.9,57.4,8.2,0.7,52,105.25,32,6.9,8.5,0,0.0,4.9,5.44,207.53,2.4,4,7700771490895738085,0.52,0.19
12.92342,77.578493,28.98002,77.70636,21.1,3,2,0,0,35.0,35,1,11.2,13.5,21.6,36.6,7.8,3.2,121,100.65,40,5.6,8.5,0,0.0,2.6,7.22,2596.79,4.8,8,8425543934236203477,5.18,0.25
13.018684,77.48385,31.28092,74.85849,6.8,1,11,6,0,1.6,32,20,1.18,12.7,10.1,86.9,9.7,8.9,76,102.15,16,6.3,8.5,1,0.0,1.8,5.48,189.55,1.2,2,-5516909376115125066,0.58,0.22
13.048825,77.622002,26.32293,91.00632,1.6,1,0,2,0,46.0,46,1,14.5,13.2,19.9,76.3,9.9,3.4,107,104.2,26,6.2,8.5,0,3.2,3.2,2.76,449.04,4.8,8,699756906926165658,0.09,0.09
12.912076,77.52967,11.12018,76.11996,9.3,3,2,3,0,39.0,39,1,12.4,12.3,27.7,83.5,5.9,24.4,86,100.5,32,6.4,8.5,0,0.0,3.1,10.61,1304.21,4.8,8,-2875166622390221273,2.15,0.17
12.946164,77.544373,22.75218,72.68533,1.4,3,4,5,0,1.81,47,26,1.24,10.3,26.7,66.7,13.6,4.8,62,105.95,23,6.4,8.5,0,2.8,2.7,3.28,68.65,4.8,8,-4718155318513419117,0.87,0.37
12.923766,77.555279,34.08565,74.80555,5.7,2,4,5,0,13.67,41,3,4.8,12.5,16.1,73.7,0.5,14.7,120,102.75,24,7.2,8.5,0,11.4,3.6,8.41,426.49,4.8,8,4475316714226217200,0.01,0.67
12.990304,77.542941,26.76628,83.36889,17.3,4,17,5,0,1.76,86,49,1.23,19.3,30.7,66.0,9.5,0.7,83,109.4,28,6.5,8.5,0,0.0,4.1,5.4,530.9,4.8,8,-8783112453011556835,0.23,0.55
12.953307,77.635672,25.92493,73.66633,11.2,3,10,6,0,41.0,41,1,13.0,11.6,25.8,86.5,1.6,8.1,81,101.55,28,6.8,8.5,0,0.0,3.5,6.48,1960.12,1.2,2,7485734995720244864,3.69,0.15
12.965498,77.553145,29.22254,79.5286,8.4,1,10,6,0,22.0,44,2,7.3,14.2,34.0,60.8,9.3,12.1,76,107.3,24,7.2,8.5,1,0.0,3.7,6.05,840.12,4.8,8,1703960957988289890,1.03,0.07
12.938917,77.685437,29.22254,79.5286,8.1,4,2,2,0,36.0,36,1,11.5,8.1,27.4,75.0,2.1,5.3,60,101.2,26,6.9,8.5,0,0.0,2.7,6.13,1498.45,1.2,2,-4449158165628223364,2.57,0.08
13.051706,77.569937,21.46527,83.97573,6.5,2,14,2,0,1.3,48,37,1.09,20.3,15.9,80.3,8.6,22.2,64,102.75,24,7.3,8.5,0,0.0,3.0,4.82,178.15,2.4,4,-2373205579636780674,0.58,0.45
12.854733,77.648356,16.06213,76.0586,10.3,3,5,4,0,5.38,43,8,2.31,10.8,28.6,56.2,8.4,9.2,95,105.2,29,6.3,8.5,0,0.0,4.4,4.61,405.63,4.8,8,-1339736696192619556,0.06,0.64
12.955037,77.655148,21.34222,71.30633,3.3,3,17,5,0,2.24,85,38,1.37,8.1,17.4,81.8,9.1,8.8,81,102.55,23,6.7,8.5,0,0.0,4.8,5.34,119.01,4.8,8,5401814581603596133,0.69,0.15
13.018608,77.61246,20.88197,85.83334,3.0,1,7,6,0,21.0,42,2,7.0,10.6,24.9,77.9,9.1,1.7,140,101.0,29,6.8,8.5,0,0.0,3.9,5.01,473.04,4.8,8,1178538402628462709,0.11,0.14
12.874593,77.580622,18.87813,72.93924,10.4,1,23,2,0,40.0,40,1,12.7,13.5,21.8,77.6,10.1,0.6,103,100.9,44,5.9,8.5,0,0.0,3.6,12.0,1460.67,4.8,8,-4712654748995533754,2.47,0.08
12.941246,77.656174,11.50526,77.23826,8.9,2,8,4,0,3.5,42,12,1.75,16.8,27.3,50.4,9.9,12.9,100,102.6,27,7.0,8.5,0,17.8,4.6,1.25,378.75,4.8,8,8000402171061993014,0.13,0.24
13.074322,77.553315,24.05979,77.40858,18.2,2,2,5,0,1.36,38,28,1.11,8.1,17.0,33.8,5.9,3.0,99,105.15,21,7.0,8.5,0,0.0,5.0,7.45,470.14,2.4,4,5438387486292655417,0.11,0.33
12.995453,77.554664,18.51957,73.85535,9.9,1,13,1,0,3.38,44,13,1.72,10.0,25.8,85.2,11.2,2.5,78,101.1,39,6.1,8.5,0,19.8,2.1,5.97,355.13,4.8,8,-8793997699647178704,0.11,0.22
13.049869,77.50706,18.51957,73.85535,13.0,1,20,1,1,1.39,115,83,1.12,17.6,21.0,32.5,0.4,7.8,118,102.4,25,6.8,8.5,0,0.0,3.5,5.25,377.68,2.4,4,3008446080731102709,0.06,0.25
12.977759,77.700957,21.53889,71.57737,4.7,2,1,3,0,3.64,40,11,1.79,18.9,24.9,73.1,10.3,12.8,91,100.3,23,6.9,8.5,0,0.0,3.7,2.25,208.85,2.4,4,6129037389927060273,0.48,0.49
