start_lat,start_lon,end_lat,end_lon,distance_km,num_passengers,time_of_day,day_of_week,holiday_indicator,demand_supply_ratio,real_time_demand,driver_availability,surge_multiplier,traffic_delay_minutes,temperature_celsius,humidity,visibility,wind_speed,air_quality_index,fuel_price_per_liter,population_density,safety_score,infrastructure_development,event_ongoing,toll_charges,driver_rating,public_transport_proximity,fare_amount,compute_capability,device_ram,hashed_user_id,local_fare_variance,accuracy_drift_score
13.089711,80.177505,10.12268,77.54372,4.1,4,22,1,0,3.89,35,9,1.87,13.9,35.0,80.4,10.7,5.7,132,112.4,18,6.4,7.2,0,8.2,3.1,8.89,229.99,1.2,2,-1483527991126754923,0.26,0.16
13.081287,80.349475,26.32293,91.00632,1.8,1,6,4,0,37.0,37,1,11.8,6.5,23.7,100.0,2.2,11.7,141,108.2,22,5.9,7.2,0,0.0,4.5,9.36,575.46,2.4,4,-4879509810023211572,0.83,0.17
13.115419,80.273151,25.75728,75.37991,5.4,2,2,1,0,1.57,36,23,1.17,8.8,16.0,87.3,7.2,0.5,108,103.7,21,6.3,7.2,0,10.8,4.2,0.59,176.93,4.8,8,1746183126599902204,0.4,0.33
13.06899,80.376612,10.12268,77.54372,12.2,2,6,5,0,1.52,35,23,1.16,8.6,29.4,100.0,1.9,22.65,104,108.5,12,5.9,7.2,0,0.0,2.2,10.94,353.07,1.2,2,-8851457751198673666,0.08,0.12
12.982208,80.286345,26.11527,86.59509,15.6,3,12,1,0,2.79,39,14,1.54,7.4,17.6,100.0,2.2,19.3,139,103.65,21,6.6,7.2,0,0.0,4.3,1.96,524.38,2.4,4,-3487220546021589720,0.63,0.39
13.048864,80.280944,18.51957,73.85535,2.0,4,16,2,0,39.0,39,1,12.4,15.9,21.7,100.0,2.1,41.25,114,105.85,17,5.9,7.2,0,0.0,3.5,3.79,667.4,1.2,2,-4654292047752591082,1.08,0.08
13.102773,80.310361,25.66795,85.83636,5.5,3,15,5,0,2.54,33,13,1.46,18.7,28.2,81.4,10.1,14.8,141,108.05,16,6.2,7.2,0,0.0,3.0,4.85,221.67,1.2,2,-3056515690842117187,0.3,0.05
13.03786,80.264652,10.58806,77.24779,8.2,3,19,6,1,1.5,84,56,1.15,19.5,24.5,100.0,0.1,14.4,110,104.7,23,6.8,7.2,0,0.0,4.4,5.81,261.99,4.8,8,735569726289504820,0.14,0.6
13.076397,80.20296,19.21667,73.08333,10.3,4,0,5,0,1.66,48,29,1.2,15.2,20.8,81.3,12.8,38.9,110,108.35,15,6.5,7.2,0,0.0,2.6,12.0,335.42,1.2,2,-845191954236468607,0.01,0.34
13.058862,80.299721,22.4711,88.1453,17.6,2,8,1,0,3.65,62,17,1.79,12.1,42.4,81.1,8.7,9.1,144,108.45,25,6.8,7.2,0,0.0,4.1,2.54,595.06,4.8,8,-5081965164118534137,0.9,0.09
13.04971,80.306209,23.1959,86.51499,1.0,4,21,4,0,1.43,33,23,1.13,8.7,23.8,100.0,2.2,14.5,109,109.35,28,6.1,7.2,0,2.0,4.8,6.66,82.53,1.2,2,-1737133510042913144,0.73,0.21
13.121207,80.210294,31.28092,74.85849,12.4,2,0,1,0,1.7,39,23,1.21,14.8,33.4,100.0,1.9,2.7,105,112.45,28,6.5,7.2,0,0.0,1.5,2.61,375.91,1.2,2,9086235244514748219,0.19,0.25
13.143872,80.260543,24.05979,77.40858,10.6,2,14,0,0,10.0,40,4,3.7,14.6,25.9,86.2,9.7,12.7,125,101.4,29,6.0,7.2,1,0.0,2.2,5.11,548.46,1.2,2,9133645069997711368,0.75,0.51
12.98041,80.250858,25.87498,86.59611,7.7,3,3,1,0,2.0,40,20,1.3,15.6,25.8,83.0,7.1,9.8,140,106.7,40,7.7,7.2,0,15.4,4.0,3.18,253.4,1.2,2,7351742393753792336,0.25,0.21
13.089349,80.36228,30.21121,74.4818,7.0,4,20,6,1,1.71,106,62,1.21,28.4,35.3,100.0,1.7,6.5,137,109.4,22,6.8,7.2,0,0.0,4.8,5.27,273.48,2.4,4,3415478479446798970,0.16,0.24
13.028072,80.247874,21.53889,71.57737,11.8,2,1,4,0,6.57,46,7,2.67,4.1,34.6,100.0,1.8,22.1,88,111.75,27,6.6,7.2,0,0.0,3.0,4.32,538.3,2.4,4,721922228882201366,0.64,0.09
13.190418,80.263953,22.19303,88.18466,14.5,4,4,2,0,6.0,48,8,2.5,14.2,26.6,89.5,13.7,7.2,138,107.2,16,6.3,7.2,1,0.0,3.6,6.23,622.35,1.2,2,4254071214375228386,0.92,0.28
13.116268,80.234875,25.87498,86.59611,2.7,3,18,6,1,1.62,126,78,1.18,24.8,29.6,100.0,2.0,18.450000000000003,92,106.55,14,6.6,7.2,0,0.0,3.9,11.42,121.62,2.4,4,6289168464192489989,0.65,0.26
12.994903,80.288232,28.92694,78.23456,2.0,3,2,1,0,1.77,39,22,1.23,14.5,31.2,94.6,0.1,28.0,157,104.5,25,6.2,7.2,0,0.0,4.0,6.08,94.22,1.2,2,-8357293010370121954,0.75,0.11
13.151345,80.155564,31.28092,74.85849,7.2,2,12,3,0,1.45,32,22,1.14,26.5,37.3,82.8,11.7,16.9,175,110.3,20,6.0,7.2,0,0.0,2.8,6.68,209.2,1.2,2,-825699446949258176,0.38,0.26
13.038412,80.360146,29.22254,79.5286,6.5,4,11,6,0,3.44,31,9,1.73,19.6,23.2,100.0,1.9,16.6,170,106.15,22,6.0,7.2,0,0.0,4.7,5.58,286.7,1.2,2,-9075683309021233703,0.12,0.11
13.198842,80.209615,18.87813,72.93924,7.2,1,7,0,0,2.93,41,14,1.58,14.1,27.2,84.5,10.1,13.65,122,104.9,12,6.4,7.2,1,0.0,3.1,3.7,249.93,1.2,2,-2887051433138755890,0.26,0.1
13.032738,80.289814,15.5439,73.7553,1.0,1,4,3,0,3.7,37,10,1.81,12.3,32.4,80.8,10.1,2.9,134,109.85,37,7.1,7.2,0,0.0,4.8,5.03,78.66,2.4,4,-2584855675514147238,0.75,0.2
13.016641,80.2258,23.49668,86.68363,4.7,4,12,3,0,2.69,35,13,1.51,15.4,29.2,86.8,12.0,10.5,152,105.35,31,6.0,7.2,1,0.0,4.4,5.54,193.65,2.4,4,-6825641918295120763,0.38,0.28
13.083153,80.258602,24.05979,77.40858,1.0,2,22,3,0,1.53,29,19,1.16,7.4,29.6,94.8,1.7,14.5,117,103.65,21,5.7,7.2,0,0.0,4.0,5.17,46.99,2.4,4,1296688096741254502,0.88,0.13
13.158245,80.358615,11.12018,76.11996,3.5,3,9,2,0,30.0,30,1,9.7,8.1,21.1,78.6,10.9,33.2,159,103.25,26,5.5,7.2,1,0.0,2.6,5.61,691.81,1.2,2,-8520257675281476821,1.12,0.36
12.984785,80.214912,15.73628,75.96976,16.2,1,14,5,0,1.67,40,24,1.2,10.8,27.8,92.5,7.9,18.6,170,105.65,26,7.0,7.2,0,0.0,1.1,0.73,461.36,4.8,8,5225617628025161681,0.49,0.33
13.12667,80.241478,12.1277,78.15794,25.3,3,14,6,0,11.33,34,3,4.1,13.6,27.4,100.0,1.9,12.3,114,103.45,17,6.1,7.2,0,0.0,2.4,12.0,1646.61,1.2,2,4665423110864341388,4.1,0.1
13.074836,80.316525,29.22254,79.5286,12.5,1,2,0,0,1.53,46,30,1.16,14.7,22.8,97.0,1.6,7.800000000000001,116,101.9,47,5.6,7.2,1,0.0,4.2,5.19,365.98,1.2,2,4919347444065048256,0.11,0.16
13.007834,80.246201,22.75218,72.68533,3.5,3,9,6,0,1.5,39,26,1.15,13.2,29.6,85.1,9.8,36.4,133,108.8,24,6.6,7.2,0,7.0,4.8,2.64,125.75,2.4,4,-6585062080373107294,0.63,0.24
13.058991,80.295744,34.08565,74.80555,7.0,2,20,6,0,1.4,91,65,1.12,8.1,31.2,100.0,2.5,18.75,107,104.1,16,5.4,7.2,0,0.0,4.9,6.09,203.22,4.8,8,3747795327447865087,0.41,0.41
13.042129,80.21838,18.18158,76.03889,16.6,2,7,2,0,31.0,31,1,10.0,26.6,23.1,98.0,1.3,13.95,166,106.65,30,6.4,7.2,0,0.0,4.8,9.52,2115.97,1.2,2,-2955507538733720523,5.61,0.25
13.076818,80.232664,21.53889,71.57737,4.7,2,15,5,0,1.8,36,20,1.24,16.8,30.5,100.0,2.3,7.949999999999999,124,107.45,19,7.2,7.2,0,9.4,4.3,6.92,164.36,1.2,2,2285984156006379035,0.44,0.13
13.009487,80.23999,10.12268,77.54372,3.4,3,20,0,0,1.72,98,57,1.22,13.8,17.6,98.1,2.5,22.6,175,103.15,15,5.8,7.2,0,0.0,4.3,2.48,124.54,1.2,2,7610510695419471727,0.6,0.09
13.057569,80.264816,25.49043,85.94001,3.1,3,19,0,0,1.18,116,98,1.06,12.8,21.1,84.3,7.9,8.5,122,102.25,33,6.8,7.2,0,0.0,4.7,3.69,112.59,2.4,4,850684270782902145,0.66,0.26
13.007556,80.28446,12.04161,75.35927,17.4,1,4,6,0,1.58,41,26,1.17,26.4,26.6,96.1,2.7,17.6,133,105.0,26,7.4,7.2,0,0.0,5.0,1.61,529.06,2.4,4,1095883504652957560,0.63,0.66
13.048914,80.467976,25.92493,73.66633,22.7,2,23,1,0,2.33,35,15,1.4,10.1,33.9,91.2,2.1,13.5,108,112.3,34,7.1,7.2,0,0.0,2.6,1.35,709.56,2.4,4,1590420825980872171,1.24,0.3
13.081355,80.198532,25.75728,75.37991,29.2,4,6,4,1,2.21,42,19,1.36,19.2,29.9,97.7,2.0,11.8,134,107.45,21,6.1,7.2,0,58.4,2.6,9.85,996.01,4.8,8,-1499872581068734574,2.11,0.21
13.135657,80.252458,25.75728,75.37991,5.9,4,5,0,0,1.29,44,34,1.09,16.7,31.4,100.0,1.5,38.85,137,101.3,16,6.1,7.2,1,0.0,4.8,3.16,205.19,2.4,4,-7068851262310016925,0.32,0.4
13.117323,80.341569,25.13915,73.06784,3.6,3,7,1,0,2.4,48,20,1.42,8.4,22.7,85.3,12.7,1.9,153,106.95,32,6.1,7.2,1,0.0,2.7,7.82,146.29,2.4,4,4649448832841337348,0.5,0.21
13.133024,80.266061,24.81757,84.63445,7.9,5,3,0,0,1.59,43,27,1.18,11.3,24.7,100.0,2.2,12.0,118,103.6,31,6.5,7.2,1,0.0,3.6,2.54,312.16,1.2,2,4483574067934990610,0.01,0.5
13.10389,80.291715,24.05979,77.40858,11.8,4,13,6,0,13.0,39,3,4.6,11.6,29.1,100.0,1.9,10.6,118,104.05,27,5.8,7.2,0,0.0,4.4,3.5,860.22,2.4,4,4682174772307086940,1.72,0.41
13.266836,80.243372,22.4711,88.1453,9.1,2,1,3,0,7.2,36,5,2.86,18.7,23.7,100.0,0.1,24.8,111,106.5,19,6.6,7.2,0,0.0,4.5,10.34,412.13,2.4,4,-4196514626204510963,0.26,0.39
13.117662,80.244138,24.41288,76.56719,2.7,1,3,6,0,8.5,34,4,3.25,16.8,24.8,86.7,8.4,12.3,132,106.95,27,6.4,7.2,0,0.0,2.9,3.24,203.25,1.2,2,-7866908195062912899,0.4,0.08
13.095803,80.26852,14.62072,74.83554,10.6,4,4,6,0,38.0,38,1,12.1,10.6,26.8,100.0,2.1,41.400000000000006,129,104.95,28,5.6,7.2,0,0.0,3.9,6.71,1912.79,2.4,4,-6143887471712900091,5.0,0.39
13.030338,80.276459,23.07492,88.28637,12.2,3,20,2,0,1.3,104,80,1.09,5.1,16.0,89.8,7.8,7.5,153,107.15,17,6.7,7.2,0,0.0,4.8,6.55,341.99,1.2,2,-4697025774970613438,0.04,0.12
13.031578,80.268735,24.05979,77.40858,5.1,2,8,1,0,31.0,31,1,10.0,15.2,19.3,83.5,13.5,16.7,118,104.0,21,7.2,7.2,0,0.0,1.6,8.35,665.83,1.2,2,4337675898561922779,1.05,0.23
13.065874,80.276758,33.37526,74.3092,4.7,1,15,3,0,35.0,35,1,11.2,9.2,32.6,98.1,2.1,26.4,151,105.25,27,6.6,7.2,1,0.0,4.9,10.28,905.22,2.4,4,8202137176781812742,1.86,0.27
13.11985,80.321847,26.76628,83.36889,5.7,4,6,5,0,5.29,37,7,2.29,14.5,27.4,89.1,11.6,12.45,113,108.6,30,7.0,7.2,1,11.4,4.9,8.1,317.75,2.4,4,-1260650901359851841,0.05,0.52
13.064013,80.263309,21.34222,71.30633,16.0,3,10,4,0,38.0,38,1,12.1,19.6,19.4,94.9,7.8,35.7,105,106.55,22,6.5,7.2,1,32.0,3.6,6.65,2269.97,4.8,8,-8019163573942849915,6.13,0.5
13.093211,80.247565,21.34222,71.30633,9.0,4,9,1,0,4.8,48,10,2.14,10.7,26.4,81.7,7.8,2.3,144,104.55,25,6.3,7.2,0,0.0,3.2,3.77,376.13,2.4,4,4771317210723814529,0.16,0.6
13.098578,80.28988,23.49668,86.68363,16.0,2,21,3,0,1.42,34,24,1.12,10.5,37.2,83.2,12.6,10.6,118,109.2,40,6.7,7.2,0,0.0,4.2,2.09,451.03,1.2,2,-4122064191440006746,0.42,0.56
13.039159,80.341872,18.87813,72.93924,9.2,2,6,1,0,20.0,40,2,6.7,14.2,16.4,87.2,11.0,12.9,164,105.65,22,7.0,7.2,0,0.0,3.9,3.95,767.52,1.2,2,-6687419844118521802,1.36,0.33
13.124988,80.247723,25.49043,85.94001,8.0,2,4,4,0,1.63,44,27,1.19,15.4,22.8,82.9,8.9,5.6,112,105.7,10,5.9,7.2,0,0.0,3.3,4.72,238.19,2.4,4,523910229089076595,0.22,0.37
13.177097,80.385161,21.46527,83.97573,11.5,3,11,6,0,43.0,43,1,13.6,20.6,23.3,90.0,12.0,2.1,156,105.05,13,6.9,7.2,0,0.0,4.1,0.56,1891.67,4.8,8,-2340117100338917889,4.95,0.34
13.079139,80.30037,21.59983,71.21169,22.4,2,6,0,0,2.5,45,18,1.45,11.3,36.1,78.7,9.1,38.8,123,104.05,17,6.7,7.2,0,0.0,3.3,9.02,656.85,1.2,2,-3267079811865889523,1.1,0.47
13.02993,80.273585,25.87498,86.59611,14.6,1,9,2,0,35.0,35,1,11.2,9.9,24.5,83.0,12.6,19.200000000000003,123,106.15,19,6.6,7.2,0,0.0,3.8,1.82,1757.34,4.8,8,-2289305037059766006,4.48,0.52
13.08142,80.271881,29.21399,78.95693,1.0,1,8,4,0,6.33,38,6,2.6,18.5,31.7,84.4,6.2,2.4,106,113.75,40,6.2,7.2,1,0.0,3.7,7.9,108.15,1.2,2,2062150354045328082,0.7,0.31
13.037395,80.237512,15.5439,73.7553,3.1,1,8,3,0,37.0,37,1,11.8,23.5,18.8,96.6,2.1,14.3,159,106.15,25,7.5,7.2,0,0.0,4.0,1.03,924.41,2.4,4,1991257287124655077,1.84,0.13
13.130328,80.331568,31.28092,74.85849,7.7,2,9,4,0,1.7,34,20,1.21,10.7,20.5,76.1,11.5,14.55,131,107.45,41,6.6,7.2,1,0.0,4.3,2.43,220.1,4.8,8,6204140172026904936,0.27,0.22
13.06956,80.348122,25.49043,85.94001,8.1,2,6,1,0,4.18,46,11,1.95,9.4,37.6,99.5,2.2,13.1,148,110.1,28,6.5,7.2,0,16.2,3.7,7.68,380.79,1.2,2,-8764353234332679501,0.21,0.21
13.118672,80.244653,20.88197,85.83334,8.6,2,15,1,0,35.0,35,1,11.2,13.1,29.8,95.7,2.0,10.0,137,106.25,30,6.5,7.2,0,0.0,4.3,4.39,1263.54,1.2,2,2271308211464483790,2.99,0.09
13.098651,80.162486,27.9247,78.40102,17.1,4,22,5,0,2.0,34,17,1.3,13.3,29.4,100.0,2.2,26.1,157,107.35,19,6.0,7.2,0,0.0,3.5,3.37,587.0,2.4,4,-5175614412257783292,0.85,0.16
12.987752,80.268939,12.95629,78.27539,11.0,1,4,0,0,38.0,38,1,12.1,13.4,27.8,100.0,2.4,4.65,104,103.4,45,5.8,7.2,0,0.0,4.0,3.12,1667.87,2.4,4,-8688325248610655632,4.24,0.23
13.134177,80.159221,26.11527,86.59509,9.3,3,6,6,0,3.0,33,11,1.6,3.4,35.8,96.8,11.2,9.1,117,109.4,20,7.0,7.2,0,0.0,4.5,8.08,323.46,2.4,4,-8929523839226092618,0.0,0.46
12.995768,80.355813,19.21667,73.08333,10.1,4,7,6,0,42.0,42,1,13.3,22.7,21.9,100.0,1.9,11.85,121,105.45,21,6.9,7.2,0,0.0,4.0,3.49,1920.41,1.2,2,1272735050720974484,5.03,0.18
13.096378,80.266754,15.45144,78.14797,7.6,4,19,3,1,1.82,93,51,1.25,14.0,34.7,91.9,2.1,24.6,120,111.4,20,6.9,7.2,0,0.0,2.9,11.44,276.09,1.2,2,-3497188555273283411,0.17,0.22
12.996426,80.274767,26.44931,91.61356,9.1,4,20,2,0,1.67,97,58,1.2,17.5,23.5,86.4,11.1,19.65,121,106.55,41,6.6,7.2,1,0.0,4.3,5.25,302.35,4.8,8,3537391242376537630,0.1,0.29
13.081195,80.303109,25.13915,73.06784,3.0,2,5,6,0,1.4,35,25,1.12,10.8,32.4,100.0,3.0,27.15,123,104.6,28,5.7,7.2,1,0.0,3.6,4.79,99.11,2.4,4,4772162768409835883,0.65,0.64
12.980247,80.139736,25.6439,77.9129,17.1,3,23,6,0,1.48,49,33,1.15,17.6,27.2,100.0,2.8,12.7,161,103.35,30,6.9,7.2,0,0.0,1.7,7.61,515.63,1.2,2,-2436823550879207741,0.6,0.09
13.139212,80.330211,26.2649,81.54855,12.0,3,12,4,1,6.67,40,6,2.7,11.9,30.7,90.1,10.4,16.8,134,112.45,10,6.5,7.2,0,0.0,2.2,1.66,552.07,1.2,2,-5846102285787592954,0.72,0.27
13.065643,80.307104,29.22254,79.5286,1.0,1,19,0,0,1.21,105,87,1.06,18.6,27.8,83.7,8.8,13.5,119,109.7,32,6.0,7.2,0,0.0,3.9,3.76,42.35,2.4,4,3907747177824303621,0.88,0.24
13.050881,80.377873,11.93381,79.82979,2.4,3,7,2,0,4.11,37,9,1.93,19.6,30.4,87.5,11.6,13.3,140,108.75,32,6.7,7.2,0,0.0,4.6,6.64,119.47,1.2,2,-6535845600963175348,0.63,0.59
13.152428,80.297803,22.4711,88.1453,2.4,4,9,3,0,35.0,35,1,11.2,7.6,26.6,100.0,2.5,6.9,114,104.2,26,6.7,7.2,0,0.0,4.7,3.41,773.29,2.4,4,5253175323553608831,1.43,0.08
13.076773,80.292199,25.87498,86.59611,8.3,1,19,1,0,1.1,119,108,1.03,18.6,32.0,98.5,0.1,25.8,101,112.4,21,6.3,7.2,0,0.0,3.3,2.7,239.92,2.4,4,7655325065737636317,0.2,0.22
13.070213,80.280282,25.75728,75.37991,2.2,4,5,0,0,33.0,33,1,10.6,4.6,29.8,73.0,9.8,23.2,158,104.75,24,6.7,7.2,0,0.0,3.0,10.61,513.05,2.4,4,-6755816799985903724,0.56,0.19
13.119679,80.27124,21.46527,83.97573,10.7,1,19,3,0,1.92,102,53,1.28,20.3,17.2,83.5,10.6,9.5,121,104.2,25,6.5,7.2,1,0.0,2.4,2.66,332.05,1.2,2,3875482345649189907,0.03,0.42
13.032856,80.305124,31.28092,74.85849,5.8,3,3,3,0,4.45,49,11,2.04,18.9,30.3,100.0,1.6,13.0,142,108.9,20,6.7,7.2,0,0.0,3.7,1.73,257.86,4.8,8,-374569400764425750,0.24,0.09
13.131745,80.291624,22.19303,88.18466,5.3,1,7,5,0,4.25,34,8,1.98,12.3,36.4,100.0,2.1,16.2,132,111.05,23,6.8,7.2,0,0.0,3.0,6.08,271.75,4.8,8,-4080991642030418260,0.2,0.22
13.083154,80.326811,28.98002,77.70636,16.8,1,8,6,0,3.06,49,16,1.62,21.1,31.6,90.4,10.4,0.4499999999999999,122,104.5,20,6.2,7.2,0,0.0,3.6,3.09,522.39,1.2,2,-3998043221731628488,0.65,0.41
13.110587,80.267152,25.92493,73.66633,7.5,3,8,1,0,34.0,34,1,10.9,9.9,22.5,79.6,7.9,29.1,106,105.25,17,6.3,7.2,0,15.0,4.5,8.16,987.88,1.2,2,-3707600799501002451,2.09,0.21
13.045135,80.191821,18.87813,72.93924,15.5,1,21,2,0,4.78,43,9,2.13,19.6,35.3,100.0,0.1,9.3,99,109.4,35,6.9,7.2,1,0.0,4.3,3.99,569.77,2.4,4,-5736488960642800713,0.79,0.03
13.063693,80.265535,22.88783,84.13864,11.9,4,10,2,0,39.0,39,1,12.4,14.6,22.5,100.0,0.9,13.9,118,105.6,18,6.8,7.2,0,23.8,4.4,3.62,2029.77,4.8,8,1354818525242028821,5.31,0.28
13.066188,80.245792,24.81757,84.63445,4.0,3,15,4,1,39.0,39,1,12.4,16.8,33.4,77.5,9.8,9.5,100,114.5,15,5.9,7.2,0,0.0,4.6,2.3,694.14,1.2,2,4782786825583773900,1.22,0.56
13.141971,80.311417,21.46527,83.97573,2.4,1,15,0,0,30.0,30,1,9.7,20.6,26.5,96.4,1.7,29.5,92,102.8,28,6.3,7.2,0,0.0,2.6,9.59,683.12,1.2,2,-3570504046974928879,1.09,0.26
13.197907,80.224412,23.07492,88.28637,12.8,1,13,6,1,1.86,39,21,1.26,23.3,29.3,100.0,2.7,3.8,140,109.95,24,6.7,7.2,0,0.0,3.8,6.6,394.43,1.2,2,-2644838775684419231,0.23,0.03
13.076302,80.250722,22.4711,88.1453,11.1,2,3,1,0,10.25,41,4,3.77,18.4,23.8,90.6,10.1,7.2,120,104.5,12,6.2,7.2,0,22.2,2.7,5.8,611.52,2.4,4,-6376277644773156092,0.88,0.43
13.123154,80.322663,18.18158,76.03889,11.2,3,7,5,0,28.0,28,1,9.1,17.0,23.8,100.0,1.7,14.7,132,107.35,30,6.3,7.2,1,0.0,4.9,5.12,1457.6,4.8,8,4860990648851242004,3.53,0.32
13.07733,80.241115,21.46527,83.97573,10.6,1,0,6,0,2.85,37,13,1.55,19.7,30.4,100.0,1.7,33.3,155,106.25,24,6.5,7.2,0,0.0,4.2,8.07,358.51,1.2,2,-3419349642514959954,0.08,0.2
13.155522,80.255998,12.95629,78.27539,9.7,3,19,4,0,1.27,116,91,1.08,10.0,28.0,80.7,10.5,4.4,141,105.55,21,6.9,7.2,1,19.4,3.4,2.93,286.32,4.8,8,-1885583489088144769,0.15,0.02
13.071237,80.247866,14.62072,74.83554,4.5,2,9,6,0,3.46,45,13,1.74,24.5,30.7,85.8,8.3,17.5,131,110.2,25,6.0,7.2,0,0.0,3.1,1.02,170.37,1.2,2,-1172950665226449518,0.45,0.15
13.115533,80.263454,11.12018,76.11996,5.6,1,13,3,0,3.45,38,11,1.74,14.7,28.1,100.0,2.4,13.05,137,104.1,19,6.1,7.2,0,0.0,4.3,6.62,233.96,2.4,4,3314108240664179477,0.31,0.26
13.082051,80.238583,29.21399,78.95693,4.8,4,16,4,0,15.33,46,3,5.3,8.2,30.0,92.5,12.0,18.9,161,109.25,28,6.8,7.2,0,0.0,4.5,2.66,498.31,2.4,4,8575666487951574478,0.51,0.51
13.067789,80.267152,23.18,88.58,12.8,2,3,5,0,37.0,37,1,11.8,12.3,25.6,99.3,7.6,23.4,87,108.6,23,7.6,7.2,0,0.0,4.7,4.78,1773.47,1.2,2,8660600118626437669,4.52,0.15
12.983437,80.213818,18.18158,76.03889,1.7,3,23,4,1,3.05,61,20,1.61,14.3,33.1,87.2,10.8,11.3,143,107.5,24,6.3,7.2,0,0.0,3.8,12.0,102.52,4.8,8,-120704305879278512,0.66,0.5
13.083952,80.257564,33.37526,74.3092,16.7,1,16,5,0,2.93,44,15,1.58,17.6,26.5,100.0,1.7,3.0,144,106.0,22,6.3,7.2,1,0.0,4.4,1.39,551.38,2.4,4,-7586684227581950514,0.7,0.34
13.129982,80.308077,17.54907,82.85749,2.0,2,8,5,0,1.44,39,27,1.13,19.1,29.9,100.0,2.1,16.950000000000003,117,108.65,17,5.8,7.2,1,0.0,4.3,5.32,89.27,2.4,4,-5320128752702424182,0.7,0.67
13.090725,80.245459,34.08565,74.80555,7.6,2,5,5,0,44.0,44,1,13.9,9.2,26.3,97.0,1.9,10.4,141,107.85,24,6.6,7.2,0,0.0,3.6,2.56,1536.52,2.4,4,-6398428511120571797,3.76,0.12
13.082505,80.320393,18.51957,73.85535,1.1,1,2,3,0,46.0,46,1,14.5,24.0,30.1,80.5,13.4,56.400000000000006,138,105.9,17,6.5,7.2,0,0.0,3.5,12.0,390.18,1.2,2,-781479568150160475,0.18,0.08
13.040914,80.253829,24.81757,84.63445,8.3,4,11,0,0,1.95,37,19,1.28,13.3,34.0,89.1,10.3,14.2,139,106.5,22,6.3,7.2,1,16.6,3.3,1.66,291.37,1.2,2,-8544828395100617973,0.05,0.02
13.076005,80.267155,12.25282,79.41727,7.2,3,22,6,0,36.0,36,1,11.5,8.9,30.2,90.2,11.3,11.2,121,112.05,15,5.4,7.2,1,0.0,4.2,4.54,1109.09,2.4,4,3380587158220183190,2.48,0.08
13.027335,80.218868,34.08565,74.80555,5.6,3,15,6,1,35.0,35,1,11.2,6.2,27.3,82.4,11.1,29.55,126,103.55,17,6.4,7.2,0,0.0,4.0,5.98,780.58,1.2,2,-8622960726515844023,1.42,0.07
13.095046,80.324152,23.49668,86.68363,8.7,2,3,6,0,11.0,44,4,4.0,12.0,28.7,84.3,8.8,4.949999999999999,191,106.75,18,6.6,7.2,0,0.0,2.9,5.23,532.84,2.4,4,5880775419198428419,0.71,0.18
13.082853,80.178335,25.87498,86.59611,17.7,2,21,4,0,40.0,40,1,12.7,16.9,34.4,85.0,8.7,27.7,158,106.05,23,7.3,7.2,1,0.0,3.1,12.0,2382.42,2.4,4,-1299836959806445861,6.46,0.27
13.070562,80.253159,23.18,88.58,18.9,4,5,5,0,3.31,43,13,1.69,16.2,28.8,100.0,1.2,26.25,153,106.0,24,6.8,7.2,1,0.0,3.4,9.92,681.45,2.4,4,6137105450001276822,1.09,0.72
13.151305,80.295637,10.10649,76.35484,2.7,1,15,3,0,1.65,28,17,1.19,8.4,36.1,96.7,2.4,16.8,136,111.05,29,5.5,7.2,1,5.4,4.6,6.53,101.86,2.4,4,244017723812412087,0.73,0.09
13.114861,80.323265,28.71271,77.656,24.2,1,4,1,0,1.39,43,31,1.12,15.5,23.3,100.0,1.3,1.7999999999999998,109,104.2,22,6.5,7.2,0,0.0,2.0,3.0,687.9,1.2,2,3162007393531786634,1.13,0.19
13.05561,80.273344,24.41288,76.56719,16.1,1,1,2,0,3.13,47,15,1.64,10.8,28.4,100.0,1.4,1.5,130,105.5,18,7.1,7.2,0,0.0,3.3,8.58,555.29,1.2,2,-7174611534896502744,0.78,0.47
13.136532,80.320676,21.34222,71.30633,4.7,2,5,0,0,1.29,45,35,1.09,24.0,27.1,100.0,1.3,31.65,120,104.9,26,6.5,7.2,0,0.0,3.9,9.86,145.16,4.8,8,4641160501164083480,0.58,0.28
13.122574,80.219769,28.71271,77.656,9.9,3,20,5,0,1.14,106,93,1.04,17.0,28.5,92.2,1.7,18.2,147,106.1,22,5.8,7.2,1,0.0,4.5,3.34,286.61,2.4,4,7540877759276097985,0.06,0.28
13.124894,80.37559,11.00599,77.5609,3.8,4,16,6,0,5.22,47,9,2.27,15.3,36.8,80.8,7.5,10.3,133,109.15,25,6.7,7.2,0,0.0,3.7,6.36,238.24,1.2,2,-1961604507990428506,0.22,0.32
12.997292,80.35379,23.1959,86.51499,6.5,2,15,4,0,2.3,46,20,1.39,15.6,25.9,82.8,10.8,18.6,130,109.0,16,6.9,7.2,0,13.0,4.6,4.31,217.25,2.4,4,-1952345679465136229,0.32,0.29
13.117749,80.261897,17.34769,78.55757,8.8,3,13,6,0,29.0,29,1,9.4,16.5,28.6,100.0,1.4,2.7,142,104.5,19,6.8,7.2,0,17.6,4.6,6.96,1139.49,1.2,2,-6480757544299342075,2.56,0.25
