start_lat,start_lon,end_lat,end_lon,distance_km,num_passengers,time_of_day,day_of_week,holiday_indicator,demand_supply_ratio,real_time_demand,driver_availability,surge_multiplier,traffic_delay_minutes,temperature_celsius,humidity,visibility,wind_speed,air_quality_index,fuel_price_per_liter,population_density,safety_score,infrastructure_development,event_ongoing,toll_charges,driver_rating,public_transport_proximity,fare_amount,compute_capability,device_ram,hashed_user_id,local_fare_variance,accuracy_drift_score
23.040807,72.554059,32.55531,76.12647,23.9,3,15,2,0,4.7,47,10,2.11,9.0,41.5,57.6,13.1,10.736112592776625,96,108.6,17,6.9,7.9,0,47.8,2.9,4.35,895.27,2.4,4,7399407607313975215,2.72,0.19
23.059297,72.601302,26.76628,83.36889,3.7,3,12,2,0,3.15,41,13,1.65,6.0,37.1,44.2,10.4,15.337971442377516,124,107.6,29,7.0,7.9,0,0.0,3.0,8.82,178.44,4.8,8,9142121137791632313,0.23,0.45
23.055778,72.47609,25.92127,86.79271,6.7,2,11,2,0,7.6,38,5,2.98,17.5,28.0,39.9,0.6,1.4,83,102.0,30,7.6,7.9,1,0.0,4.8,1.53,350.4,1.2,2,8101160940123167794,0.47,0.19
22.982357,72.488718,26.2649,81.54855,16.0,3,19,3,0,1.14,115,101,1.04,4.7,35.2,38.6,0.6,2.7,111,102.0,21,5.9,7.9,0,0.0,4.7,6.38,416.41,1.2,2,-1145934880517232263,0.7,0.03
23.018037,72.473391,29.22254,79.5286,9.6,1,4,4,0,1.43,33,23,1.13,12.9,41.6,55.7,8.9,5.4,95,105.15,21,6.4,7.9,0,19.2,4.2,9.11,290.6,2.4,4,5192415256119304975,0.25,0.43
22.908629,72.556044,28.92694,78.23456,7.1,3,23,5,0,1.39,50,36,1.12,13.1,34.1,47.7,10.1,3.0,113,105.6,21,7.3,7.9,0,0.0,4.8,4.18,218.08,2.4,4,-3028569445169713099,0.08,0.43
23.003699,72.570782,12.1277,78.15794,2.7,1,7,6,0,5.43,38,7,2.33,16.1,39.1,32.5,9.5,1.3,111,101.2,19,7.0,7.9,1,0.0,4.0,6.22,130.84,2.4,4,-5485898666775404477,0.46,0.24
22.968678,72.578893,24.41288,76.56719,4.9,2,7,0,0,2.29,48,21,1.39,12.8,34.6,33.1,12.4,30.3,99,99.7,20,6.4,7.9,0,0.0,4.7,4.29,166.32,1.2,2,8216647048831498394,0.28,0.37
23.033629,72.48155,15.5439,73.7553,19.5,4,1,3,0,3.25,39,12,1.67,7.4,42.0,56.0,0.05,11.9,110,104.2,32,7.5,7.9,0,0.0,3.4,4.39,634.51,2.4,4,-1111871094104844056,1.68,0.43
23.042063,72.580691,24.41288,76.56719,3.0,2,14,3,0,3.75,30,8,1.82,9.7,35.9,35.1,11.4,27.30417175020729,103,108.1,29,6.5,7.9,1,6.0,4.2,3.22,165.5,2.4,4,1273156907313346513,0.31,0.76
23.006618,72.558233,19.21667,73.08333,2.6,2,12,5,0,50.0,50,1,15.7,1.9,36.7,30.3,10.8,13.8,103,105.6,30,6.7,7.9,0,5.2,3.6,3.01,927.99,2.4,4,-5412501630273403119,2.88,0.13
23.078827,72.51226,23.1959,86.51499,6.2,4,17,1,0,1.58,103,65,1.18,3.4,37.9,21.4,6.7,23.0,94,103.45,17,6.9,7.9,0,0.0,3.4,5.51,205.23,1.2,2,7282709547856127658,0.16,0.12
22.889096,72.64391,24.81757,84.63445,3.4,3,7,5,0,22.0,44,2,7.3,13.1,28.6,27.2,11.8,5.4,74,106.05,15,7.1,7.9,0,0.0,2.8,4.93,385.6,1.2,2,-5051215456282127375,0.58,0.33
23.071095,72.617497,12.1277,78.15794,10.8,2,2,3,0,33.0,33,1,10.6,11.7,35.8,36.8,10.5,12.5,93,101.15,25,6.3,7.9,0,0.0,3.4,5.24,1500.89,2.4,4,2608724567995673279,5.25,0.33
23.005391,72.515521,22.75218,72.68533,24.4,2,21,5,0,22.5,45,2,7.45,15.7,36.8,26.7,8.1,12.9,104,103.85,33,6.9,7.9,1,0.0,2.5,11.41,2106.43,2.4,4,9131270579105693058,7.77,0.17
22.946006,72.520481,15.45144,78.14797,2.7,3,3,6,0,1.46,41,28,1.14,11.0,45.9,26.2,10.1,24.205168734029183,100,108.05,17,6.8,7.9,0,0.0,3.3,6.97,97.01,2.4,4,-547587565017545773,0.62,0.12
22.963476,72.457801,18.18158,76.03889,9.3,3,3,6,0,35.0,35,1,11.2,7.8,30.9,38.7,12.7,4.4,104,101.0,27,5.6,7.9,1,0.0,4.6,5.67,1178.21,2.4,4,1213328088428089118,3.95,0.45
23.059404,72.580849,21.34222,71.30633,4.9,4,23,6,0,35.0,35,1,11.2,9.1,34.8,63.4,0.5,16.7,42,101.3,33,6.3,7.9,0,0.0,3.0,8.31,835.31,1.2,2,5610243071366623949,2.48,0.36
23.052331,72.574323,25.92127,86.79271,10.0,1,17,3,0,1.49,100,67,1.15,13.3,35.7,26.9,13.2,5.9,108,103.7,25,6.0,7.9,1,0.0,3.8,2.09,269.64,1.2,2,2148709724659861525,0.14,0.35
23.032222,72.440408,28.71271,77.656,8.6,3,22,1,0,4.2,42,10,1.96,17.7,26.3,38.6,10.3,19.7,112,103.65,30,5.5,7.9,0,17.2,4.0,9.56,334.85,2.4,4,443159154884447875,0.41,0.3
22.950457,72.490211,29.22254,79.5286,11.7,2,23,4,0,17.0,51,3,5.8,11.5,34.5,30.5,11.9,11.744056623675448,78,112.05,40,5.9,7.9,0,0.0,4.4,0.97,850.67,1.2,2,8952692808568380435,2.53,0.35
22.955634,72.544052,10.12268,77.54372,14.1,4,4,1,0,3.5,35,10,1.75,13.7,37.2,29.5,11.6,9.3,82,104.6,37,6.9,7.9,0,0.0,4.7,1.31,539.14,1.2,2,5595797919276326993,1.21,0.25
22.923724,72.527571,10.12268,77.54372,5.0,1,6,6,1,10.5,42,4,3.85,19.8,44.0,43.7,13.5,16.585580771502578,132,109.05,19,6.7,7.9,0,0.0,4.6,5.47,307.51,2.4,4,4336243927450955147,0.26,0.31
22.948341,72.614966,14.62072,74.83554,3.9,1,8,1,0,2.38,50,21,1.41,15.0,26.7,55.1,9.8,5.1,90,102.5,49,6.0,7.9,0,0.0,3.4,9.28,128.36,1.2,2,2273945009795178996,0.45,0.17
23.01883,72.59973,29.22254,79.5286,8.4,3,13,5,0,33.0,33,1,10.6,14.6,40.6,43.1,10.4,0.1,125,104.2,19,6.9,7.9,1,0.0,3.2,1.82,1277.33,2.4,4,-7543707190288387013,4.34,0.44
22.974012,72.541742,33.37526,74.3092,4.7,1,6,3,0,2.93,41,14,1.58,8.7,44.8,28.8,14.2,9.081401577514931,88,107.1,38,6.9,7.9,0,0.0,3.3,1.4,217.93,2.4,4,331639232712290782,0.14,0.66
23.086782,72.593955,12.95629,78.27539,15.0,1,18,0,0,1.88,96,51,1.26,13.1,39.7,51.0,8.8,16.0716878225957,123,104.85,26,6.3,7.9,1,30.0,2.9,4.84,469.74,2.4,4,6520101563344356404,0.92,0.12
23.061209,72.67043,21.59983,71.21169,17.7,3,18,6,0,1.21,103,85,1.06,3.9,36.1,46.9,11.9,14.5,130,104.2,21,6.1,7.9,0,0.0,2.4,3.85,476.28,1.2,2,5249372216849268731,1.0,0.42
23.016309,72.561591,22.19303,88.18466,5.4,1,17,3,0,1.28,109,85,1.08,10.8,38.6,31.1,10.7,12.08621541334946,113,108.55,29,6.2,7.9,0,0.0,5.0,5.63,175.42,2.4,4,4309167435984187104,0.24,0.23
23.008816,72.606024,21.59983,71.21169,11.6,2,13,0,0,16.5,33,2,5.65,2.2,41.5,43.3,10.9,8.792840049895645,102,103.85,24,5.2,7.9,0,0.0,4.6,3.17,851.15,2.4,4,-1420327367258526397,2.57,0.18
22.959972,72.558275,24.81757,84.63445,5.4,2,21,0,0,9.0,36,4,3.4,11.0,33.9,40.9,10.5,4.7,80,99.3,23,6.2,7.9,0,0.0,4.1,5.05,320.82,2.4,4,6245820290916025626,0.37,0.36
23.127408,72.534369,9.82564,78.25795,9.1,2,7,2,1,5.62,45,8,2.39,5.0,40.3,35.3,12.2,3.5,103,104.45,25,6.5,7.9,0,0.0,4.6,3.17,380.21,2.4,4,6568241966539886610,0.57,0.11
23.01258,72.551307,28.71271,77.656,9.7,3,15,2,0,1.35,42,31,1.11,7.0,36.1,40.7,8.6,0.7,112,100.85,26,6.6,7.9,0,0.0,1.8,8.0,261.92,1.2,2,-3404245552351168903,0.09,0.27
23.022072,72.561646,25.66795,85.83636,14.3,4,15,4,0,3.8,38,10,1.84,6.1,42.2,37.0,5.9,26.968526299433066,102,108.8,28,6.8,7.9,0,0.0,4.2,2.5,533.86,1.2,2,7347387247169356653,1.18,0.12
22.995495,72.555404,9.57046,76.32756,2.4,1,19,3,0,1.73,97,56,1.22,3.3,39.6,27.1,9.2,9.6,104,101.4,35,7.0,7.9,0,4.8,4.6,3.6,83.49,1.2,2,-4097419844001323923,0.62,0.17
23.03215,72.598982,19.21667,73.08333,2.1,3,12,3,0,1.88,60,32,1.26,13.9,31.5,46.7,10.4,3.1,67,100.8,25,6.5,7.9,0,0.0,3.6,7.18,110.04,4.8,8,-850204728833045060,0.57,0.46
23.030964,72.58435,22.19303,88.18466,7.2,2,12,3,0,9.25,37,4,3.48,12.8,39.3,42.4,11.2,9.961671574615313,100,106.65,20,6.6,7.9,0,14.4,3.7,7.73,393.01,2.4,4,2795831832344573495,0.61,0.17
23.065085,72.624343,9.82564,78.25795,10.0,2,23,4,0,4.3,43,10,1.99,3.4,37.3,28.8,11.6,6.8,75,105.55,24,7.0,7.9,0,0.0,3.8,2.42,349.52,1.2,2,3203017251864911945,0.49,0.11
22.91895,72.524856,19.30157,72.85107,3.9,1,9,2,0,3.14,44,14,1.64,8.0,30.6,51.1,11.4,15.0,80,103.85,24,6.3,7.9,0,0.0,4.9,6.84,138.54,4.8,8,4913747133181504065,0.37,0.5
23.099803,72.554245,20.88197,85.83334,6.5,3,8,2,0,1.79,43,24,1.24,2.3,35.1,24.6,7.3,1.5,105,102.6,20,6.1,7.9,0,13.0,4.4,1.64,219.25,4.8,8,-2775880782086801087,0.12,0.58
23.050242,72.67221,26.11527,86.59509,20.4,2,21,2,0,40.0,40,1,12.7,10.1,31.6,39.2,10.2,7.3,64,102.8,16,6.5,7.9,0,0.0,3.6,10.16,2916.45,2.4,4,3383042735613558982,11.2,0.3
23.026788,72.551989,26.32293,91.00632,1.9,2,16,5,0,1.85,37,20,1.25,6.6,26.7,34.3,11.5,2.2,111,104.05,29,5.8,7.9,0,0.0,2.7,1.85,68.23,2.4,4,6178639013443161518,0.76,0.24
23.010773,72.608135,10.10649,76.35484,12.0,1,15,3,0,2.13,32,15,1.34,11.6,40.0,51.3,7.9,20.7,132,100.75,33,7.4,7.9,0,0.0,4.8,5.19,363.68,2.4,4,2762059126717376856,0.53,0.46
23.030619,72.46772,11.50526,77.23826,3.6,3,14,5,0,39.0,39,1,12.4,13.7,34.4,38.2,0.2,2.0,127,106.75,43,6.8,7.9,0,0.0,2.7,5.21,765.23,2.4,4,1417997316403228282,2.14,0.19
22.99529,72.526845,34.08565,74.80555,4.2,6,6,4,0,2.86,40,14,1.56,5.1,28.6,32.5,11.7,6.9,126,105.95,24,6.7,7.9,1,8.4,3.8,2.53,247.78,2.4,4,7181859197224817414,0.06,0.11
22.928092,72.663332,30.81383,75.16878,11.0,3,1,2,0,2.25,45,20,1.38,10.0,35.4,29.2,9.6,9.5,123,102.9,26,6.4,7.9,0,0.0,4.4,1.8,340.92,2.4,4,-8058982204609655801,0.43,0.5
23.048741,72.598337,30.81383,75.16878,10.6,4,6,2,0,7.67,46,6,3.0,8.9,30.9,46.4,9.8,1.0,108,102.5,29,6.9,7.9,1,0.0,3.6,7.01,522.15,1.2,2,-3977818185814964067,1.18,0.13
23.067928,72.59804,32.55531,76.12647,6.5,1,7,0,0,1.68,42,25,1.2,16.6,32.2,27.8,8.2,1.0,118,99.5,18,5.8,7.9,0,0.0,2.9,2.58,194.53,2.4,4,-1737823413081845542,0.21,0.63
23.063814,72.62305,15.5439,73.7553,7.5,1,23,3,0,2.25,36,16,1.38,5.2,34.6,31.2,14.3,12.0,105,101.35,19,5.6,7.9,1,0.0,4.2,10.53,233.35,2.4,4,-2389169369724755688,0.07,0.65
22.99222,72.516065,28.71271,77.656,13.7,4,23,6,0,1.37,48,35,1.11,7.6,24.3,44.1,10.4,4.5,110,101.05,21,5.8,7.9,0,0.0,2.8,9.3,392.23,4.8,8,-6488710925436449399,0.62,0.35
22.992769,72.569973,19.21667,73.08333,16.9,1,11,1,0,6.57,46,7,2.67,8.9,21.9,56.2,11.1,10.9,118,102.3,34,7.3,7.9,1,0.0,3.4,3.44,727.25,1.2,2,8865406609682444950,2.08,0.36
22.969261,72.522429,27.9247,78.40102,3.9,1,1,6,0,8.5,34,4,3.25,10.6,34.0,52.1,11.5,1.4,144,104.15,23,6.1,7.9,1,0.0,4.8,7.24,250.03,1.2,2,-2375708055940398255,0.01,0.22
23.088952,72.593492,22.19303,88.18466,10.4,2,14,6,0,42.0,42,1,13.3,8.7,27.6,39.4,11.4,2.5,108,104.15,20,5.7,7.9,0,20.8,4.2,3.15,1800.92,2.4,4,5766968598537950699,6.48,0.73
22.960164,72.465944,21.59983,71.21169,4.6,2,10,4,0,11.33,34,3,4.1,17.3,33.3,47.1,12.9,27.2,112,102.75,17,6.4,7.9,0,0.0,4.7,8.21,382.25,2.4,4,7747685288954938406,0.62,0.24
23.012024,72.572467,11.93381,79.82979,6.6,3,22,2,0,3.4,34,10,1.72,8.9,37.4,54.5,11.0,10.9,122,103.55,35,6.1,7.9,1,0.0,5.0,12.0,232.59,1.2,2,3710449110588681113,0.07,0.76
22.989953,72.60166,26.2649,81.54855,8.5,1,7,5,0,37.0,37,1,11.8,8.7,40.0,24.1,11.5,10.630703292288825,74,109.7,32,6.0,7.9,1,0.0,4.8,3.32,1269.09,1.2,2,4120708667413849741,4.26,0.29
23.064032,72.531293,25.6439,77.9129,2.0,2,17,3,0,2.26,86,38,1.38,16.0,36.0,32.4,8.2,3.1,94,101.85,44,7.0,7.9,1,0.0,3.5,3.73,90.15,1.2,2,1206391367507756452,0.65,0.51
23.049548,72.582576,20.88098,75.11937,15.5,3,22,5,0,1.64,41,25,1.19,13.1,30.4,41.8,11.3,2.5,96,105.95,17,6.4,7.9,0,0.0,3.4,7.27,453.81,2.4,4,8359841110463697445,0.89,0.12
23.005504,72.522001,26.76628,83.36889,6.4,3,21,5,0,6.17,37,6,2.55,14.6,35.7,21.5,10.3,13.8,77,104.75,42,7.2,7.9,0,0.0,3.0,4.24,341.07,1.2,2,-3058594056247554242,0.44,0.26
23.04384,72.574031,18.87813,72.93924,15.3,3,8,3,0,33.0,33,1,10.6,9.4,29.9,46.1,0.3,31.2,102,103.95,27,6.2,7.9,1,0.0,4.3,2.24,1750.64,1.2,2,3635294820734287109,6.34,0.08
22.976365,72.535564,25.13915,73.06784,8.9,1,14,0,0,3.67,33,9,1.8,12.7,29.7,49.0,1.1,16.2,99,99.6,38,6.4,7.9,0,17.8,4.1,0.72,350.02,4.8,8,4041148476331548562,0.44,0.25
23.041323,72.519602,22.4711,88.1453,4.7,2,1,1,0,22.0,44,2,7.3,8.7,39.2,29.8,12.9,5.4,109,103.35,16,7.1,7.9,1,0.0,3.5,2.44,618.21,1.2,2,-4341447003362741653,1.61,0.12
23.010739,72.5693,24.05979,77.40858,3.8,2,6,0,0,3.89,35,9,1.87,14.0,30.1,33.8,9.8,11.6,85,99.3,26,6.1,7.9,0,0.0,2.1,4.82,165.03,2.4,4,-715172072461444103,0.3,0.24
23.055454,72.524455,33.37526,74.3092,3.0,1,8,6,0,43.0,43,1,13.6,4.8,34.6,35.7,7.7,1.1,116,104.5,15,7.3,7.9,1,0.0,3.3,2.76,862.26,2.4,4,4082554276919377023,2.56,0.24
23.067598,72.630958,23.49668,86.68363,8.1,1,10,6,0,1.29,54,42,1.09,7.6,38.7,46.1,0.9,12.779676291665467,104,108.05,33,6.6,7.9,0,0.0,3.6,2.87,231.64,2.4,4,-2754280132743660722,0.02,0.11
23.013912,72.547304,25.87498,86.59611,19.6,3,9,0,0,35.0,35,1,11.2,8.3,26.2,36.7,10.7,7.6,84,101.15,33,6.0,7.9,0,39.2,3.9,2.0,2323.98,2.4,4,6365600893779397918,8.69,0.29
23.033379,72.623674,11.12018,76.11996,9.7,3,19,1,0,1.5,108,72,1.15,9.2,36.6,22.8,0.4,12.193175828747362,90,107.9,31,7.4,7.9,0,0.0,2.9,11.85,288.6,2.4,4,-3391641542728155248,0.21,0.15
23.086386,72.512721,20.88098,75.11937,12.3,3,0,4,0,2.39,55,23,1.42,12.9,33.8,46.0,0.7,6.5,110,104.75,18,6.8,7.9,0,0.0,4.6,1.96,386.03,2.4,4,-3186388575431408608,0.58,0.12
22.994432,72.594173,15.45144,78.14797,6.7,3,7,4,0,19.5,39,2,6.55,7.1,30.0,21.5,8.9,10.2,89,106.65,23,7.0,7.9,0,13.4,4.3,2.74,657.6,2.4,4,1016398803357313505,1.73,0.52
23.105332,72.484234,21.46527,83.97573,5.3,2,0,1,0,30.0,30,1,9.7,4.9,40.0,24.8,0.5,11.58975648413165,95,106.45,21,6.4,7.9,0,0.0,4.8,2.2,847.67,2.4,4,5248330236477524973,2.57,0.38
23.028275,72.509116,19.30157,72.85107,9.4,1,21,6,1,1.89,34,18,1.27,9.3,42.6,41.5,12.3,10.85998449268764,103,105.8,21,7.3,7.9,0,0.0,4.5,8.52,280.38,1.2,2,3390346805828535107,0.2,0.5
23.003605,72.600143,26.11527,86.59509,18.8,1,14,6,1,36.0,36,1,11.5,12.9,37.8,50.2,10.2,11.12898246191401,122,106.9,16,6.9,7.9,0,0.0,3.6,4.44,2405.29,2.4,4,-3165130952570172330,9.05,0.1
23.009242,72.569223,18.51957,73.85535,2.3,4,0,1,0,2.06,33,16,1.32,11.7,37.9,48.1,0.4,5.7,112,103.95,29,6.6,7.9,1,0.0,2.7,4.34,115.38,2.4,4,-3169907308367327468,0.47,0.12
23.063339,72.547315,32.55531,76.12647,22.3,3,22,5,0,43.0,43,1,13.6,14.2,37.4,54.7,13.1,10.0,101,105.25,15,7.0,7.9,0,44.6,2.5,6.7,3303.84,2.4,4,5879781866920246531,12.77,0.16
22.997914,72.540374,10.58806,77.24779,13.6,1,13,5,0,15.0,45,3,5.2,4.4,36.9,46.3,11.5,8.8,135,103.8,34,6.8,7.9,0,27.2,3.6,3.07,1076.82,2.4,4,4819755098656989221,3.48,0.26
22.995389,72.54294,25.75728,75.37991,9.4,3,0,5,0,2.26,43,19,1.38,8.6,29.1,47.2,7.4,1.4,93,102.75,20,6.5,7.9,0,0.0,4.5,3.56,297.12,1.2,2,8002782638806789157,0.21,0.18
23.010475,72.521627,26.11527,86.59509,1.1,4,2,6,0,9.4,47,5,3.52,4.6,41.6,48.7,8.2,13.010256450359575,128,108.8,24,5.7,7.9,0,0.0,3.9,2.27,194.49,2.4,4,3929558304594672419,0.23,0.24
23.131201,72.655944,11.93381,79.82979,4.1,2,11,2,0,6.6,33,5,2.68,7.4,34.0,40.0,0.4,3.6,95,104.05,24,6.9,7.9,1,0.0,3.4,2.6,222.72,4.8,8,9082495749077281500,0.09,0.3
22.975282,72.608006,21.34222,71.30633,15.7,3,6,5,0,6.57,46,7,2.67,9.8,39.9,25.6,8.4,14.865190003569058,136,109.4,22,6.8,7.9,1,31.4,4.7,0.89,714.27,2.4,4,-6491850903555570253,2.0,0.28
23.086691,72.522753,10.12268,77.54372,11.4,2,22,3,0,1.48,46,31,1.15,5.4,29.5,38.9,0.7,9.2,90,102.95,15,6.7,7.9,0,22.8,3.5,2.14,323.17,2.4,4,1590505743341742525,0.36,0.31
23.010835,72.452767,15.73628,75.96976,5.9,2,21,6,0,1.32,53,40,1.1,17.8,29.9,44.9,10.3,5.8,119,104.4,30,6.2,7.9,0,0.0,3.5,2.46,164.87,4.8,8,-8472602149869196082,0.27,0.04
22.984755,72.645047,9.82564,78.25795,11.7,2,11,4,0,2.67,40,15,1.5,10.3,24.1,43.5,9.7,4.1,104,105.85,19,7.2,7.9,0,0.0,3.6,8.4,408.56,1.2,2,8017735628634619695,0.66,0.07
23.02493,72.563181,15.73628,75.96976,5.5,1,23,3,0,5.25,42,8,2.27,12.4,32.7,45.9,0.3,4.4,91,101.9,26,6.7,7.9,1,0.0,4.7,3.5,270.81,1.2,2,-5894226495770044864,0.08,0.44
23.093313,72.510686,22.75218,72.68533,7.4,4,0,4,0,36.0,36,1,11.5,8.2,38.0,37.0,11.9,1.7,107,105.05,22,6.0,7.9,1,0.0,4.7,9.02,1249.52,2.4,4,-4752095328732316224,4.21,0.64
23.087095,72.467946,11.50526,77.23826,14.8,1,12,0,0,4.78,43,9,2.13,4.6,28.0,38.8,12.6,4.0,88,99.05,35,6.3,7.9,0,29.6,3.3,12.0,613.68,1.2,2,-7269942707701909997,1.56,0.4
22.989391,72.646615,11.12018,76.11996,8.8,3,12,3,0,4.3,43,10,1.99,7.8,32.8,34.6,11.1,3.4,93,102.2,15,6.4,7.9,0,0.0,3.7,4.01,319.27,2.4,4,-2715104472384194185,0.37,0.34
23.030504,72.569953,22.4711,88.1453,7.6,1,4,1,1,2.19,57,26,1.36,10.7,41.2,39.8,12.2,0.5,122,102.2,17,7.3,7.9,0,0.0,3.7,4.7,237.36,1.2,2,212001126488775747,-0.01,0.57
23.003907,72.56495,22.10194,85.37752,19.2,1,14,2,0,1.59,46,29,1.18,17.5,36.5,54.8,12.6,2.9,100,103.35,25,6.7,7.9,0,0.0,3.9,7.48,508.2,4.8,8,-4639756330455481655,1.13,0.1
23.108815,72.59888,23.49668,86.68363,17.8,4,17,6,0,1.93,83,43,1.28,9.0,30.9,47.1,0.7,4.0,87,102.85,16,5.8,7.9,0,0.0,2.6,6.63,515.31,1.2,2,-9042337806656156917,1.11,0.44
23.064035,72.51606,25.87498,86.59611,4.9,1,13,1,0,6.14,43,7,2.54,15.8,35.4,47.8,13.6,4.3,78,103.65,26,7.3,7.9,0,0.0,3.0,4.4,221.1,1.2,2,5319160892752743073,0.08,0.24
22.954176,72.572773,30.81383,75.16878,9.7,1,19,1,0,2.34,82,35,1.4,20.6,29.1,27.2,12.8,24.1,132,104.35,36,6.3,7.9,0,0.0,2.3,4.36,290.37,2.4,4,-4316593288547354674,0.21,0.44
22.969521,72.637172,26.32293,91.00632,4.3,1,16,3,0,4.11,37,9,1.93,11.6,35.1,20.7,9.5,2.1,81,101.05,45,5.7,7.9,0,0.0,3.1,10.38,164.21,1.2,2,-5313886032263856519,0.34,0.32
23.087916,72.522794,16.06213,76.0586,11.5,3,18,6,0,1.2,106,88,1.06,5.0,36.4,23.7,8.5,13.103628727953456,71,108.25,22,6.8,7.9,0,0.0,4.4,7.16,333.59,1.2,2,-5215320923801075413,0.39,0.23
23.008869,72.674675,22.19303,88.18466,5.2,4,7,1,0,13.0,39,3,4.6,15.3,43.2,32.3,10.1,9.295319605940328,129,108.55,27,6.9,7.9,1,0.0,4.1,3.03,475.0,2.4,4,-1736732415144147091,0.99,0.65
23.047284,72.523715,18.51957,73.85535,1.0,2,11,0,1,1.38,40,29,1.11,15.0,34.1,46.2,11.4,12.9,77,101.45,29,6.8,7.9,0,0.0,4.5,7.61,42.02,4.8,8,4492566980724060612,0.8,0.25
23.050186,72.626872,24.41288,76.56719,8.9,1,13,0,0,2.62,34,13,1.48,8.7,29.9,37.8,12.8,6.8,116,100.9,31,6.2,7.9,1,0.0,4.4,2.47,281.21,4.8,8,-1599973834236863615,0.15,0.33
23.070214,72.685359,9.57046,76.32756,14.0,2,7,1,0,20.0,40,2,6.7,4.2,34.8,35.8,0.4,25.4,125,104.1,16,7.1,7.9,0,0.0,3.3,8.93,1217.3,2.4,4,7246324027315232028,4.1,0.26
23.022633,72.652276,15.45144,78.14797,6.2,2,15,5,0,2.38,38,16,1.41,12.2,33.3,27.3,9.6,1.1,93,105.25,28,6.8,7.9,0,0.0,4.5,3.6,207.35,2.4,4,-2409448594164502456,0.1,0.35
22.990261,72.607518,28.98002,77.70636,3.7,2,12,6,0,38.0,38,1,12.1,11.0,35.6,45.5,0.3,0.5,66,102.35,35,7.6,7.9,0,0.0,4.1,5.33,616.25,2.4,4,3202718484104807021,1.52,0.22
22.992372,72.552125,26.32293,91.00632,20.1,4,22,6,0,1.64,36,22,1.19,3.7,30.0,33.1,12.0,8.3,91,102.0,31,6.2,7.9,0,40.2,4.3,1.58,591.56,2.4,4,-1050539206360635813,1.46,0.28
23.138657,72.582542,14.62072,74.83554,15.0,1,19,3,0,1.51,104,69,1.15,15.3,24.9,38.0,11.9,9.6,132,102.65,18,6.7,7.9,0,30.0,4.7,1.86,424.13,1.2,2,2251227486236187653,0.78,0.06
23.037364,72.501667,19.30157,72.85107,2.8,4,8,5,0,5.3,53,10,2.29,14.7,36.5,28.7,11.9,7.3,81,105.8,20,6.5,7.9,0,0.0,4.8,3.9,178.3,1.2,2,-5708177967962751004,0.3,0.13
23.052946,72.601381,29.22254,79.5286,7.2,2,14,0,0,7.86,55,7,3.06,11.6,44.8,64.5,8.7,8.790700766929156,102,104.9,26,6.8,7.9,0,14.4,2.2,2.64,358.44,2.4,4,-4030711203408990730,0.47,0.13
22.950729,72.525385,24.05979,77.40858,6.7,3,4,5,0,43.0,43,1,13.6,13.2,36.4,50.8,12.7,34.5,158,106.1,26,6.5,7.9,0,0.0,3.3,3.63,1232.62,1.2,2,8188695185061717941,4.09,0.32
22.978284,72.53786,10.12268,77.54372,3.9,4,7,5,0,2.2,44,20,1.36,9.6,29.7,27.1,0.2,4.3,85,104.6,25,7.5,7.9,0,0.0,4.4,2.65,195.16,2.4,4,3574781332019001390,0.18,0.57
22.986441,72.584395,21.53889,71.57737,16.5,1,2,4,0,1.65,33,20,1.2,6.3,45.3,28.2,11.5,11.059904338464891,89,107.85,25,5.3,7.9,1,0.0,4.8,3.49,447.03,2.4,4,-4663522716343392379,0.86,0.19
22.982566,72.620277,28.92694,78.23456,21.0,2,19,0,0,1.2,97,81,1.06,15.4,38.1,38.2,10.1,19.92629515005089,103,106.1,21,6.3,7.9,1,0.0,4.6,8.33,549.3,2.4,4,624063895287745916,1.33,0.19
23.047791,72.545972,19.21667,73.08333,27.1,1,13,4,0,12.0,48,4,4.3,15.6,23.1,37.4,12.3,14.2,99,105.55,21,6.7,7.9,0,54.2,3.3,3.86,1622.3,2.4,4,870785328448896776,5.77,0.15
23.051395,72.596405,18.51957,73.85535,4.0,4,23,5,0,2.53,38,15,1.46,10.6,32.3,41.2,10.4,4.0,124,104.7,22,7.4,7.9,0,0.0,1.3,7.26,168.98,1.2,2,6499335364897763158,0.33,0.64
22.974342,72.536507,26.11527,86.59509,1.4,4,17,6,1,1.36,91,67,1.11,10.9,34.4,50.2,8.9,7.2,106,101.95,28,6.9,7.9,0,0.0,3.4,3.14,94.55,1.2,2,3213795222150882324,0.64,0.18
23.095815,72.586574,19.30157,72.85107,1.7,4,1,6,0,1.35,42,31,1.11,8.0,45.3,41.8,10.9,12.02739852955506,107,105.8,22,7.2,7.9,0,0.0,3.6,6.19,90.97,4.8,8,7912500929700802313,0.58,0.4
22.929823,72.61148,26.2649,81.54855,6.3,2,11,0,0,5.12,41,8,2.24,10.9,23.4,43.0,14.7,9.0,94,100.25,35,6.2,7.9,0,12.6,4.8,5.12,282.37,2.4,4,-87450580615928105,0.21,0.53
23.088275,72.546777,11.00599,77.5609,13.2,1,0,5,0,1.52,35,23,1.16,14.0,33.2,43.7,14.5,9.979102697384448,131,110.9,35,6.2,7.9,1,26.4,3.8,3.09,416.69,2.4,4,-138283589995995527,0.74,0.06
