start_lat,start_lon,end_lat,end_lon,distance_km,num_passengers,time_of_day,day_of_week,holiday_indicator,demand_supply_ratio,real_time_demand,driver_availability,surge_multiplier,traffic_delay_minutes,temperature_celsius,humidity,visibility,wind_speed,air_quality_index,fuel_price_per_liter,population_density,safety_score,infrastructure_development,event_ongoing,toll_charges,driver_rating,public_transport_proximity,fare_amount,compute_capability,device_ram,hashed_user_id,local_fare_variance,accuracy_drift_score
13.062775,80.274963,28.92694,78.23456,8.9,4,0,0,0,1.29,44,34,1.09,12.1,34.5,94.4,10.9,10.5,123,106.4,36,6.4,7.2,0,0.0,4.2,4.97,271.13,2.4,4,6540747055700921,0.18,0.25
13.152764,80.325179,30.21121,74.4818,4.3,3,14,4,0,16.0,48,3,5.5,8.8,19.6,100.0,0.1,28.4,79,106.8,30,7.2,7.2,1,0.0,3.9,5.43,471.78,2.4,4,-7685941787066994627,0.5,0.15
13.118744,80.239127,20.88098,75.11937,21.2,3,22,6,0,11.33,34,3,4.1,7.2,30.0,100.0,1.9,2.85,115,106.2,28,6.4,7.2,1,42.4,2.4,9.47,1281.39,4.8,8,4721204905125190161,2.97,0.1
13.011713,80.274669,12.95629,78.27539,18.2,3,13,2,0,2.37,45,19,1.41,11.0,19.6,94.1,2.3,11.5,158,106.05,18,7.1,7.2,0,36.4,3.6,10.28,605.88,4.8,8,1068743929794235403,0.86,0.39
13.044512,80.346737,26.76628,83.36889,24.9,3,16,1,0,2.67,32,12,1.5,12.3,21.9,85.7,12.4,7.3,90,104.45,27,5.7,7.2,1,49.8,4.4,4.86,784.39,1.2,2,516257719778360998,1.48,0.61
13.0744,80.293051,9.82564,78.25795,17.1,3,12,1,0,1.73,26,15,1.22,15.9,28.1,98.4,1.3,33.599999999999994,79,106.65,32,5.8,7.2,1,0.0,3.0,3.48,507.82,2.4,4,854124336350256039,0.54,0.44
13.118816,80.242159,23.1959,86.51499,10.8,3,20,0,0,1.3,91,70,1.09,16.6,26.9,78.8,9.9,3.9,96,103.15,31,6.3,7.2,0,0.0,2.2,5.14,293.74,1.2,2,2192684517693625321,0.07,0.17
13.155695,80.162334,15.45144,78.14797,4.1,1,23,2,0,3.85,50,13,1.85,14.0,31.4,100.0,1.6,18.4,146,112.5,22,6.8,7.2,0,0.0,3.3,5.03,197.9,4.8,8,6514852052243522033,0.4,0.17
13.063925,80.324133,29.22254,79.5286,28.5,2,5,3,0,5.14,36,7,2.24,18.6,30.2,100.0,1.5,10.65,138,106.5,23,6.7,7.2,0,0.0,1.5,2.53,1147.42,2.4,4,-2183329653542797129,2.6,0.32
13.039677,80.257221,11.12018,76.11996,15.2,2,18,0,0,1.59,121,76,1.18,9.5,29.4,82.4,9.1,14.3,139,103.25,25,6.4,7.2,0,30.4,2.7,3.26,444.28,4.8,8,5688325018332332103,0.35,0.19
13.059289,80.21327,24.05979,77.40858,11.8,2,21,5,0,15.67,47,3,5.4,9.8,32.5,100.0,2.0,16.65,136,107.9,24,5.6,7.2,0,0.0,4.9,3.22,956.68,1.2,2,-5543991619458686398,1.98,0.3
13.160667,80.349708,25.87498,86.59611,12.5,4,23,6,1,1.86,52,28,1.26,8.7,30.7,100.0,1.9,21.450000000000003,86,104.85,28,6.3,7.2,0,0.0,4.4,2.51,417.88,2.4,4,-2660149331110169476,0.34,0.48
13.08392,80.316563,30.21121,74.4818,8.9,4,10,1,0,2.1,44,21,1.33,14.7,38.0,80.0,9.2,7.8,126,111.25,31,6.5,7.2,1,0.0,4.0,2.89,316.69,1.2,2,1129799915717003583,-0.03,0.13
13.147751,80.261669,21.34222,71.30633,2.2,4,12,1,0,1.27,51,40,1.08,18.1,28.7,90.4,9.9,6.1,120,106.95,35,6.8,7.2,0,0.0,3.7,4.96,104.08,2.4,4,-4920056221136182156,0.7,0.3
13.075867,80.284928,23.07492,88.28637,1.0,1,8,2,0,1.67,40,24,1.2,17.7,27.8,95.2,2.2,29.55,126,104.25,18,5.8,7.2,1,0.0,3.8,5.2,49.25,2.4,4,2872973688080586517,0.84,0.08
13.090586,80.230344,18.51957,73.85535,17.4,1,6,4,0,1.79,43,24,1.24,13.5,27.6,86.1,9.1,27.75,134,109.05,19,6.9,7.2,0,0.0,3.2,7.28,497.39,1.2,2,-4230929344860245604,0.53,0.38
13.123011,80.340602,25.49043,85.94001,8.4,1,0,2,0,43.0,43,1,13.6,11.7,32.8,80.6,11.0,42.3,157,104.8,27,6.4,7.2,0,0.0,4.9,3.32,1293.57,2.4,4,4702984910497125090,3.09,0.12
13.110669,80.372703,12.1277,78.15794,2.6,1,8,0,0,7.0,49,7,2.8,19.6,30.0,83.3,11.6,13.6,82,106.45,27,6.2,7.2,0,0.0,4.3,5.71,148.3,2.4,4,7149225782601778819,0.54,0.33
13.113022,80.169697,19.30157,72.85107,8.6,4,21,1,0,1.95,39,20,1.28,19.1,26.4,100.0,2.5,16.35,146,103.55,36,5.8,7.2,0,0.0,3.9,4.9,300.44,1.2,2,1358357842336158617,0.01,0.05
12.919394,80.239105,25.92127,86.79271,6.7,3,11,0,0,1.57,44,28,1.17,25.4,29.2,92.3,2.1,30.0,118,104.6,36,6.6,7.2,0,0.0,4.0,3.49,215.24,2.4,4,3405275715131814548,0.29,0.35
13.023378,80.315441,22.10194,85.37752,10.2,4,1,1,0,2.0,30,15,1.3,9.2,25.5,93.6,1.5,16.4,129,105.0,20,7.0,7.2,0,0.0,4.7,4.2,383.43,1.2,2,9135043321664169522,0.19,0.42
13.196765,80.2375,26.44931,91.61356,10.9,4,3,4,0,1.52,50,33,1.15,26.4,32.3,82.0,10.0,4.5,127,113.05,17,6.3,7.2,0,0.0,3.1,8.88,345.22,4.8,8,4303248719874660863,0.08,0.32
13.131555,80.367983,18.87813,72.93924,7.8,4,2,6,0,6.86,48,7,2.76,12.5,26.1,87.4,11.3,17.5,142,105.15,33,6.9,7.2,0,15.6,4.3,2.14,409.9,2.4,4,-2336333667579402613,0.29,0.05
12.995244,80.338212,25.75728,75.37991,3.3,3,12,6,0,1.23,53,43,1.07,9.5,24.7,81.0,12.5,13.8,104,106.3,28,6.5,7.2,0,6.6,3.9,5.12,137.0,2.4,4,-6126617881140359491,0.62,0.21
13.130296,80.235886,16.06213,76.0586,6.5,3,20,4,0,1.36,102,75,1.11,13.5,21.8,97.5,1.9,8.9,116,108.85,23,5.3,7.2,1,13.0,3.4,7.63,245.18,2.4,4,4684341922588394645,0.21,0.08
13.121138,80.294711,9.57046,76.32756,4.1,1,23,6,0,34.0,34,1,10.9,21.5,28.3,88.7,10.0,10.5,139,110.05,37,6.7,7.2,1,0.0,3.7,2.66,742.85,1.2,2,-7779573848943261411,1.28,0.37
13.084508,80.22873,26.76628,83.36889,11.6,1,19,1,0,1.58,120,76,1.17,17.8,25.8,86.0,9.1,12.4,106,104.5,40,6.0,7.2,0,0.0,4.3,3.54,315.44,4.8,8,-6804363219826706313,0.02,0.19
13.099259,80.273503,28.92694,78.23456,13.3,1,2,0,0,3.44,31,9,1.73,15.3,20.2,90.3,11.9,3.1,141,101.35,26,6.3,7.2,0,0.0,2.8,5.84,459.29,2.4,4,-6647353724250995561,0.48,0.33
13.120138,80.249083,12.25282,79.41727,11.2,4,18,3,0,1.66,101,61,1.2,8.1,27.6,85.3,10.4,19.2,124,103.25,28,6.4,7.2,0,0.0,4.3,12.0,334.69,1.2,2,-4477206142154574025,0.06,0.36
13.070655,80.280019,9.57046,76.32756,13.7,3,9,5,0,1.28,46,36,1.08,20.5,30.1,82.8,11.0,15.4,118,106.8,22,6.1,7.2,1,0.0,2.2,6.0,373.24,2.4,4,836745006419825635,0.12,0.22
13.028963,80.268072,11.93381,79.82979,8.7,2,1,6,0,32.0,32,1,10.3,14.3,24.7,77.9,11.5,21.4,101,104.75,27,6.1,7.2,0,0.0,3.2,3.49,1157.52,2.4,4,5563500356342784877,2.59,0.36
13.109688,80.227917,25.66795,85.83636,14.4,2,18,5,0,1.5,87,58,1.15,19.9,24.3,83.9,14.4,19.3,104,105.95,45,6.3,7.2,0,0.0,3.9,4.95,431.43,4.8,8,2039969795895510632,0.4,0.44
13.007269,80.286161,23.18,88.58,4.1,3,16,2,0,1.96,47,24,1.29,18.4,26.6,89.9,1.6,50.7,89,104.05,30,6.3,7.2,1,0.0,4.0,3.05,149.25,2.4,4,-3135503368017379217,0.57,0.36
13.006122,80.27421,15.45144,78.14797,8.6,3,15,6,1,1.54,43,28,1.16,14.3,18.9,82.8,13.3,2.6,164,106.7,21,7.0,7.2,0,0.0,3.5,8.19,249.48,2.4,4,7742378480386394220,0.25,0.57
13.071964,80.307526,14.62072,74.83554,6.2,1,9,4,0,31.0,31,1,10.0,17.4,32.5,90.0,8.2,11.1,110,111.45,31,6.4,7.2,0,0.0,4.1,4.24,892.92,2.4,4,356214535676402032,1.79,0.33
13.078572,80.330245,10.58806,77.24779,5.1,2,15,5,0,1.33,44,33,1.1,14.5,34.3,87.4,9.9,11.4,131,112.85,24,6.5,7.2,0,10.2,4.4,4.65,160.88,2.4,4,-2041059044666423245,0.5,0.35
13.158464,80.328412,23.1959,86.51499,2.6,2,23,0,0,2.31,30,13,1.39,9.3,30.4,100.0,1.4,4.050000000000001,135,102.2,25,5.3,7.2,0,0.0,1.8,10.59,131.82,1.2,2,7100992515674693660,0.59,0.21
13.080882,80.249684,21.53889,71.57737,3.5,3,20,1,0,1.79,95,53,1.24,19.1,23.5,89.4,13.3,14.4,150,106.6,26,6.1,7.2,0,0.0,4.4,7.04,122.68,2.4,4,5789531175902466988,0.66,0.07
13.06242,80.234542,22.88783,84.13864,9.4,3,16,1,0,3.6,36,10,1.78,21.8,18.3,83.5,8.4,18.9,118,105.85,23,6.7,7.2,0,0.0,4.3,2.0,331.47,1.2,2,-8903883635580028940,0.04,0.45
13.187602,80.276528,25.92127,86.79271,1.0,2,9,3,0,1.4,42,30,1.12,22.3,31.1,78.8,9.6,11.55,123,104.65,41,7.2,7.2,1,0.0,4.7,6.68,55.4,1.2,2,4914621922992641414,0.87,0.24
13.097313,80.242854,10.12268,77.54372,7.4,2,2,3,0,1.67,25,15,1.2,18.6,31.9,100.0,2.4,10.1,128,111.05,42,7.1,7.2,0,0.0,2.4,7.52,232.01,4.8,8,8127121725962392727,0.28,0.61
13.022819,80.253844,26.11527,86.59509,17.8,2,17,1,0,1.39,106,76,1.12,12.8,22.4,79.2,6.5,12.3,152,105.7,20,7.2,7.2,0,0.0,3.5,4.37,466.03,2.4,4,-6701733211040969843,0.48,0.4
13.100642,80.326537,17.34769,78.55757,14.7,3,17,5,0,1.69,93,55,1.21,17.2,15.1,100.0,2.1,15.1,113,109.25,41,6.5,7.2,0,29.4,3.7,3.83,475.39,1.2,2,-5998051372607450364,0.53,0.17
13.097279,80.164966,25.92127,86.79271,17.9,1,6,5,0,7.2,36,5,2.86,15.3,36.1,85.8,10.6,21.6,116,112.95,26,7.0,7.2,0,0.0,3.7,4.65,808.86,4.8,8,9175252191424259684,1.48,0.38
12.945762,80.317633,31.28092,74.85849,11.2,3,11,0,0,1.83,33,18,1.25,14.4,29.8,92.0,2.5,13.2,135,102.55,30,5.6,7.2,0,0.0,2.7,8.61,339.86,4.8,8,4946109521316379899,0.07,0.23
13.102974,80.273572,28.98002,77.70636,3.4,1,0,1,0,3.5,42,12,1.75,15.3,31.1,98.3,1.9,6.9,115,108.65,20,6.8,7.2,0,0.0,3.4,2.12,186.97,1.2,2,-4808087861036186528,0.4,0.02
13.085372,80.291172,23.18,88.58,17.4,3,0,3,0,4.0,52,13,1.9,18.6,24.7,99.7,1.3,10.7,143,104.8,20,5.7,7.2,0,0.0,4.5,3.55,687.75,2.4,4,2552239433555122859,1.12,0.05
13.072101,80.207756,16.06213,76.0586,8.0,2,17,3,0,1.23,103,84,1.07,14.2,33.9,99.9,2.8,17.6,105,111.5,20,6.1,7.2,0,0.0,3.4,3.55,248.5,2.4,4,-3831594366699806721,0.23,0.75
13.051127,80.261569,22.75218,72.68533,17.9,1,3,2,0,18.0,18,1,6.1,8.7,30.8,80.5,9.3,0.9,148,105.85,16,6.4,7.2,0,35.8,3.8,2.47,1375.78,2.4,4,7690123075706053859,3.28,0.16
13.129686,80.211916,22.75218,72.68533,19.8,2,21,2,0,1.38,44,32,1.11,15.0,26.1,88.0,10.1,11.3,131,104.3,18,6.8,7.2,0,0.0,3.8,5.57,511.87,4.8,8,-6681856451706685055,0.55,0.12
13.048319,80.257788,21.46527,83.97573,19.1,4,13,1,0,39.0,39,1,12.4,21.5,22.1,93.7,9.8,18.4,139,104.8,28,5.2,7.2,0,0.0,4.1,4.13,2682.98,2.4,4,3056930883682905055,7.34,0.13
13.150412,80.278572,26.32293,91.00632,7.0,3,14,1,0,9.75,39,4,3.62,9.8,29.8,85.3,10.4,14.0,97,111.65,25,6.2,7.2,0,0.0,3.8,5.08,430.03,1.2,2,-7679898776986070386,0.31,0.22
13.103691,80.306688,33.37526,74.3092,6.8,4,9,1,0,1.3,43,33,1.09,22.0,22.6,100.0,2.9,14.25,130,106.85,39,6.7,7.2,0,0.0,4.3,11.73,235.81,4.8,8,-1058915441494026551,0.28,0.29
13.069416,80.290639,11.93381,79.82979,10.4,3,22,3,0,3.1,31,10,1.63,7.0,38.4,97.7,3.1,2.2,157,108.6,19,6.7,7.2,0,20.8,3.0,7.22,388.59,1.2,2,7207154110599499073,0.23,0.05
13.033909,80.257061,25.75728,75.37991,16.2,3,8,3,0,15.67,47,3,5.4,17.5,30.0,98.2,1.8,5.4,128,110.65,25,7.4,7.2,0,0.0,3.7,9.1,1229.23,2.4,4,8836819564333924229,2.89,0.42
13.178517,80.261093,19.21667,73.08333,7.2,2,9,2,0,3.09,34,11,1.63,12.7,27.0,100.0,1.6,15.3,133,105.95,21,7.0,7.2,0,0.0,2.2,2.31,256.28,4.8,8,-4047347878067578438,0.24,0.08
13.053655,80.264211,19.30157,72.85107,1.6,2,15,0,0,42.0,42,1,13.3,18.1,29.6,96.9,12.5,4.8,143,101.3,22,5.6,7.2,1,3.2,2.3,2.34,419.56,1.2,2,-229186489713878363,0.28,0.13
13.026073,80.199348,26.11527,86.59509,17.1,4,23,4,0,2.19,35,16,1.36,5.9,28.1,86.7,10.5,14.55,129,108.4,23,6.3,7.2,0,0.0,3.3,6.08,522.42,1.2,2,2127566988974722146,0.62,0.57
13.084925,80.247534,15.5439,73.7553,9.1,1,7,6,0,30.0,30,1,9.7,20.2,34.8,84.6,11.8,28.8,142,110.2,31,5.9,7.2,0,0.0,4.0,5.19,1266.49,2.4,4,5827002064496271700,2.99,0.31
13.046704,80.213108,25.6439,77.9129,3.6,2,12,0,0,2.86,40,14,1.56,9.7,28.0,95.2,1.3,1.7,142,102.05,28,6.2,7.2,0,0.0,2.3,2.56,136.22,2.4,4,-8840586630202853816,0.54,0.45
13.042326,80.248404,12.04161,75.35927,20.4,3,9,6,1,3.69,48,13,1.81,14.2,35.6,86.1,8.1,1.9,128,109.4,20,6.7,7.2,1,40.8,2.5,1.74,742.33,2.4,4,-3630441004113050311,1.27,0.61
12.979401,80.273001,26.76628,83.36889,3.6,3,9,0,0,3.7,37,10,1.81,16.5,24.0,86.9,9.0,5.7,116,102.2,34,6.0,7.2,0,0.0,3.2,10.51,167.92,2.4,4,-436135853933519337,0.47,0.19
13.079942,80.353601,12.1277,78.15794,1.8,1,22,0,0,1.55,34,22,1.16,22.4,38.2,82.3,8.7,12.1,159,109.35,27,6.7,7.2,1,3.6,3.6,3.61,94.71,2.4,4,-1975068927516569649,0.74,0.44
13.199745,80.34355,25.75728,75.37991,12.8,2,11,4,0,4.62,37,8,2.09,12.8,30.3,89.9,6.6,3.9,123,108.4,23,6.0,7.2,1,0.0,3.7,4.66,463.96,1.2,2,-5328037045528808635,0.45,0.09
13.08978,80.343879,17.54907,82.85749,11.1,3,10,5,0,1.68,32,19,1.21,21.4,21.3,79.0,6.6,13.9,152,108.55,25,6.8,7.2,0,0.0,3.7,3.44,325.29,2.4,4,6263725089035612957,0.06,0.23
13.083463,80.18418,32.55531,76.12647,5.4,1,2,5,0,4.62,37,8,2.09,18.9,30.1,93.8,10.7,22.8,117,108.45,18,7.0,7.2,0,0.0,3.5,5.15,217.15,1.2,2,-8483654161948143051,0.37,0.15
13.007896,80.267055,9.57046,76.32756,10.2,2,5,0,0,3.15,41,13,1.65,15.3,30.3,100.0,1.4,11.4,132,102.8,22,6.5,7.2,0,0.0,4.5,9.63,369.87,2.4,4,3765527411239871340,0.15,0.32
13.121604,80.263454,22.19303,88.18466,8.2,3,13,5,0,2.11,40,19,1.33,16.2,32.8,90.4,10.9,33.3,150,113.4,18,6.2,7.2,0,0.0,4.2,1.99,276.49,2.4,4,811186757417126595,0.16,0.27
13.014185,80.244434,26.44931,91.61356,10.3,1,16,6,1,1.43,43,30,1.13,15.9,30.2,78.6,8.9,4.9,112,110.15,22,6.3,7.2,1,0.0,4.3,6.81,297.98,1.2,2,3699116009511192888,0.09,0.51
13.041043,80.216165,11.50526,77.23826,20.1,1,22,1,0,5.0,30,6,2.2,17.2,27.5,99.2,1.5,26.1,148,105.55,27,6.6,7.2,1,0.0,2.7,4.22,842.01,1.2,2,7553402290313671395,1.61,0.14
13.138238,80.281117,20.88197,85.83334,1.7,1,0,2,0,36.0,36,1,11.5,15.1,32.5,96.9,2.4,20.4,113,107.05,19,6.4,7.2,0,0.0,3.1,4.77,563.48,2.4,4,-7735667483547054814,0.73,0.23
13.092366,80.289858,15.45144,78.14797,8.3,3,16,4,0,4.0,44,11,1.9,19.3,37.3,97.9,2.1,26.8,111,112.8,17,7.3,7.2,0,0.0,4.2,5.15,339.74,2.4,4,-8010801739815133840,0.03,0.3
12.99608,80.30574,17.34769,78.55757,8.8,4,3,6,0,2.61,47,18,1.48,20.5,28.2,100.0,0.1,19.1,130,105.0,27,6.4,7.2,0,17.6,3.3,6.48,327.04,1.2,2,-8119311885965839381,-0.0,0.19
13.086176,80.190282,26.32293,91.00632,1.0,2,14,5,0,18.5,37,2,6.25,7.9,25.2,86.5,10.6,13.4,133,106.2,16,6.8,7.2,1,0.0,4.2,2.75,163.47,2.4,4,-495449924894468093,0.53,0.13
13.150166,80.170254,12.04161,75.35927,2.1,1,13,5,0,3.11,28,9,1.63,17.2,29.7,90.3,11.1,12.6,123,106.5,36,6.3,7.2,1,0.0,2.7,7.55,105.59,2.4,4,-964306592456080159,0.63,0.22
13.106151,80.254782,20.88197,85.83334,5.3,3,15,2,0,3.6,36,10,1.78,24.1,30.6,94.6,1.7,3.7,145,112.5,17,5.9,7.2,1,0.0,2.4,2.93,226.37,2.4,4,7736168822656379840,0.29,0.27
13.056657,80.304698,11.50526,77.23826,9.7,2,11,4,0,2.69,35,13,1.51,13.3,32.4,97.9,0.9,9.45,144,108.9,28,6.8,7.2,0,0.0,4.6,2.55,362.65,2.4,4,593047895364926783,0.17,0.25
13.133482,80.230701,15.73628,75.96976,14.6,4,0,3,0,3.13,47,15,1.64,18.1,35.2,91.3,6.8,34.2,120,109.2,20,6.8,7.2,1,0.0,2.7,8.13,505.73,1.2,2,-5432075566160346790,0.63,0.39
13.179607,80.296555,16.06213,76.0586,5.7,1,13,2,0,5.25,42,8,2.27,11.0,36.7,85.2,8.0,15.7,145,109.4,31,5.5,7.2,0,0.0,4.5,0.65,283.21,2.4,4,483566883316528846,0.15,0.47
13.037236,80.195338,12.95629,78.27539,9.9,4,18,0,0,1.2,118,98,1.06,10.9,21.1,79.1,9.5,19.3,98,101.15,22,7.4,7.2,0,0.0,3.8,9.57,295.66,2.4,4,-24606751800143514,0.04,0.45
13.060545,80.286075,21.46527,83.97573,4.2,3,5,3,1,32.0,32,1,10.3,12.1,31.4,100.0,2.4,19.0,137,108.95,19,6.2,7.2,0,0.0,4.0,9.51,800.75,1.2,2,5155978578173048100,1.48,0.28
13.023286,80.306264,27.9247,78.40102,9.1,2,15,4,0,2.67,32,12,1.5,10.9,28.6,87.1,7.6,14.5,133,107.95,29,7.0,7.2,0,0.0,4.4,2.37,283.84,2.4,4,-3937382318626863970,0.09,0.08
13.143449,80.240765,34.08565,74.80555,3.2,2,17,2,0,2.38,76,32,1.41,16.0,30.7,100.0,2.4,15.9,89,110.9,19,5.9,7.2,0,0.0,2.6,10.51,139.66,2.4,4,5685290158808291147,0.57,0.2
12.994779,80.366784,19.21667,73.08333,5.0,5,20,3,1,1.92,100,52,1.28,11.5,28.0,100.0,0.8,9.6,122,105.4,26,6.1,7.2,0,0.0,4.4,3.63,246.61,4.8,8,-850113190643082609,0.25,0.39
13.066408,80.324828,17.54907,82.85749,3.5,3,4,5,0,5.62,45,8,2.39,18.1,31.6,83.1,11.3,13.05,130,107.9,36,7.3,7.2,0,0.0,2.8,4.67,200.96,1.2,2,-659131313982939696,0.41,0.34
13.090097,80.294945,23.18,88.58,12.1,1,23,0,0,10.25,41,4,3.77,19.1,22.3,98.3,2.5,3.9,118,101.55,21,7.2,7.2,0,0.0,4.1,5.55,746.0,1.2,2,2283702548489807331,1.36,0.39
12.999525,80.23545,29.22254,79.5286,2.2,2,18,3,0,1.6,91,57,1.18,10.4,29.4,96.9,2.4,24.450000000000003,113,105.7,26,6.2,7.2,0,0.0,3.8,7.88,108.73,2.4,4,-7346917387312911688,0.66,0.17
13.101721,80.227748,29.22254,79.5286,1.0,1,8,4,0,35.0,35,1,11.2,17.0,27.8,94.3,2.0,20.25,139,106.45,19,6.5,7.2,0,0.0,3.9,4.98,465.09,1.2,2,-934115147074758461,0.5,0.49
13.018714,80.268841,26.44931,91.61356,27.9,3,13,2,0,2.15,43,20,1.34,11.5,30.6,95.9,2.1,13.4,140,112.0,31,6.7,7.2,0,0.0,2.9,11.59,859.86,2.4,4,866606557003828936,1.73,0.17
13.064795,80.219666,11.00599,77.5609,1.9,3,23,1,0,45.0,45,1,14.2,11.3,22.2,80.9,6.8,3.0,89,104.7,20,6.1,7.2,0,0.0,3.6,5.2,779.53,2.4,4,985550630218193606,1.41,0.22
13.133123,80.245941,12.95629,78.27539,9.1,2,0,2,0,1.95,41,21,1.29,15.1,23.6,96.5,1.7,16.65,116,106.1,22,6.6,7.2,0,18.2,4.9,5.07,299.83,1.2,2,6694459884944515934,0.05,0.25
13.117504,80.232564,29.22254,79.5286,5.6,1,2,2,0,1.61,50,31,1.18,8.3,23.8,88.0,8.5,8.7,109,106.4,17,7.0,7.2,0,0.0,3.8,0.81,174.02,2.4,4,1385458726092637019,0.44,0.17
12.953635,80.215428,24.81757,84.63445,17.7,3,13,2,0,1.79,43,24,1.24,27.1,25.8,92.7,2.0,13.1,126,106.8,31,5.8,7.2,0,35.4,4.2,2.69,603.53,1.2,2,5131057848037056925,0.86,0.17
13.090252,80.299723,26.76628,83.36889,7.4,4,9,1,0,31.0,31,1,10.0,6.3,15.4,88.3,13.0,10.6,151,106.3,21,6.5,7.2,1,0.0,2.7,11.87,1099.77,2.4,4,6420676647374785161,2.4,0.23
13.096913,80.349119,16.06213,76.0586,10.6,1,2,5,0,1.54,40,26,1.16,19.6,26.0,94.8,2.5,8.7,128,112.5,17,6.8,7.2,0,0.0,4.2,4.49,320.71,1.2,2,2664120374944304931,0.0,0.27
13.076478,80.198203,12.1277,78.15794,1.3,3,15,5,0,3.67,33,9,1.8,14.6,25.4,86.8,12.5,15.3,156,112.35,27,7.2,7.2,0,0.0,4.5,8.41,117.61,4.8,8,4514020441706172910,0.61,0.53
13.051406,80.315522,12.25282,79.41727,16.6,2,6,1,0,1.39,43,31,1.12,17.3,29.6,79.7,10.2,23.7,112,104.55,19,5.5,7.2,0,0.0,3.9,2.04,435.41,1.2,2,-1913083930755515597,0.4,0.2
13.104044,80.338383,27.9247,78.40102,1.0,1,0,2,0,46.0,46,1,14.5,9.5,36.0,97.3,1.8,15.7,136,112.35,51,6.3,7.2,1,0.0,3.2,12.0,584.55,2.4,4,-4546221379655526001,0.8,0.29
12.997652,80.249254,14.46693,75.92694,13.7,1,11,1,0,1.4,49,35,1.12,24.3,26.3,100.0,2.6,28.05,92,106.3,29,5.7,7.2,0,0.0,2.8,9.46,391.93,1.2,2,2301184557590165804,0.24,0.49
13.147408,80.229636,17.54907,82.85749,18.3,1,17,3,0,1.84,90,49,1.25,24.5,27.3,83.8,12.2,17.8,159,103.55,17,5.3,7.2,0,0.0,2.4,0.48,502.47,2.4,4,200684285084973088,0.59,0.4
13.040843,80.164896,21.34222,71.30633,5.0,2,15,1,0,3.28,59,18,1.68,11.9,34.3,100.0,2.3,3.7,108,103.4,25,5.9,7.2,0,0.0,1.5,3.2,208.11,4.8,8,6781338283226926199,0.37,0.31
13.09084,80.280085,25.75728,75.37991,6.3,4,22,1,1,5.33,32,6,2.3,8.4,18.0,90.0,7.4,5.1,131,106.85,23,6.3,7.2,0,0.0,4.8,6.32,322.89,1.2,2,5986094881723665797,0.0,0.35
13.116498,80.220537,18.51957,73.85535,12.4,4,20,3,0,1.13,106,94,1.04,8.7,32.0,99.6,2.0,39.3,108,105.95,22,6.3,7.2,0,0.0,2.9,2.52,369.92,1.2,2,967963596548861127,0.2,0.39
13.016531,80.275141,26.32293,91.00632,21.1,3,10,1,0,2.38,38,16,1.41,19.2,17.6,79.8,8.3,13.0,144,103.5,19,6.3,7.2,0,42.2,4.1,2.28,670.52,1.2,2,-3590924216370429835,1.09,0.13
13.146657,80.283923,22.75218,72.68533,7.2,3,9,3,0,5.25,42,8,2.27,16.5,33.8,78.2,11.3,17.7,120,110.2,23,6.4,7.2,0,0.0,2.5,2.4,350.78,2.4,4,-6199135860761296202,0.08,0.16
13.000905,80.27639,22.19303,88.18466,16.2,1,1,3,0,33.0,33,1,10.6,12.1,28.5,85.2,5.8,14.5,122,111.3,28,7.5,7.2,1,0.0,3.9,5.12,2085.59,1.2,2,-2474539357947854686,5.47,0.29
12.951459,80.208963,18.87813,72.93924,4.3,3,4,2,0,29.0,29,1,9.4,17.3,35.1,80.8,8.6,15.0,139,106.6,18,6.0,7.2,0,0.0,4.0,8.83,569.9,1.2,2,-787570168995370510,0.77,0.35
13.084645,80.297554,17.54907,82.85749,13.7,1,18,6,0,1.41,111,79,1.12,12.5,27.6,95.0,10.5,24.4,117,111.05,31,6.2,7.2,0,27.4,5.0,11.83,412.64,1.2,2,531181282820833122,0.3,0.35
13.04673,80.251991,12.04161,75.35927,6.0,4,19,5,0,1.38,83,60,1.11,10.4,20.4,84.4,8.3,22.8,152,106.05,28,6.6,7.2,0,0.0,4.4,10.25,210.77,2.4,4,-5641181410819697302,0.37,0.24
13.056766,80.205265,24.41288,76.56719,12.5,2,16,5,0,2.44,39,16,1.43,17.1,20.5,100.0,1.0,19.7,134,107.95,13,6.4,7.2,0,0.0,2.1,2.49,419.69,1.2,2,-5046808838529341404,0.29,0.38
13.088833,80.262677,17.54907,82.85749,3.6,3,5,1,0,33.0,33,1,10.6,19.5,27.0,100.0,2.2,7.649999999999999,141,107.15,22,6.2,7.2,1,0.0,4.8,2.52,636.49,4.8,8,4588864529655897406,1.01,0.08
13.097177,80.201365,22.88783,84.13864,6.5,4,13,3,0,2.35,54,23,1.4,8.2,21.5,100.0,2.6,9.8,129,106.35,15,6.2,7.2,1,0.0,4.7,6.29,267.59,2.4,4,-656150131557298195,0.11,0.29
13.087505,80.212742,12.95629,78.27539,3.3,3,1,3,0,10.5,42,4,3.85,17.4,28.5,82.3,7.0,9.6,89,106.0,13,7.0,7.2,0,6.6,3.0,4.94,278.44,1.2,2,-3775326464248599472,0.14,0.18
13.07322,80.263441,25.92127,86.79271,1.8,3,20,2,0,1.71,101,59,1.21,9.4,32.1,100.0,1.9,32.4,105,109.5,22,6.5,7.2,0,0.0,1.8,11.97,96.11,1.2,2,-3753757411470986872,0.69,0.19
