start_lat,start_lon,end_lat,end_lon,distance_km,num_passengers,time_of_day,day_of_week,holiday_indicator,demand_supply_ratio,real_time_demand,driver_availability,surge_multiplier,traffic_delay_minutes,temperature_celsius,humidity,visibility,wind_speed,air_quality_index,fuel_price_per_liter,population_density,safety_score,infrastructure_development,event_ongoing,toll_charges,driver_rating,public_transport_proximity,fare_amount,compute_capability,device_ram,hashed_user_id,local_fare_variance,accuracy_drift_score
23.076703,72.60273,23.1959,86.51499,5.4,1,14,1,0,2.09,48,23,1.33,16.5,27.3,54.7,10.0,6.0,118,104.15,20,6.2,7.9,1,0.0,4.4,3.67,166.02,1.2,2,1608412062192993738,0.29,0.11
23.047926,72.567898,26.11527,86.59509,32.0,1,7,5,0,1.95,41,21,1.29,11.1,44.3,35.1,0.9,12.21983590452195,85,109.75,33,6.9,7.9,0,0.0,2.8,3.18,902.7,1.2,2,8514777985927151847,2.8,0.38
22.960758,72.596166,30.81383,75.16878,13.3,3,7,6,0,37.0,37,1,11.8,11.2,35.4,40.3,8.9,12.81321922948854,79,108.15,41,6.5,7.9,0,0.0,3.4,2.7,1711.76,4.8,8,7449827568356818382,6.16,0.58
22.968916,72.584985,18.18158,76.03889,6.1,5,10,2,0,28.0,28,1,9.1,6.4,31.7,57.1,13.3,2.9,77,100.7,24,6.8,7.9,0,12.2,1.6,3.84,1052.6,4.8,8,5624636084073320513,3.42,0.07
23.067526,72.446813,10.58806,77.24779,4.5,3,8,5,0,1.31,42,32,1.09,15.2,33.6,44.5,10.4,6.6,105,106.6,19,6.5,7.9,0,9.0,4.0,5.85,160.81,2.4,4,-319347561016717165,0.36,0.34
23.041211,72.513282,19.21667,73.08333,1.0,4,18,0,0,1.21,92,76,1.06,8.6,39.9,47.3,13.5,2.2,82,102.25,35,6.5,7.9,1,0.0,3.4,5.8,71.32,1.2,2,6702464022234977857,0.68,0.37
23.035298,72.51623,12.25282,79.41727,14.3,1,8,3,0,37.0,37,1,11.8,14.9,30.9,45.4,10.5,1.2,104,101.7,28,6.6,7.9,0,0.0,2.8,3.51,2068.62,2.4,4,-8804648850123511749,7.66,0.13
23.022722,72.626626,11.93381,79.82979,5.6,2,20,3,0,1.88,98,52,1.27,8.7,40.4,59.0,11.6,5.0,106,104.0,25,6.9,7.9,0,11.2,3.7,8.58,189.78,2.4,4,-2217956108643544757,0.21,0.25
22.976516,72.55438,10.58806,77.24779,25.4,1,0,0,1,39.0,39,1,12.4,5.9,40.3,45.3,8.5,13.332332236408408,85,106.05,21,7.1,7.9,0,50.8,3.2,1.44,3340.18,2.4,4,1116986197663517635,12.88,0.02
22.879038,72.608007,28.98002,77.70636,8.9,3,6,1,0,9.75,39,4,3.62,2.0,37.0,42.5,7.9,16.7,93,101.75,24,7.3,7.9,0,0.0,4.3,9.62,459.96,1.2,2,2025583155824443340,0.9,0.44
22.946657,72.550367,34.08565,74.80555,8.1,3,17,4,0,1.54,91,59,1.16,6.6,27.5,43.0,11.9,2.5,116,103.5,37,6.8,7.9,0,16.2,4.7,2.32,270.27,1.2,2,2296098636772870792,0.09,0.69
22.972755,72.61507,28.98002,77.70636,11.1,2,6,4,0,38.0,38,1,12.1,10.8,29.7,43.0,11.0,0.1,138,102.75,11,6.6,7.9,0,22.2,4.4,5.62,1619.83,4.8,8,7002203008942120635,5.78,0.37
23.02276,72.643891,28.92694,78.23456,11.0,2,14,4,0,1.89,34,18,1.27,12.2,37.4,38.6,6.5,3.0,108,103.45,33,6.5,7.9,1,0.0,4.3,5.15,306.82,1.2,2,4888585268699589969,0.29,0.42
23.14963,72.656011,28.71271,77.656,4.1,1,22,1,1,2.46,32,13,1.44,3.6,25.3,23.8,11.0,10.8,141,104.35,21,5.9,7.9,1,0.0,2.8,7.48,148.41,4.8,8,-573069991216819213,0.42,0.21
23.031426,72.556252,22.4711,88.1453,11.8,2,5,6,0,13.67,41,3,4.8,16.0,43.1,42.0,9.6,8.508579288962776,116,108.4,34,6.2,7.9,1,0.0,4.1,5.69,795.55,4.8,8,6773623719587512817,2.32,0.21
22.936054,72.597076,11.50526,77.23826,1.0,1,20,3,0,1.76,111,63,1.23,8.4,31.4,49.1,9.2,8.6,167,102.5,27,6.7,7.9,0,0.0,3.8,1.24,44.46,1.2,2,5336237926247061274,0.78,0.12
23.03206,72.617691,9.57046,76.32756,6.1,2,0,2,0,35.0,35,1,11.2,10.3,22.5,29.1,9.5,0.3,81,101.5,22,5.2,7.9,1,12.2,4.2,6.24,844.17,2.4,4,-2487967119951900077,2.5,0.04
22.955199,72.549066,12.1277,78.15794,4.2,3,10,0,0,6.5,39,6,2.65,6.3,36.6,18.9,11.4,9.34610477347464,92,104.2,25,6.7,7.9,0,0.0,3.6,10.55,261.25,1.2,2,121496997389614774,0.14,0.03
22.995734,72.563262,21.46527,83.97573,1.1,1,6,1,0,3.5,28,8,1.75,13.4,32.0,54.8,10.3,2.2,136,104.15,17,6.5,7.9,1,2.2,2.7,3.02,99.46,1.2,2,8615633837141313455,0.56,0.42
23.102021,72.61786,9.57046,76.32756,18.4,2,13,2,0,1.43,33,23,1.13,5.4,33.6,26.3,12.7,5.7,135,101.1,28,7.1,7.9,1,36.8,3.6,2.46,542.68,2.4,4,-2946518359412500191,1.24,0.49
23.065617,72.630842,12.04161,75.35927,6.1,3,22,4,0,2.5,40,16,1.45,19.1,44.1,35.4,11.4,12.393878359425262,99,110.85,27,6.9,7.9,0,0.0,3.4,3.21,209.83,1.2,2,8349161887177894341,0.11,0.41
22.931495,72.539927,26.32293,91.00632,12.5,1,22,2,0,1.36,38,28,1.11,9.7,31.1,29.0,9.6,1.0,132,102.3,22,5.9,7.9,1,0.0,3.5,5.64,346.51,2.4,4,2613525549008224846,0.44,0.17
23.086444,72.551982,25.66795,85.83636,3.3,1,0,6,0,2.75,44,16,1.52,13.2,35.8,36.2,10.8,3.0,126,103.0,23,6.8,7.9,0,0.0,4.5,4.83,116.68,1.2,2,7413942946567320184,0.52,0.09
22.928402,72.474228,21.53889,71.57737,14.5,4,9,2,0,29.0,29,1,9.4,4.4,42.8,33.0,10.8,11.916942994475589,103,106.55,26,6.4,7.9,0,0.0,3.2,8.47,1596.59,2.4,4,7627918141515591721,5.69,0.35
22.969848,72.556342,28.92694,78.23456,31.9,3,4,0,0,39.0,39,1,12.4,12.3,25.3,33.0,10.9,4.3,93,99.4,20,7.0,7.9,0,63.8,3.2,5.08,4166.36,2.4,4,5643635054665832237,16.4,0.23
23.008721,72.627541,25.49043,85.94001,9.2,3,9,0,0,43.0,43,1,13.6,12.8,29.7,51.7,11.1,4.3,138,99.95,25,7.0,7.9,1,0.0,4.0,6.55,1546.11,2.4,4,-1836047984844294866,5.4,0.25
22.886607,72.629957,25.49043,85.94001,12.8,2,18,2,0,1.23,98,80,1.07,3.3,24.0,29.7,10.0,3.1,89,103.4,32,7.6,7.9,0,0.0,2.8,1.18,347.16,1.2,2,7387140793234408331,0.41,0.41
23.028288,72.501223,20.88197,85.83334,7.3,1,18,3,0,1.2,106,88,1.06,6.8,44.1,34.8,0.9,13.424930508067348,149,105.9,18,6.7,7.9,0,0.0,4.2,4.33,217.21,2.4,4,-4089806077135890280,0.05,0.34
23.081405,72.529766,11.00599,77.5609,5.4,3,8,0,0,35.0,35,1,11.2,4.1,28.3,36.7,14.8,4.2,79,100.95,35,5.8,7.9,0,0.0,4.0,6.25,752.52,2.4,4,6820157762500824988,2.17,0.36
22.989411,72.630913,26.2649,81.54855,12.4,4,10,3,0,2.2,44,20,1.36,14.3,40.9,70.3,11.1,22.66125871724782,101,106.35,24,6.7,7.9,0,0.0,4.5,4.18,430.4,1.2,2,-1990158327184546803,0.79,0.34
23.09941,72.489227,32.55531,76.12647,3.4,1,7,6,1,3.27,49,15,1.68,7.7,35.9,62.7,8.5,10.85500963705879,84,105.8,30,7.3,7.9,0,0.0,4.4,7.99,161.14,2.4,4,-7686680029813743398,0.33,0.5
22.939964,72.656091,26.11527,86.59509,15.0,5,7,4,0,1.56,42,27,1.17,7.3,24.9,36.0,9.6,0.5,94,106.25,29,6.7,7.9,0,0.0,4.6,11.84,472.8,2.4,4,8476452302623512923,0.94,0.3
23.018883,72.560889,19.21667,73.08333,9.4,1,20,1,0,1.26,96,76,1.08,10.2,39.7,40.7,7.3,32.6,112,103.45,31,6.0,7.9,0,0.0,3.1,1.02,246.59,2.4,4,7526999283392573965,-0.02,0.09
22.99715,72.54196,11.50526,77.23826,8.9,2,11,2,1,31.0,31,1,10.0,8.4,26.3,46.9,9.6,9.3,108,103.05,23,7.2,7.9,0,0.0,2.4,2.91,1126.51,2.4,4,-2336624017927368813,3.65,0.13
23.013504,72.547504,11.93381,79.82979,4.4,1,7,4,0,38.0,38,1,12.1,8.3,30.0,27.2,0.7,12.9,94,106.15,23,6.8,7.9,1,0.0,4.0,3.84,694.28,2.4,4,6740649985198273859,1.94,0.44
22.986935,72.548144,28.71271,77.656,7.3,3,21,3,0,34.0,34,1,10.9,8.9,26.5,34.8,10.5,7.5,136,103.85,29,7.1,7.9,0,0.0,4.5,2.83,1340.33,2.4,4,1016782450882985786,4.58,0.46
23.060296,72.554171,25.92127,86.79271,3.9,3,20,5,0,1.67,102,61,1.2,1.5,40.7,53.8,6.9,8.4,118,103.55,30,5.8,7.9,0,7.8,5.0,1.64,134.09,2.4,4,-4163837323576905423,0.39,0.15
23.007267,72.594211,15.5439,73.7553,11.0,2,2,3,0,2.13,32,15,1.34,9.0,39.5,45.2,0.4,15.715749797011016,102,108.4,39,6.2,7.9,0,22.0,2.4,5.02,343.02,1.2,2,165135670944217211,0.39,0.09
23.019271,72.495466,19.21667,73.08333,7.8,5,22,6,1,4.67,42,9,2.1,6.2,41.2,40.1,9.6,13.405900971867764,101,106.75,29,6.7,7.9,0,15.6,4.7,5.78,411.42,2.4,4,1929934239776974324,0.67,0.3
23.004485,72.651298,25.75728,75.37991,5.9,1,22,1,0,28.0,28,1,9.1,6.3,38.2,28.8,1.0,23.8757834964224,118,106.0,32,7.2,7.9,0,11.8,2.7,1.5,776.43,4.8,8,-4779968280846850121,2.2,0.48
23.078206,72.535375,21.46527,83.97573,1.0,1,21,6,0,2.35,54,23,1.4,9.9,33.4,44.7,11.5,5.7,126,104.5,26,6.4,7.9,0,0.0,2.9,3.49,63.4,2.4,4,-753572270954952409,0.74,0.13
23.061243,72.516092,11.12018,76.11996,3.9,4,3,5,0,42.0,42,1,13.3,15.3,38.1,38.3,10.0,8.2,122,106.0,21,7.4,7.9,0,0.0,4.5,2.24,867.59,1.2,2,1172210512825856978,2.63,0.37
23.096811,72.605977,12.1277,78.15794,8.6,2,19,5,0,1.55,96,62,1.16,12.9,37.1,43.7,11.5,12.825105295933348,89,110.9,44,6.7,7.9,1,0.0,4.0,10.81,244.45,2.4,4,-3108563735942026034,0.04,0.1
23.056014,72.547793,11.93381,79.82979,16.1,3,14,0,0,1.84,35,19,1.25,4.0,31.5,38.3,10.1,13.7,135,102.55,28,6.0,7.9,0,0.0,4.6,3.87,439.8,2.4,4,-7652082416280457746,0.79,0.04
22.958168,72.556282,25.13915,73.06784,9.8,2,22,5,0,28.0,28,1,9.1,9.3,33.0,51.2,10.6,10.7,83,103.1,27,6.4,7.9,0,0.0,3.3,3.38,1121.67,1.2,2,6651574049568776625,3.63,0.16
22.994154,72.597756,26.11527,86.59509,9.2,4,13,2,0,1.58,49,31,1.17,10.6,39.7,34.4,8.0,14.5,147,103.6,23,7.0,7.9,1,18.4,3.1,5.9,300.81,1.2,2,4034828813695668096,0.25,0.31
23.003266,72.555013,26.32293,91.00632,4.4,2,17,2,0,1.63,116,71,1.19,18.2,29.9,21.5,12.6,7.4,92,102.0,23,7.0,7.9,0,0.0,4.4,1.84,130.68,1.2,2,5919216010603730294,0.46,0.31
23.001677,72.504632,11.50526,77.23826,3.0,3,19,2,0,1.54,100,65,1.16,7.2,31.5,35.2,0.4,16.3,112,101.95,20,6.7,7.9,0,0.0,3.9,1.89,125.96,1.2,2,5007110680997532588,0.46,0.27
23.026883,72.593993,28.98002,77.70636,9.6,2,20,0,0,1.47,110,75,1.14,10.3,39.1,52.9,10.8,9.744989968008127,91,106.95,22,6.1,7.9,1,0.0,4.4,2.85,262.25,1.2,2,2945665153766176111,0.06,0.37
22.984471,72.65798,22.19303,88.18466,8.6,3,14,6,0,4.33,52,12,2.0,9.9,31.6,35.2,10.6,4.4,94,103.9,28,6.9,7.9,0,0.0,3.2,3.35,317.16,1.2,2,3089083240516411537,0.28,0.21
22.997031,72.550805,20.88098,75.11937,12.3,3,22,6,0,42.0,42,1,13.3,4.2,36.4,54.4,11.6,6.9,131,101.65,27,6.5,7.9,0,24.6,3.4,5.67,1751.48,1.2,2,1327781379175635682,6.31,0.13
22.96719,72.537978,21.59983,71.21169,13.6,3,23,1,0,34.0,34,1,10.9,8.6,40.7,40.1,5.9,19.1295361543276,107,109.75,17,6.9,7.9,0,27.2,3.4,1.6,1761.32,2.4,4,3204896308804661971,6.35,0.43
23.019518,72.499412,10.58806,77.24779,6.3,4,18,2,0,1.65,109,66,1.2,7.2,30.5,42.2,10.6,6.4,141,101.65,26,6.3,7.9,0,12.6,3.2,4.8,221.31,2.4,4,-5177046316647932206,0.08,0.3
23.018338,72.663207,21.59983,71.21169,3.1,1,3,4,0,10.2,51,5,3.76,12.1,33.6,34.2,10.9,5.5,145,105.0,58,6.4,7.9,1,0.0,3.4,3.47,243.63,1.2,2,-1515239171373882423,-0.02,0.53
23.007951,72.643554,10.12268,77.54372,10.0,1,13,0,0,28.0,28,1,9.1,14.5,36.2,46.4,9.6,8.978209164667069,119,104.0,11,5.9,7.9,0,0.0,4.4,12.0,1253.08,1.2,2,-1376528484187912700,4.18,0.53
23.005413,72.637577,23.49668,86.68363,6.4,2,8,0,0,1.5,30,20,1.15,11.3,40.8,50.9,12.8,2.0,78,99.6,43,6.0,7.9,1,0.0,3.1,6.33,186.55,1.2,2,-8398951571071903537,0.21,0.21
23.008341,72.542516,12.25282,79.41727,5.7,1,3,1,0,5.75,46,8,2.42,10.1,33.0,28.0,10.7,0.9,157,103.65,39,6.5,7.9,1,11.4,4.3,6.56,276.62,2.4,4,1180458848156642737,0.12,0.05
22.973125,72.65237,11.93381,79.82979,10.8,1,14,2,0,3.0,39,13,1.6,11.7,38.0,26.5,8.2,8.0,57,101.5,23,7.2,7.9,0,0.0,2.5,7.27,349.62,2.4,4,595764503305782749,0.47,0.25
22.956492,72.591137,14.62072,74.83554,6.9,4,5,5,0,1.88,32,17,1.26,9.4,30.3,29.4,11.1,0.8,95,106.25,11,7.5,7.9,0,13.8,2.7,5.42,247.99,1.2,2,6582815445139751383,0.02,0.04
22.929763,72.606627,22.75218,72.68533,7.5,2,23,4,0,42.0,42,1,13.3,7.1,35.7,47.1,9.3,7.3,117,103.6,37,6.9,7.9,0,0.0,3.8,10.73,1273.81,1.2,2,4993500141074175251,4.34,0.3
23.006207,72.567231,28.71271,77.656,5.7,4,16,1,0,18.0,36,2,6.1,7.8,35.0,32.1,10.0,22.9,107,102.4,15,6.9,7.9,0,11.4,3.6,7.57,623.4,2.4,4,-7686626257806662599,1.63,0.4
23.072991,72.60033,25.49043,85.94001,8.6,4,4,2,0,1.6,48,30,1.18,16.1,40.8,48.7,10.3,16.50456264519731,51,109.8,30,6.6,7.9,1,0.0,3.5,4.66,278.27,1.2,2,-3039771796091577602,0.15,0.39
22.977486,72.591342,25.6439,77.9129,8.0,1,20,1,0,1.65,114,69,1.2,11.2,39.1,42.1,11.7,13.833135158246542,120,109.3,29,6.7,7.9,0,0.0,4.7,2.25,241.95,1.2,2,906025713538042962,0.01,0.39
22.935386,72.68931,30.81383,75.16878,12.3,1,3,2,0,7.75,31,4,3.02,9.1,30.8,42.3,11.0,3.9,128,103.35,44,6.9,7.9,0,0.0,4.1,10.23,574.65,2.4,4,5831326824733982151,1.4,0.57
22.988402,72.56639,9.57046,76.32756,8.3,2,11,3,0,37.0,37,1,11.8,9.4,33.7,42.4,12.1,0.5,102,104.0,21,6.4,7.9,0,16.6,4.3,9.83,1136.7,2.4,4,-4293714668722221674,3.7,0.08
23.09283,72.544773,25.6439,77.9129,6.8,4,10,0,1,25.0,25,1,8.2,9.9,34.3,42.2,7.9,11.993278498119404,101,106.4,24,6.0,7.9,1,0.0,4.9,2.26,885.8,2.4,4,-8761720186758794639,2.68,0.24
23.095547,72.555505,10.58806,77.24779,7.2,1,23,0,0,1.37,37,27,1.11,17.1,25.7,47.4,10.7,3.3,122,102.5,33,6.8,7.9,1,0.0,2.1,3.58,195.88,4.8,8,-295621692029907205,0.15,0.5
23.03116,72.597877,17.54907,82.85749,15.9,3,22,2,0,27.0,27,1,8.8,9.6,36.0,47.0,14.0,35.0,95,103.5,29,6.7,7.9,0,31.8,2.6,4.7,1761.68,1.2,2,-869098560893501196,6.37,0.11
23.014854,72.478731,14.46693,75.92694,7.5,2,11,4,0,1.82,31,17,1.25,11.0,35.5,40.3,10.5,2.6,86,103.6,50,6.8,7.9,0,15.0,4.6,6.21,228.74,1.2,2,-4935770991526043078,0.08,0.55
22.984322,72.567468,30.21121,74.4818,2.2,1,7,2,1,1.44,39,27,1.13,12.4,25.7,44.1,6.8,6.5,79,103.45,21,6.5,7.9,0,4.4,5.0,4.55,76.9,4.8,8,9161231203447726906,0.66,0.13
23.000205,72.60245,25.75728,75.37991,11.7,3,8,5,0,3.45,38,11,1.74,13.4,24.9,33.9,6.2,9.5,125,104.2,29,7.2,7.9,0,23.4,4.6,1.88,431.85,4.8,8,2091809675710459583,0.79,0.22
23.037998,72.580293,22.88783,84.13864,1.0,1,18,0,0,1.16,101,87,1.05,10.1,37.7,25.8,9.9,15.187096890715097,88,103.65,16,6.8,7.9,1,2.0,3.0,6.6,53.36,2.4,4,-1700921462406552420,0.77,0.33
22.947412,72.567367,22.88783,84.13864,5.1,1,17,2,0,1.2,100,83,1.06,3.2,43.3,53.3,9.9,12.279840642731,72,106.25,18,6.1,7.9,0,0.0,3.3,8.53,151.77,2.4,4,-6542401789481484006,0.35,0.78
23.073699,72.467625,21.59983,71.21169,10.6,3,20,3,0,1.8,106,59,1.24,9.0,36.1,45.5,7.1,24.0,97,101.2,15,5.8,7.9,0,0.0,3.2,7.03,323.92,2.4,4,-6869735844210545495,0.34,0.43
23.022399,72.59979,28.98002,77.70636,10.8,2,0,2,0,1.71,41,24,1.21,6.4,36.5,44.3,0.9,39.2,131,102.3,19,6.8,7.9,0,0.0,2.1,9.13,291.04,2.4,4,8143930625279133079,0.2,0.24
23.083449,72.567189,22.4711,88.1453,17.7,4,6,2,0,4.33,39,9,2.0,10.4,46.1,43.3,11.1,8.238048431583536,61,105.9,15,7.6,7.9,1,0.0,4.7,5.71,645.92,2.4,4,-7567530026425363118,1.72,0.67
23.067656,72.685985,23.1959,86.51499,12.4,3,15,2,0,36.0,36,1,11.5,16.4,32.1,40.2,0.2,1.2,108,102.45,23,7.3,7.9,0,24.8,2.0,2.97,2034.95,1.2,2,-7580820119042463431,7.45,0.38
22.973615,72.630255,23.18,88.58,6.1,3,16,5,0,1.68,32,19,1.21,8.2,44.2,39.7,10.7,18.08010535612863,105,108.35,14,6.9,7.9,0,0.0,3.3,5.42,188.45,1.2,2,4769268640005796828,0.22,0.21
22.997019,72.617583,11.50526,77.23826,17.2,1,17,4,0,1.33,110,83,1.1,10.6,37.8,41.4,9.8,2.9,116,106.0,22,7.5,7.9,1,0.0,4.4,3.3,458.66,1.2,2,-6304046310366189069,0.93,0.24
23.060729,72.561617,28.92694,78.23456,14.3,2,10,6,0,4.0,48,12,1.9,9.1,31.0,32.4,12.8,7.8,106,101.85,30,7.0,7.9,0,0.0,3.4,7.48,471.79,1.2,2,5872611010716270010,0.99,0.24
22.949368,72.609199,26.76628,83.36889,9.5,4,23,0,0,16.5,33,2,5.65,14.2,36.0,44.2,7.3,7.816291959893745,75,104.45,18,7.1,7.9,0,0.0,4.1,6.06,766.5,2.4,4,279895775616766370,2.23,0.57
22.912479,72.558381,26.2649,81.54855,8.1,1,2,5,0,2.71,38,14,1.51,7.1,34.5,43.4,10.0,3.7,119,103.25,48,7.1,7.9,0,16.2,4.3,2.66,265.0,1.2,2,-8218539705954044667,0.08,0.36
23.005335,72.559014,15.73628,75.96976,1.9,4,6,5,0,30.0,30,1,9.7,11.6,28.9,33.1,10.0,9.3,121,105.2,26,6.8,7.9,0,0.0,4.6,5.37,455.0,2.4,4,1956303458918043732,0.89,0.21
23.121243,72.589674,18.18158,76.03889,1.2,1,7,2,0,42.0,42,1,13.3,8.5,27.7,40.5,0.7,28.6,115,101.85,29,6.1,7.9,0,0.0,2.9,9.88,354.78,1.2,2,7657714655855254722,0.43,0.27
23.072606,72.530322,12.95629,78.27539,8.0,2,4,2,0,37.0,37,1,11.8,6.2,33.8,39.7,13.4,13.0,108,103.15,42,6.9,7.9,0,0.0,4.4,7.11,1075.25,2.4,4,4401612550293775782,3.44,0.29
23.07349,72.580238,22.10194,85.37752,2.0,4,16,2,0,3.91,43,11,1.87,10.0,27.6,39.2,9.0,3.2,104,104.55,24,6.8,7.9,0,0.0,2.5,5.6,149.91,2.4,4,-544365302969381122,0.36,0.44
23.039079,72.527047,11.12018,76.11996,10.6,2,18,0,0,1.24,99,80,1.07,4.6,36.5,10.0,0.9,7.118891749804994,104,107.6,42,6.6,7.9,1,0.0,4.6,4.81,290.37,4.8,8,5340369794808284901,0.25,0.2
23.067092,72.541311,28.71271,77.656,2.9,1,17,0,0,1.35,104,77,1.11,9.2,33.9,27.9,5.5,1.2,86,101.0,21,6.8,7.9,1,0.0,3.6,1.76,99.08,2.4,4,-2445216804838797277,0.56,0.49
23.026242,72.526231,14.46693,75.92694,3.6,1,2,0,0,7.2,36,5,2.86,11.0,28.2,70.3,11.2,4.1,109,101.15,16,6.4,7.9,0,0.0,4.3,3.96,184.48,1.2,2,5276494786624194429,0.19,0.14
23.024362,72.565483,10.10649,76.35484,8.0,3,16,0,0,2.44,39,16,1.43,11.0,38.1,48.8,11.1,11.580471037180136,130,105.55,36,6.8,7.9,0,0.0,2.5,9.65,253.77,2.4,4,4586976849867327590,0.05,0.44
22.97019,72.708996,20.88098,75.11937,6.2,1,19,4,0,1.12,106,95,1.03,10.2,35.3,41.7,7.9,10.9,118,106.55,26,6.3,7.9,0,0.0,4.8,6.85,178.54,1.2,2,7464907583850515151,0.29,0.72
23.046187,72.646401,34.08565,74.80555,9.3,1,0,3,0,8.0,40,5,3.1,6.6,33.1,29.5,0.2,0.9,91,102.5,30,7.2,7.9,0,18.6,4.9,2.24,476.51,2.4,4,-4401104956814343643,0.98,0.43
23.016793,72.513265,15.73628,75.96976,10.9,2,2,0,0,1.96,45,23,1.29,12.1,27.0,20.1,9.0,4.6,95,99.2,36,6.2,7.9,0,0.0,4.9,5.93,312.77,2.4,4,3278887090565615523,0.34,0.03
23.077795,72.565075,23.18,88.58,3.6,3,4,4,0,17.0,34,2,5.8,12.8,40.9,55.7,9.1,8.491215840102223,165,108.75,33,6.9,7.9,0,7.2,4.7,3.48,401.28,4.8,8,8099671875136870689,0.72,0.38
22.962521,72.583364,10.12268,77.54372,2.6,1,21,4,0,25.0,25,1,8.2,18.4,24.5,34.2,8.6,6.4,122,105.3,29,7.0,7.9,1,0.0,4.1,12.0,352.63,1.2,2,5372989466625165538,0.45,0.24
23.115792,72.542507,12.1277,78.15794,13.6,1,14,3,0,3.08,37,12,1.62,6.7,28.8,34.1,9.6,2.5,101,102.0,15,7.1,7.9,0,0.0,2.2,6.64,413.12,2.4,4,-598256981217307889,0.72,0.25
22.94901,72.632519,34.08565,74.80555,6.0,3,5,2,0,30.0,30,1,9.7,11.4,37.4,35.9,11.6,1.0,110,103.05,28,6.8,7.9,1,0.0,4.7,3.68,938.44,1.2,2,-6947771988528946306,2.95,0.31
23.03368,72.54502,18.18158,76.03889,15.1,3,0,2,0,9.75,39,4,3.62,14.9,34.4,45.1,7.9,11.977984280609965,80,105.8,16,6.5,7.9,1,30.2,2.4,4.24,871.84,1.2,2,502391657607944773,2.59,0.39
23.035097,72.495689,25.87498,86.59611,8.4,3,0,0,0,2.42,46,19,1.43,0.0,35.0,38.7,10.5,4.7,118,102.6,25,6.2,7.9,0,0.0,3.4,8.24,256.82,4.8,8,2566174082573313762,0.11,0.51
23.010547,72.530308,23.18,88.58,9.0,1,4,5,0,1.42,37,26,1.13,4.5,38.6,37.8,9.1,23.18172145231621,80,110.25,16,6.8,7.9,0,18.0,2.9,5.11,266.62,1.2,2,-3368287190208388629,0.1,0.29
22.955676,72.477034,25.92127,86.79271,17.0,1,22,6,0,2.64,37,14,1.49,4.5,21.6,29.7,11.9,2.5,109,102.8,41,6.8,7.9,0,0.0,4.5,12.0,505.63,1.2,2,6137622670298494952,1.13,0.27
23.083497,72.591769,25.13915,73.06784,2.5,2,4,6,1,5.71,40,7,2.41,18.3,23.9,42.4,0.5,13.2,104,102.2,38,7.3,7.9,0,0.0,3.6,0.72,153.39,1.2,2,-5777471438323621130,0.31,0.43
23.009392,72.554095,16.06213,76.0586,5.0,2,14,6,0,1.89,34,18,1.27,3.2,43.3,32.1,8.3,5.3288657729549005,123,107.3,21,7.4,7.9,1,10.0,3.1,3.81,161.07,2.4,4,-1567218495189574047,0.3,0.44
23.020366,72.597767,14.62072,74.83554,5.7,2,12,2,0,4.8,48,10,2.14,11.1,32.1,42.2,7.6,10.6,123,104.1,31,7.0,7.9,0,0.0,4.4,1.53,245.68,1.2,2,-2651196846166415322,0.03,0.32
22.965896,72.618614,12.04161,75.35927,11.1,2,1,6,0,3.8,38,10,1.84,12.5,26.0,57.4,0.5,11.9,130,102.4,37,7.1,7.9,1,0.0,3.3,8.43,369.45,4.8,8,6905710836374201558,0.57,0.05
23.002612,72.736504,18.18158,76.03889,14.3,4,15,1,1,1.41,41,29,1.12,3.8,28.8,55.8,9.4,19.9,122,100.85,18,5.9,7.9,1,28.6,3.9,3.2,423.03,1.2,2,2771180014244901427,0.72,0.22
23.031543,72.542862,25.66795,85.83636,12.7,1,8,5,0,1.48,43,29,1.14,13.0,42.5,33.2,11.8,17.78439645400784,121,111.2,26,7.5,7.9,0,25.4,3.1,1.86,399.71,2.4,4,-4991846930260235081,0.7,0.15
23.061125,72.637241,21.34222,71.30633,15.7,2,14,0,0,5.57,39,7,2.37,14.1,34.1,45.4,0.6,12.0,99,102.05,28,7.2,7.9,0,0.0,3.2,4.74,638.84,2.4,4,-9174398278729239473,1.63,0.46
22.984596,72.665151,29.21399,78.95693,12.7,3,18,3,0,1.26,92,73,1.08,11.7,36.4,41.6,11.5,12.0,104,104.15,33,6.1,7.9,0,0.0,3.7,3.29,361.69,1.2,2,-1493099025181291058,0.53,0.39
23.072155,72.568752,19.30157,72.85107,5.6,1,11,4,0,2.31,37,16,1.39,10.6,41.6,45.5,7.5,20.570668944027595,100,110.1,16,6.5,7.9,0,0.0,3.6,5.29,192.93,1.2,2,-4570055279179720454,0.15,0.36
22.980222,72.546776,18.87813,72.93924,1.9,3,1,2,0,1.45,45,31,1.14,9.3,35.7,59.2,0.4,8.6,118,103.2,22,5.5,7.9,0,0.0,3.3,8.51,74.91,1.2,2,-7486855525864648673,0.68,0.22
23.069373,72.621051,26.2649,81.54855,10.9,4,19,1,0,1.78,103,58,1.23,9.3,31.2,26.8,10.0,5.5,100,102.35,36,6.3,7.9,0,21.8,3.8,8.44,351.43,1.2,2,-3468288227408842110,0.45,0.52
22.977259,72.599448,18.18158,76.03889,13.2,3,19,4,0,1.82,109,60,1.25,15.8,40.5,22.4,12.0,16.156063156774298,114,109.1,28,6.4,7.9,0,0.0,3.2,2.51,397.87,1.2,2,-9047062553471884740,0.69,0.24
