start_lat,start_lon,end_lat,end_lon,distance_km,num_passengers,time_of_day,day_of_week,holiday_indicator,demand_supply_ratio,real_time_demand,driver_availability,surge_multiplier,traffic_delay_minutes,temperature_celsius,humidity,visibility,wind_speed,air_quality_index,fuel_price_per_liter,population_density,safety_score,infrastructure_development,event_ongoing,toll_charges,driver_rating,public_transport_proximity,fare_amount,compute_capability,device_ram,hashed_user_id,local_fare_variance,accuracy_drift_score
12.917539,77.597788,12.1277,78.15794,8.8,3,3,3,0,7.0,42,6,2.8,8.5,31.8,66.1,9.7,0.4,83,108.35,27,6.5,8.5,1,0.0,4.9,10.09,427.71,4.8,8,5978159490988178151,0.02,0.53
13.023685,77.641793,25.6439,77.9129,8.1,3,4,0,1,43.0,43,1,13.6,2.6,27.0,44.3,8.0,4.6,112,98.6,35,6.1,8.5,0,16.2,4.9,7.14,1240.68,4.8,8,2497685996457527320,1.93,0.31
12.956056,77.630425,9.57046,76.32756,12.2,3,21,3,0,2.31,37,16,1.39,16.2,29.2,54.9,8.1,1.6,107,102.05,31,5.9,8.5,0,24.4,4.0,6.74,386.12,4.8,8,3245611572043488012,0.07,0.47
12.964674,77.590039,25.6439,77.9129,7.3,1,11,1,0,1.67,45,27,1.2,16.2,26.0,67.2,11.4,11.8,101,104.2,29,6.3,8.5,0,0.0,4.8,4.66,206.94,4.8,8,8859412423137638097,0.55,0.36
12.994502,77.560972,26.11527,86.59509,6.5,1,6,2,1,2.62,42,16,1.49,9.7,19.5,90.5,11.6,0.3,118,100.85,48,6.7,8.5,0,0.0,3.7,9.89,232.15,1.2,2,618726109175442674,0.42,0.16
12.983651,77.498075,15.73628,75.96976,1.8,3,1,3,1,11.33,34,3,4.1,15.4,34.0,78.2,10.6,6.5,125,106.4,28,7.1,8.5,0,3.6,3.2,1.37,169.06,4.8,8,946481507206555890,0.6,0.23
12.944505,77.543098,11.12018,76.11996,6.8,1,11,4,0,3.64,40,11,1.79,17.9,35.2,71.9,10.4,4.2,75,110.8,23,7.0,8.5,0,0.0,4.8,12.0,263.62,4.8,8,8893687623791898478,0.4,0.2
12.930753,77.604599,15.5439,73.7553,3.1,2,17,5,0,1.5,102,68,1.15,15.5,16.3,86.1,8.4,0.5,77,102.6,23,6.9,8.5,1,6.2,2.0,8.21,114.14,2.4,4,-7568419003807503304,0.72,0.57
12.952344,77.659706,31.28092,74.85849,7.1,2,21,6,0,3.5,28,8,1.75,15.3,20.0,88.7,0.3,2.9,106,102.8,40,6.9,8.5,0,0.0,3.9,5.07,271.97,2.4,4,-147033791986391538,0.38,0.14
12.974431,77.547326,9.82564,78.25795,15.9,1,22,2,0,37.0,37,1,11.8,0.0,19.1,93.8,13.4,1.9,91,103.25,16,5.9,8.5,0,31.8,4.5,4.95,1956.01,4.8,8,2157968960865509687,3.62,0.56
12.990147,77.610396,29.21399,78.95693,5.2,1,12,4,0,37.0,37,1,11.8,10.1,24.0,70.9,13.1,2.4,75,104.55,30,6.7,8.5,0,0.0,4.3,3.1,771.91,2.4,4,4965304610129946269,0.82,0.35
13.038015,77.595343,30.81383,75.16878,6.2,3,6,2,0,5.33,32,6,2.3,14.8,18.3,58.6,9.2,13.5,120,101.05,25,7.0,8.5,0,12.4,2.2,3.32,296.42,4.8,8,3041348444357180113,0.26,0.38
13.048272,77.551018,14.62072,74.83554,3.6,2,8,2,0,1.73,26,15,1.22,14.1,27.5,82.5,7.9,5.5,117,102.15,53,6.2,8.5,0,0.0,4.1,7.94,111.11,2.4,4,-338621009314131363,0.69,0.25
12.959027,77.545575,16.06213,76.0586,6.1,1,19,1,0,1.22,100,82,1.07,20.0,30.0,84.5,9.7,5.3,94,106.85,41,6.1,8.5,0,0.0,2.9,4.19,170.58,2.4,4,8293681864281403694,0.64,0.39
13.040892,77.565496,20.88098,75.11937,15.6,1,13,0,0,38.0,38,1,12.1,12.1,32.3,81.2,1.4,6.4,71,103.9,26,6.2,8.5,0,0.0,3.5,8.81,2266.9,4.8,8,7566072005238117144,4.42,0.24
13.031088,77.61705,25.87498,86.59611,10.6,1,3,3,0,2.35,47,20,1.41,11.1,28.3,95.9,1.4,4.7,75,103.8,17,6.3,8.5,0,0.0,2.2,3.04,332.86,1.2,2,8973816383685817662,0.16,0.52
12.978476,77.630922,34.08565,74.80555,1.3,3,4,0,0,35.0,35,1,11.2,8.5,28.2,72.6,2.1,6.3,96,100.7,23,5.9,8.5,0,0.0,4.7,3.68,366.06,2.4,4,3011620160270459704,0.14,0.29
12.880875,77.522072,19.21667,73.08333,21.5,3,2,1,0,18.5,37,2,6.25,19.8,22.4,97.0,1.5,9.4,90,102.1,67,7.0,8.5,0,0.0,2.8,7.25,1925.28,1.2,2,-3581704015271273653,3.56,0.53
12.994829,77.609398,23.1959,86.51499,19.3,2,11,1,0,37.0,37,1,11.8,22.5,31.2,68.3,9.3,16.2,111,108.15,12,6.0,8.5,0,0.0,4.2,3.27,2588.78,4.8,8,4859604383785140989,5.16,0.29
13.050979,77.549247,21.53889,71.57737,5.8,3,3,4,0,1.96,45,23,1.29,16.6,27.2,59.4,2.8,18.6,86,104.05,28,6.2,8.5,0,0.0,2.2,12.0,227.96,2.4,4,3701974568948513916,0.45,0.09
12.946021,77.71101,11.12018,76.11996,11.9,2,12,2,0,1.7,46,27,1.21,9.3,19.5,85.3,10.7,5.2,106,103.2,24,6.7,8.5,0,0.0,4.3,6.09,334.16,4.8,8,-3023068447733014629,0.17,0.09
12.977002,77.640648,24.81757,84.63445,9.3,4,3,5,0,2.04,51,25,1.31,20.2,25.3,80.2,8.2,0.6,85,103.7,36,6.8,8.5,1,0.0,3.0,5.52,317.63,1.2,2,2400870092412342406,0.26,0.04
12.935168,77.577972,22.10194,85.37752,8.2,3,8,4,0,32.0,32,1,10.3,17.9,23.0,42.8,7.3,16.6,98,103.15,19,6.1,8.5,1,0.0,3.9,4.95,1125.73,4.8,8,-1024829100580502950,1.63,0.26
13.049231,77.661712,17.34769,78.55757,12.4,2,20,1,0,1.11,99,89,1.03,2.2,28.1,60.6,0.4,4.3,101,103.35,24,6.6,8.5,0,0.0,3.8,5.99,320.2,4.8,8,-5206808307696860527,0.25,0.29
13.001952,77.586119,24.05979,77.40858,4.3,1,9,1,0,4.27,47,11,1.98,14.6,22.7,40.1,2.2,25.1,74,101.5,26,6.3,8.5,1,0.0,3.3,10.89,207.3,4.8,8,-355542601695544575,0.51,0.09
13.0451,77.567159,23.1959,86.51499,4.6,1,15,3,0,2.85,37,13,1.55,9.5,35.7,81.0,11.4,10.3,101,105.95,38,6.6,8.5,0,0.0,2.3,3.92,187.92,2.4,4,-4236228764170021313,0.56,0.27
12.911277,77.677866,15.45144,78.14797,1.0,4,19,3,0,1.84,92,50,1.25,12.4,24.6,89.8,9.1,4.4,85,103.9,37,7.1,8.5,1,0.0,3.3,7.53,78.54,2.4,4,7190914494139631620,0.79,0.25
13.021352,77.638928,26.11527,86.59509,10.0,2,13,4,1,40.0,40,1,12.7,19.2,31.0,67.0,8.3,4.5,56,110.45,51,6.4,8.5,1,20.0,2.8,10.13,1604.52,2.4,4,-3633125644258879438,2.85,0.59
12.989118,77.631177,12.95629,78.27539,1.0,1,15,1,0,3.9,39,10,1.87,12.4,29.5,69.5,9.4,11.1,93,101.55,28,6.3,8.5,0,0.0,4.4,6.57,98.97,2.4,4,-3731354039638925922,0.73,0.51
12.934966,77.660694,26.76628,83.36889,7.3,2,11,5,0,2.07,31,15,1.32,10.4,20.8,100.0,2.0,6.7,96,105.45,22,7.0,8.5,1,14.6,4.2,5.17,245.35,4.8,8,-1857802651572338090,0.44,0.6
13.082859,77.530385,25.92493,73.66633,2.9,1,11,6,0,2.07,29,14,1.32,18.5,22.6,46.3,12.9,10.3,72,102.0,22,6.0,8.5,0,0.0,2.8,4.98,125.93,2.4,4,-1728465999907667511,0.73,0.2
12.986513,77.576755,16.06213,76.0586,7.7,3,21,3,0,5.22,47,9,2.27,21.8,30.7,68.0,11.2,0.7,97,107.95,39,6.4,8.5,0,0.0,4.1,3.45,321.2,4.8,8,-3622344226464059851,0.24,0.11
12.928564,77.641635,17.34769,78.55757,9.9,1,2,4,0,2.06,35,17,1.32,18.9,27.7,64.5,9.9,6.6,107,105.65,25,6.5,8.5,0,19.8,4.1,0.89,308.87,1.2,2,-8320750213502649369,0.27,0.38
12.954653,77.5232,12.95629,78.27539,1.0,4,13,3,0,1.35,42,31,1.11,27.1,26.6,62.3,8.4,10.9,72,101.3,35,6.4,8.5,0,0.0,2.4,4.49,75.13,4.8,8,-1948327128554951744,0.86,0.25
12.889265,77.613421,22.88783,84.13864,7.2,3,23,4,0,7.17,43,6,2.85,17.1,20.6,70.3,9.0,19.9,97,104.1,35,6.0,8.5,0,0.0,3.2,10.68,401.38,4.8,8,8747031328622148701,0.07,0.02
12.94464,77.589102,23.49668,86.68363,1.9,2,23,1,0,2.09,46,22,1.33,12.1,24.3,78.0,9.0,6.9,103,102.45,21,5.7,8.5,0,0.0,3.6,5.23,84.82,4.8,8,-6150696787732994173,0.84,0.33
13.015807,77.562868,19.30157,72.85107,16.8,3,15,4,0,3.82,42,11,1.85,17.5,30.4,57.4,0.6,6.1,65,111.0,23,6.5,8.5,1,0.0,3.1,6.6,647.92,4.8,8,-5675552264329199506,0.52,0.31
13.064332,77.626532,30.81383,75.16878,4.3,2,5,4,0,20.0,40,2,6.7,19.6,16.1,52.8,7.1,2.4,48,103.5,23,7.3,8.5,0,0.0,3.7,8.31,490.74,4.8,8,5681338655767076483,0.21,0.11
13.012163,77.640969,21.59983,71.21169,1.2,4,23,1,0,3.89,35,9,1.87,11.4,17.1,76.7,0.2,2.2,111,101.5,26,6.8,8.5,0,2.4,3.3,5.82,113.2,4.8,8,6185689871439526466,0.76,0.44
13.015191,77.638636,21.46527,83.97573,6.0,1,7,6,0,3.08,40,13,1.62,16.8,26.4,85.0,10.5,9.2,92,103.5,30,7.5,8.5,0,0.0,3.9,8.12,218.03,2.4,4,-1403243068293748520,0.51,0.38
12.920368,77.643447,24.05979,77.40858,4.0,1,6,6,0,15.0,45,3,5.2,15.2,22.5,60.3,11.5,5.6,119,102.6,37,5.8,8.5,0,0.0,3.3,4.2,372.98,2.4,4,1802897039792292431,0.13,0.24
13.026898,77.598195,22.88783,84.13864,4.1,1,20,2,0,1.36,102,75,1.11,17.2,25.7,88.7,11.6,3.7,82,104.05,15,7.1,8.5,0,0.0,2.2,6.56,143.56,4.8,8,8572175335063139337,0.62,0.35
13.051027,77.644663,21.59983,71.21169,7.2,3,8,6,0,35.0,35,1,11.2,13.9,36.8,88.8,2.4,4.3,102,107.85,37,7.3,8.5,0,0.0,4.2,7.54,1104.89,2.4,4,4462090330835578346,1.61,0.27
12.99462,77.537979,32.55531,76.12647,13.5,1,21,5,0,40.0,40,1,12.7,7.4,32.3,97.8,9.9,13.0,93,111.6,24,6.7,8.5,0,0.0,3.2,4.8,1956.75,2.4,4,-7571937951287981583,3.67,0.32
12.839377,77.630557,33.37526,74.3092,15.3,3,9,4,0,1.61,45,28,1.18,14.5,25.3,69.5,10.1,1.9,77,105.55,30,6.9,8.5,0,0.0,4.4,4.98,422.21,4.8,8,5670790489281230873,-0.02,0.3
12.946619,77.661696,19.30157,72.85107,1.0,3,20,4,0,1.42,108,76,1.13,11.0,27.6,50.6,12.0,4.7,85,103.2,19,6.7,8.5,0,0.0,4.2,3.15,75.85,1.2,2,3907236465676244009,0.86,0.36
12.955274,77.5716,12.04161,75.35927,21.0,2,5,4,0,2.77,36,13,1.53,16.3,34.2,66.0,7.2,1.2,69,110.55,27,6.3,8.5,1,0.0,3.4,2.94,643.44,4.8,8,-7391123245401224383,0.53,0.15
12.973225,77.579826,30.21121,74.4818,4.6,3,13,1,0,40.0,40,1,12.7,19.8,23.6,61.9,0.6,8.4,89,103.65,39,7.1,8.5,0,9.2,4.8,6.04,848.1,1.2,2,1072429398163505337,1.0,0.42
12.945553,77.630264,26.32293,91.00632,15.2,1,2,2,0,2.59,44,17,1.48,13.9,27.9,75.0,0.8,5.9,91,107.5,37,6.9,8.5,1,0.0,3.9,5.71,507.01,2.4,4,-5772911777091957391,0.19,0.49
12.939092,77.606606,33.37526,74.3092,7.8,2,20,6,0,1.11,98,88,1.03,13.8,32.8,58.8,7.6,23.4,120,107.25,26,6.7,8.5,0,0.0,2.7,12.0,219.65,2.4,4,-438073334683802576,0.45,0.31
12.954574,77.604997,23.1959,86.51499,4.6,2,11,4,0,30.0,30,1,9.7,21.3,27.1,78.0,8.5,2.2,102,104.3,34,6.8,8.5,1,0.0,4.2,2.62,610.1,4.8,8,-354402488561480197,0.47,0.48
13.004146,77.64637,24.81757,84.63445,1.1,3,2,5,0,2.5,40,16,1.45,10.2,22.2,64.9,7.4,22.1,97,105.45,22,6.7,8.5,0,0.0,4.6,4.37,78.08,1.2,2,-8032541509779896091,0.81,0.26
13.09075,77.676054,21.46527,83.97573,17.0,3,13,0,0,3.6,36,10,1.78,18.0,32.6,61.9,2.6,14.2,121,100.7,35,6.8,8.5,0,0.0,3.2,1.55,594.43,4.8,8,3401172977959191003,0.42,0.3
12.994478,77.610641,24.05979,77.40858,8.6,1,15,1,0,1.38,36,26,1.12,9.5,18.7,89.0,10.1,6.3,87,102.65,33,6.6,8.5,1,0.0,5.0,6.41,240.8,4.8,8,-2724220382038730429,0.43,0.21
12.951213,77.611455,25.13915,73.06784,11.4,3,23,1,0,42.0,42,1,13.3,13.3,35.4,82.8,14.0,9.3,80,108.0,34,6.4,8.5,0,0.0,2.6,5.28,1669.76,2.4,4,772876522341415274,2.97,0.68
12.927898,77.56537,11.00599,77.5609,11.2,3,9,5,0,2.72,49,18,1.52,16.7,33.4,58.3,13.4,1.0,92,111.6,21,7.2,8.5,0,22.4,3.1,5.45,403.78,4.8,8,2025055081521959841,0.02,0.51
12.996989,77.655236,29.22254,79.5286,5.8,3,18,3,0,1.23,102,83,1.07,8.1,17.7,80.3,4.6,7.9,106,100.75,29,6.7,8.5,0,11.6,4.8,6.73,198.7,4.8,8,-9079267879347684601,0.51,0.22
12.944218,77.627392,25.92493,73.66633,12.3,4,8,2,0,35.0,35,1,11.2,7.7,31.6,54.8,0.3,0.7,84,107.1,45,6.7,8.5,0,0.0,3.9,11.31,1748.56,2.4,4,5195069411614485596,3.17,0.13
12.915109,77.574831,22.75218,72.68533,11.8,4,10,1,0,10.25,41,4,3.77,16.6,27.9,69.6,0.6,7.5,75,102.05,30,6.3,8.5,0,0.0,3.1,5.15,821.1,1.2,2,-128925136983299377,1.0,0.47
13.050775,77.581076,26.2649,81.54855,16.0,4,13,5,0,1.95,39,20,1.28,18.2,14.9,100.0,1.3,1.8,66,105.2,43,7.9,8.5,0,0.0,3.5,2.39,511.36,4.8,8,-7331101495624162203,0.23,0.26
13.039924,77.594824,22.19303,88.18466,4.8,2,12,5,0,31.0,31,1,10.0,14.6,24.6,97.7,9.3,2.9,90,102.5,21,6.5,8.5,0,0.0,3.6,7.18,843.52,4.8,8,-3904149699642555678,1.04,0.43
12.877075,77.597815,14.62072,74.83554,4.9,3,19,0,0,1.65,104,63,1.2,8.6,32.6,93.1,10.3,7.0,127,107.25,42,7.0,8.5,0,9.8,3.0,10.06,190.22,4.8,8,7969095319685714418,0.57,0.16
12.955941,77.661368,25.6439,77.9129,4.4,2,19,1,0,1.35,100,74,1.11,12.1,24.0,63.8,9.1,7.2,106,102.8,29,6.3,8.5,0,0.0,3.7,9.01,125.82,2.4,4,912072044112701464,0.68,0.48
12.926774,77.641126,10.58806,77.24779,12.4,3,6,1,0,38.0,38,1,12.1,14.5,18.6,97.1,0.7,15.3,69,102.65,25,6.2,8.5,0,24.8,3.2,4.06,2402.19,4.8,8,7269265876564220909,4.67,0.24
12.985655,77.588728,28.92694,78.23456,12.1,4,5,2,0,3.08,40,13,1.62,14.5,32.3,72.9,9.9,0.5,111,103.0,26,6.7,8.5,0,0.0,4.7,12.0,430.78,4.8,8,2255206362122351813,-0.01,0.45
13.013398,77.549425,21.53889,71.57737,5.6,4,2,4,1,4.0,36,9,1.9,14.5,30.5,63.9,9.9,11.7,105,103.1,21,6.4,8.5,1,0.0,5.0,3.66,245.63,2.4,4,7299951551244076200,0.4,0.42
12.963521,77.562246,33.37526,74.3092,15.0,1,1,3,1,1.86,39,21,1.26,12.7,21.6,57.0,10.5,17.2,69,104.05,19,6.5,8.5,0,0.0,3.9,9.16,411.41,2.4,4,-2367542993848849253,0.02,0.15
12.954721,77.515477,23.1959,86.51499,4.5,3,15,3,0,22.5,45,2,7.45,5.2,36.6,67.8,1.4,11.9,79,108.25,32,6.7,8.5,0,0.0,4.9,7.41,527.58,4.8,8,4019680374991732189,0.25,0.42
13.024616,77.576959,24.81757,84.63445,19.7,2,7,4,0,1.86,39,21,1.26,19.0,27.9,56.8,2.2,5.8,98,107.65,31,7.1,8.5,1,0.0,4.0,7.09,614.86,2.4,4,-8534621342337416029,0.51,0.09
12.911704,77.568539,11.00599,77.5609,7.6,1,16,6,0,1.67,50,30,1.2,9.3,25.0,50.9,8.6,1.6,73,101.7,29,6.2,8.5,0,0.0,2.8,4.83,222.09,4.8,8,598501714525337259,0.46,0.23
13.002673,77.610278,14.46693,75.92694,2.7,4,3,5,0,1.5,54,36,1.15,15.4,27.2,72.2,14.7,2.9,120,103.7,22,6.5,8.5,0,5.4,3.9,1.74,135.83,4.8,8,7493668763258932770,0.7,0.51
12.938388,77.738825,25.92493,73.66633,9.5,1,20,2,0,1.33,116,87,1.1,10.5,23.7,72.9,14.0,22.2,66,100.95,22,6.9,8.5,0,19.0,4.8,11.9,277.84,2.4,4,892774927308779156,0.35,0.45
12.963991,77.632281,26.32293,91.00632,11.6,3,4,5,0,1.83,42,23,1.25,23.4,24.7,75.2,1.3,20.3,130,103.3,27,6.5,8.5,0,0.0,3.2,10.62,335.0,1.2,2,2128714217772843015,0.2,0.31
13.044566,77.574449,23.49668,86.68363,16.4,1,13,1,0,1.68,42,25,1.2,20.5,27.1,57.8,7.6,8.2,71,102.1,46,6.7,8.5,0,0.0,2.6,2.44,438.59,2.4,4,-793212998335357353,-0.0,0.19
12.974277,77.701087,11.00599,77.5609,17.5,2,13,4,0,7.17,43,6,2.85,4.6,28.9,67.5,9.7,2.4,81,109.4,27,7.1,8.5,1,0.0,3.8,5.14,764.64,4.8,8,-1379862899687451599,0.81,0.27
12.886024,77.62912,24.81757,84.63445,3.5,1,1,6,0,40.0,40,1,12.7,11.5,28.4,48.5,6.8,3.0,109,101.5,28,5.9,8.5,0,0.0,2.3,1.03,752.19,2.4,4,6288204756343438589,0.84,0.37
12.998725,77.598388,20.88098,75.11937,4.5,2,0,0,0,2.0,42,21,1.3,16.2,16.8,96.1,14.3,6.2,102,99.55,21,7.3,8.5,0,0.0,3.0,7.72,150.78,1.2,2,-6428299233841335982,0.66,0.21
12.843968,77.615929,10.10649,76.35484,11.2,3,7,2,0,5.0,40,8,2.2,12.2,28.5,82.9,0.2,15.5,109,102.0,26,6.5,8.5,0,0.0,3.5,5.51,464.72,4.8,8,7032087559360438205,0.11,0.26
13.083603,77.674004,28.92694,78.23456,23.0,3,13,6,0,1.33,44,33,1.1,13.8,30.0,92.9,9.2,1.6,89,103.4,23,6.7,8.5,0,0.0,4.7,5.38,595.7,2.4,4,-3771443558092783897,0.45,0.11
12.962696,77.546056,21.59983,71.21169,4.5,1,21,4,0,11.67,35,3,4.2,15.1,36.6,87.7,2.1,5.9,106,107.9,16,5.8,8.5,0,0.0,3.8,3.32,331.56,1.2,2,3511137710586155346,0.19,0.41
12.958983,77.584585,25.66795,85.83636,6.0,1,7,0,0,37.0,37,1,11.8,14.0,25.5,58.1,13.1,8.6,92,98.85,32,6.1,8.5,0,0.0,2.8,11.03,990.56,2.4,4,-6209800709221492821,1.34,0.24
12.872756,77.682711,12.1277,78.15794,12.2,1,7,1,0,10.0,40,4,3.7,16.4,22.4,80.8,12.1,23.5,83,102.35,24,6.2,8.5,0,0.0,2.9,7.15,626.7,4.8,8,-8767307878869220877,0.52,0.08
12.992495,77.508206,34.08565,74.80555,11.9,2,3,6,0,1.37,41,30,1.11,18.2,24.0,78.8,1.2,4.0,82,103.5,31,6.3,8.5,1,0.0,4.4,5.91,333.95,4.8,8,9137284198323007602,0.22,0.48
13.011941,77.546629,28.98002,77.70636,26.5,2,12,2,0,3.0,42,14,1.6,11.3,20.6,52.1,11.0,0.6,75,101.5,26,6.5,8.5,0,0.0,2.5,4.87,780.34,2.4,4,-6576342174886184667,0.86,0.21
13.072782,77.608445,25.13915,73.06784,5.9,1,18,4,0,1.29,119,92,1.09,10.3,25.8,56.9,2.4,11.9,89,106.3,26,6.9,8.5,1,0.0,4.4,2.14,174.72,4.8,8,7413968305732907368,0.62,0.36
12.879002,77.626025,17.34769,78.55757,9.3,1,4,3,1,6.5,39,6,2.65,20.0,25.3,36.8,11.3,0.3,93,103.9,33,6.1,8.5,0,18.6,4.5,7.27,515.18,4.8,8,-3091134195802557596,0.26,0.2
12.948087,77.623971,29.22254,79.5286,6.6,2,1,1,0,36.0,36,1,11.5,11.2,24.7,60.0,10.2,15.6,99,102.25,30,7.6,8.5,0,0.0,3.1,7.6,910.04,1.2,2,-3097286590056873859,1.18,0.5
12.945207,77.697867,29.21399,78.95693,13.8,1,5,0,0,6.0,42,7,2.5,17.0,30.3,100.0,9.0,3.5,80,98.45,35,6.5,8.5,1,0.0,4.1,4.09,587.89,2.4,4,2413768076350225642,0.44,0.01
12.960143,77.636848,22.10194,85.37752,6.4,1,20,4,0,1.34,83,62,1.1,5.2,32.7,68.2,2.3,3.2,74,107.55,26,6.5,8.5,0,0.0,2.8,3.72,214.18,4.8,8,895981304610818389,0.52,0.58
13.008343,77.701879,22.4711,88.1453,9.3,3,2,0,0,29.0,29,1,9.4,9.1,27.0,75.0,1.2,7.8,66,98.9,24,6.8,8.5,0,0.0,3.3,1.47,1255.07,4.8,8,-3175818739107478398,1.94,0.17
12.964541,77.539897,23.07492,88.28637,12.1,2,8,5,0,8.0,32,4,3.1,16.4,32.0,46.3,1.7,9.4,102,108.4,21,6.2,8.5,0,0.0,4.6,4.75,617.1,2.4,4,263549215618132643,0.47,0.35
12.986483,77.622135,24.81757,84.63445,12.1,1,15,5,0,3.55,39,11,1.76,8.3,16.8,57.0,7.5,7.1,102,103.1,29,6.6,8.5,0,0.0,4.6,6.08,389.34,4.8,8,-2798859652884428491,0.1,0.47
12.948422,77.525682,26.76628,83.36889,8.0,2,14,0,0,33.0,33,1,10.6,21.8,23.3,81.8,0.2,9.4,78,101.15,13,5.8,8.5,0,0.0,3.1,4.63,1337.09,4.8,8,830710409652215554,2.16,0.45
12.95197,77.684692,25.75728,75.37991,6.4,3,7,3,0,45.0,45,1,14.2,21.6,24.6,47.2,10.4,3.5,81,101.2,23,6.3,8.5,0,0.0,3.2,6.46,1267.1,4.8,8,2997246623285017872,2.04,0.18
12.931165,77.534032,15.73628,75.96976,3.4,1,23,0,0,2.0,34,17,1.3,16.3,21.6,67.0,12.8,4.9,103,99.85,21,6.3,8.5,1,0.0,3.4,4.56,108.76,2.4,4,1226044771727135370,0.77,0.17
12.981419,77.685446,25.92493,73.66633,3.8,1,1,2,0,1.6,40,25,1.18,9.3,27.4,78.3,3.1,9.9,73,106.45,26,6.8,8.5,0,0.0,4.0,2.46,138.18,1.2,2,5350761583708816506,0.7,0.24
12.958869,77.563504,26.11527,86.59509,20.8,2,0,1,0,10.0,40,4,3.7,12.0,27.6,49.3,0.2,7.9,90,101.55,28,7.3,8.5,0,0.0,2.7,5.91,1070.71,2.4,4,-7708766961596456995,1.56,0.25
12.960144,77.575327,28.98002,77.70636,1.1,4,4,2,0,28.0,28,1,9.1,19.4,34.4,89.3,9.1,5.6,85,107.65,26,6.1,8.5,0,0.0,2.1,2.5,365.23,4.8,8,-7981468077913963316,0.16,0.42
12.859855,77.666967,30.81383,75.16878,6.9,3,5,5,0,2.93,41,14,1.58,10.2,24.5,77.0,1.6,1.0,74,106.2,34,6.3,8.5,0,13.8,2.9,12.0,284.39,2.4,4,575950279892523120,0.3,0.24
12.944566,77.5744,12.95629,78.27539,4.6,3,16,4,0,32.0,32,1,10.3,9.1,23.7,84.0,0.2,6.0,76,102.9,17,6.7,8.5,0,0.0,3.9,4.99,674.7,4.8,8,5057943009079580204,0.61,0.3
12.977536,77.552639,28.98002,77.70636,9.6,4,12,5,0,38.0,38,1,12.1,18.2,18.8,65.7,1.6,9.9,105,103.7,33,6.4,8.5,0,19.2,4.5,4.7,2059.99,4.8,8,4175719374448701938,3.92,0.34
12.937627,77.522322,21.46527,83.97573,22.4,4,20,6,0,1.21,91,75,1.06,8.0,29.5,63.3,11.4,11.2,101,106.95,39,6.0,8.5,1,0.0,4.1,9.79,601.58,4.8,8,3129345705093259698,0.39,0.28
13.079031,77.644306,21.59983,71.21169,4.8,1,14,2,0,2.14,45,21,1.34,19.4,23.7,75.4,8.1,4.2,88,101.2,31,6.3,8.5,0,0.0,3.8,9.11,163.31,2.4,4,-5885273685204341237,0.62,0.12
12.943241,77.549269,26.76628,83.36889,5.1,1,15,2,0,6.71,47,7,2.71,12.1,21.0,76.1,11.0,9.7,135,101.75,42,6.5,8.5,0,0.0,4.6,4.79,235.16,4.8,8,4836204773030550500,0.4,0.02
12.948684,77.645567,11.93381,79.82979,9.5,2,9,5,0,1.57,36,23,1.17,25.3,23.5,52.2,7.4,7.0,90,103.9,34,6.7,8.5,0,0.0,4.1,10.27,288.88,4.8,8,3095595171245754416,0.35,0.11
12.997271,77.610907,22.88783,84.13864,6.1,1,15,4,0,1.54,43,28,1.16,22.9,25.2,75.7,8.3,3.0,75,104.05,23,6.6,8.5,0,0.0,4.4,5.88,199.83,4.8,8,-2263434922105229783,0.51,0.42
12.960983,77.52983,11.12018,76.11996,1.5,1,15,6,0,2.81,45,16,1.54,21.6,32.2,55.9,10.8,2.7,87,106.65,25,6.5,8.5,0,3.0,3.7,2.89,104.59,2.4,4,6643356317941701529,0.71,0.24
12.948321,77.656651,26.11527,86.59509,14.1,1,17,1,0,1.23,101,82,1.07,10.2,36.0,100.0,2.0,6.0,109,105.5,31,6.4,8.5,0,0.0,4.8,1.66,385.74,4.8,8,3554133968487151481,0.07,0.2
13.052378,77.503617,23.49668,86.68363,6.9,3,11,4,0,3.5,42,12,1.75,21.5,19.1,38.9,8.7,2.9,89,105.45,33,6.0,8.5,0,0.0,4.5,3.74,269.55,4.8,8,-2762049570037063340,0.38,0.66
13.021176,77.646619,25.6439,77.9129,7.0,3,9,2,0,1.41,41,29,1.12,15.0,29.4,35.0,12.2,2.5,98,107.0,28,7.2,8.5,1,0.0,2.7,2.62,217.61,4.8,8,-971597850346759063,0.44,0.41
12.969641,77.578496,25.75728,75.37991,7.5,2,23,4,0,5.86,41,7,2.46,13.8,24.3,81.8,14.5,28.3,93,106.25,39,6.1,8.5,0,0.0,4.5,12.0,312.52,2.4,4,-1639962559988514940,0.26,0.26
13.030144,77.589307,17.34769,78.55757,12.5,3,22,1,0,4.22,38,9,1.97,12.4,25.6,79.0,10.0,10.4,89,102.1,25,7.7,8.5,0,0.0,4.1,4.57,437.35,2.4,4,5329257998102205235,0.04,0.05
12.969553,77.498048,21.53889,71.57737,17.3,2,9,1,0,2.06,35,17,1.32,14.8,29.2,78.4,8.7,9.0,58,104.0,28,5.7,8.5,0,34.6,4.5,8.86,516.96,2.4,4,-8616040657552341543,0.28,0.8
12.939144,77.50939,24.41288,76.56719,4.5,1,15,0,0,2.73,41,15,1.52,27.7,28.8,70.6,14.5,0.9,74,100.8,52,6.3,8.5,1,0.0,3.7,5.4,152.72,2.4,4,8991043875883848113,0.64,0.31
