start_lat,start_lon,end_lat,end_lon,distance_km,num_passengers,time_of_day,day_of_week,holiday_indicator,demand_supply_ratio,real_time_demand,driver_availability,surge_multiplier,traffic_delay_minutes,temperature_celsius,humidity,visibility,wind_speed,air_quality_index,fuel_price_per_liter,population_density,safety_score,infrastructure_development,event_ongoing,toll_charges,driver_rating,public_transport_proximity,fare_amount,compute_capability,device_ram,hashed_user_id,local_fare_variance,accuracy_drift_score
12.961025,77.6082,33.37526,74.3092,3.8,1,15,3,1,16.67,50,3,5.7,17.5,29.1,81.4,2.0,7.8,77,103.6,29,6.4,8.5,1,7.6,3.6,8.41,381.61,4.8,8,3886254482921085190,0.13,0.42
13.026523,77.654909,22.75218,72.68533,2.6,2,21,6,1,4.62,37,8,2.09,14.6,28.6,64.7,10.4,9.2,54,108.45,27,5.8,8.5,0,0.0,4.1,4.34,142.68,2.4,4,5858940287993660369,0.66,0.29
12.976891,77.625555,28.71271,77.656,4.4,1,13,6,0,7.83,47,6,3.05,18.2,15.7,79.1,7.1,13.5,59,104.2,43,7.0,8.5,0,0.0,2.2,3.47,231.17,2.4,4,324347094010356593,0.43,0.51
13.039992,77.554034,25.92493,73.66633,4.9,4,10,1,0,2.0,44,22,1.3,27.5,32.0,77.2,9.4,7.3,80,102.3,43,7.1,8.5,0,0.0,4.7,4.37,186.3,2.4,4,3068070844307745763,0.59,0.23
13.006467,77.557566,26.2649,81.54855,2.1,2,0,2,0,1.59,35,22,1.18,6.5,35.1,66.2,12.2,2.8,86,105.95,45,6.1,8.5,0,0.0,2.1,4.83,71.71,2.4,4,-3634711686601640891,0.87,0.47
12.998276,77.442511,23.49668,86.68363,22.3,4,3,0,0,1.31,42,32,1.09,13.1,25.2,60.5,10.9,6.9,94,101.4,17,5.7,8.5,0,44.6,4.1,12.0,635.17,4.8,8,7929745648626769978,0.5,0.18
12.962221,77.55799,19.21667,73.08333,33.9,3,7,1,0,4.2,42,10,1.96,9.3,31.5,73.9,12.3,10.8,107,108.2,24,6.6,8.5,0,0.0,4.3,4.0,1178.95,4.8,8,4116566253014459399,1.81,0.1
12.993819,77.610067,22.75218,72.68533,3.6,2,15,4,0,41.0,41,1,13.0,19.0,26.4,68.2,14.4,2.4,67,102.8,21,7.6,8.5,0,0.0,3.1,7.98,937.44,4.8,8,-303491331819127713,1.19,0.34
12.937598,77.560596,25.6439,77.9129,8.8,3,7,5,0,49.0,49,1,15.4,9.3,27.2,71.9,11.3,9.7,127,105.3,40,5.8,8.5,0,0.0,3.9,4.93,1504.93,4.8,8,3665323726584842617,2.59,0.23
12.948185,77.469609,26.32293,91.00632,3.0,3,11,5,0,1.88,45,24,1.26,10.0,32.5,53.4,9.8,31.6,97,109.35,19,6.0,8.5,0,0.0,3.3,6.08,109.99,4.8,8,5525067874481945617,0.77,0.26
12.981712,77.580806,22.10194,85.37752,2.8,3,22,0,0,1.52,32,21,1.16,13.4,26.6,87.7,0.4,1.1,140,99.85,26,6.2,8.5,0,0.0,4.7,4.65,100.88,2.4,4,-3944377602208742576,0.78,0.21
12.890706,77.565048,26.32293,91.00632,16.8,3,2,0,0,2.67,48,18,1.5,19.2,24.2,58.9,8.9,2.5,71,99.05,50,6.9,8.5,0,0.0,3.8,6.45,498.05,2.4,4,7486179772641906595,0.23,0.42
12.949646,77.63691,23.18,88.58,13.4,3,14,1,0,3.27,36,11,1.68,11.5,26.0,79.8,2.2,18.9,118,103.65,19,6.8,8.5,0,0.0,3.7,3.17,463.48,4.8,8,6308276471139991087,0.09,0.27
12.965384,77.535462,25.87498,86.59611,3.4,2,11,4,0,1.62,42,26,1.18,12.7,23.9,70.4,12.5,9.0,78,102.45,30,5.5,8.5,0,0.0,4.0,6.03,116.45,4.8,8,-8898988264158474630,0.76,0.25
12.956995,77.58634,21.46527,83.97573,8.0,4,4,5,0,32.0,32,1,10.3,23.2,28.3,63.4,0.5,6.6,119,106.0,31,6.3,8.5,0,0.0,2.7,3.55,1213.8,1.2,2,4340356758645956407,1.86,0.4
12.987493,77.571447,10.12268,77.54372,5.5,3,16,0,0,30.0,30,1,9.7,24.8,21.7,74.8,9.5,2.9,98,98.4,25,6.4,8.5,0,11.0,4.7,5.67,826.81,2.4,4,7575580771615823727,0.99,0.08
12.961508,77.602335,15.45144,78.14797,11.8,4,1,3,0,41.0,41,1,13.0,21.7,30.1,79.0,9.1,1.2,99,104.1,34,7.3,8.5,0,0.0,4.2,6.86,2008.14,4.8,8,-6801287216798366231,3.8,0.38
13.007303,77.668051,25.92127,86.79271,6.8,3,8,0,0,2.1,42,20,1.33,12.3,29.5,100.0,2.5,7.8,81,107.25,25,7.5,8.5,0,0.0,3.2,3.5,229.89,4.8,8,2658465068978997249,0.43,0.28
12.931435,77.670882,22.88783,84.13864,15.9,3,9,6,0,2.57,36,14,1.47,21.0,30.0,60.9,10.4,5.0,110,108.1,27,5.7,8.5,0,0.0,3.1,4.54,491.48,4.8,8,7655762586908815771,0.15,0.3
12.965602,77.591865,25.49043,85.94001,3.5,1,6,6,0,1.41,55,39,1.12,15.6,33.0,61.2,10.7,3.4,74,102.75,25,6.2,8.5,0,0.0,2.1,6.39,116.39,1.2,2,-4072090783475441447,0.73,0.23
12.918601,77.590023,30.21121,74.4818,8.6,4,12,3,0,2.67,40,15,1.5,9.3,24.9,56.1,7.3,20.4,82,100.7,31,6.6,8.5,1,0.0,3.2,2.56,294.96,4.8,8,6370887576978368019,0.35,0.45
12.949579,77.547934,11.00599,77.5609,6.2,2,21,4,0,1.52,47,31,1.15,8.2,31.2,77.4,1.8,9.5,81,103.4,25,6.4,8.5,0,12.4,4.2,5.85,196.33,2.4,4,-9196095341879639704,0.5,0.2
12.883617,77.665338,11.50526,77.23826,20.9,1,23,2,1,12.75,51,4,4.53,15.3,37.7,69.6,7.0,3.9,76,107.45,37,5.6,8.5,0,0.0,2.9,5.02,1204.32,4.8,8,6125238737451530033,1.86,0.06
12.963333,77.600031,22.10194,85.37752,3.7,3,15,3,0,1.82,40,22,1.25,18.1,27.4,56.9,0.2,3.8,99,101.8,58,6.9,8.5,0,0.0,3.6,7.8,144.66,2.4,4,6345384849253095184,0.65,0.2
12.954834,77.649883,17.34769,78.55757,11.5,4,17,5,0,1.37,100,73,1.11,16.5,26.4,90.8,0.8,2.2,112,103.5,42,7.1,8.5,0,0.0,2.6,7.66,346.51,4.8,8,-1933779501595335498,0.21,0.12
12.971985,77.623984,25.75728,75.37991,12.3,3,7,2,1,4.31,56,13,1.99,21.2,34.5,69.4,5.1,1.0,68,106.35,40,6.7,8.5,0,0.0,2.2,2.11,447.83,2.4,4,6820136840870554353,0.08,0.29
12.927765,77.567216,15.73628,75.96976,4.7,3,4,3,0,4.27,47,11,1.98,9.7,30.9,62.0,9.4,0.0,92,100.4,28,6.5,8.5,1,0.0,2.0,0.62,188.3,2.4,4,6738276340864250753,0.56,0.02
13.002566,77.547823,21.59983,71.21169,2.5,3,22,6,0,44.0,44,1,13.9,2.3,21.7,21.5,9.0,8.2,74,103.15,28,7.3,8.5,1,0.0,4.1,3.96,538.91,4.8,8,-4580261599718327111,0.31,0.07
13.064546,77.476329,21.59983,71.21169,6.3,2,9,5,0,2.05,39,19,1.32,18.0,29.8,52.7,11.3,6.9,67,106.4,18,6.5,8.5,0,0.0,3.1,12.0,206.05,2.4,4,-3814805192909351312,0.53,0.12
12.92036,77.578474,11.12018,76.11996,13.7,3,7,6,0,44.0,44,1,13.9,13.3,26.2,47.7,10.1,20.1,96,103.0,34,5.8,8.5,0,0.0,3.2,5.8,2030.39,2.4,4,-7764772641528672682,3.79,0.18
13.001925,77.526859,20.88098,75.11937,7.6,2,20,2,0,2.07,95,46,1.32,4.0,24.2,57.2,7.4,20.8,109,100.75,35,6.6,8.5,0,15.2,4.8,3.69,231.45,2.4,4,-2917775984024837743,0.41,0.16
13.059996,77.654364,30.21121,74.4818,11.8,3,6,1,0,1.41,38,27,1.12,23.0,25.0,82.1,10.8,10.4,68,104.05,31,7.3,8.5,1,0.0,3.5,3.4,338.15,2.4,4,8678218871138379627,0.23,0.08
13.014039,77.644843,12.1277,78.15794,12.1,1,7,3,0,2.2,33,15,1.36,22.3,34.1,62.2,2.1,24.3,78,108.75,27,5.7,8.5,0,0.0,4.6,5.48,360.73,2.4,4,-2013736560442816446,0.1,0.02
12.926452,77.583465,25.66795,85.83636,28.1,2,20,6,0,1.28,86,67,1.09,16.0,21.1,61.9,12.4,2.7,79,104.25,12,7.3,8.5,1,0.0,4.5,1.58,726.22,4.8,8,7342188795968766821,0.72,0.15
12.856098,77.548297,33.37526,74.3092,18.5,4,23,0,0,1.77,39,22,1.23,11.2,26.9,87.2,11.4,3.7,99,98.5,30,7.2,8.5,0,0.0,4.1,2.2,514.07,4.8,8,1647672550700626467,0.22,0.08
13.016046,77.650849,28.98002,77.70636,2.3,2,13,5,0,1.61,45,28,1.18,16.3,29.4,55.7,10.0,12.1,66,104.45,31,6.6,8.5,0,4.6,4.0,5.3,94.63,4.8,8,4597251226043833986,0.74,0.06
13.049541,77.589708,12.04161,75.35927,3.0,2,6,3,0,3.0,45,15,1.6,17.0,17.8,68.2,2.2,4.1,85,101.15,27,6.0,8.5,0,0.0,3.7,2.14,140.79,2.4,4,-709019665646950828,0.63,0.1
13.034996,77.619367,9.57046,76.32756,20.1,1,12,0,0,4.12,33,8,1.94,14.7,29.8,72.6,10.5,6.8,77,99.35,41,6.2,8.5,0,0.0,3.9,4.74,677.65,2.4,4,-3620441036988347296,0.59,0.31
12.901297,77.629359,34.08565,74.80555,13.9,3,14,5,0,2.91,32,11,1.57,17.6,32.0,65.7,1.4,1.3,79,109.85,32,6.1,8.5,0,0.0,2.8,12.0,499.37,4.8,8,-1772799993852256102,0.22,0.3
12.972301,77.50535,18.18158,76.03889,10.1,2,9,2,0,1.67,45,27,1.2,8.2,27.8,93.3,1.7,5.0,49,101.5,29,6.2,8.5,0,0.0,3.7,2.86,303.77,4.8,8,-1616278170691378714,0.3,0.44
12.992421,77.604369,25.75728,75.37991,5.8,3,14,3,0,2.08,52,25,1.32,12.2,38.2,86.5,8.7,13.0,105,108.25,41,6.0,8.5,0,0.0,2.6,3.37,202.26,1.2,2,-8038894237320875667,0.56,0.13
12.939428,77.64118,18.18158,76.03889,2.7,3,8,5,0,1.62,34,21,1.19,20.6,21.0,62.6,0.2,6.1,80,106.15,32,7.0,8.5,0,0.0,4.5,1.92,130.73,2.4,4,1536731267173884496,0.66,0.02
12.977914,77.585957,30.21121,74.4818,8.9,1,5,0,0,1.59,27,17,1.18,16.7,28.6,44.8,7.8,1.1,123,101.65,22,6.5,8.5,0,0.0,3.1,5.81,243.08,4.8,8,4650435853061193410,0.38,0.1
12.997959,77.529047,26.76628,83.36889,1.1,2,15,4,1,2.04,47,23,1.31,15.2,22.8,54.9,10.0,12.4,112,103.5,25,6.4,8.5,0,0.0,4.1,1.34,49.84,4.8,8,-5318583349471771990,0.85,0.29
12.981182,77.597719,22.75218,72.68533,15.6,1,0,6,0,2.44,39,16,1.43,6.7,13.4,40.0,11.5,3.0,86,101.65,20,6.2,8.5,0,31.2,3.9,6.97,488.06,4.8,8,1586178412422040275,0.2,0.27
13.099757,77.659432,19.21667,73.08333,12.1,1,8,0,0,2.0,36,18,1.3,13.2,20.7,36.4,0.6,1.6,113,99.7,34,6.7,8.5,0,0.0,3.2,4.43,374.14,4.8,8,-5580222842066643407,0.09,0.09
12.932416,77.56213,19.30157,72.85107,1.5,2,14,1,0,1.78,48,27,1.23,13.6,31.2,46.1,8.6,28.2,73,106.7,26,6.3,8.5,0,0.0,4.8,7.64,71.58,2.4,4,-3047317130899651952,0.87,0.1
12.970691,77.631863,21.46527,83.97573,1.0,1,18,2,0,1.31,114,87,1.09,14.6,27.7,56.5,7.9,7.0,92,102.3,24,6.7,8.5,0,2.0,3.8,4.46,55.07,2.4,4,-4659148452090349164,0.9,0.27
12.997215,77.592804,26.76628,83.36889,17.9,1,16,3,0,6.43,45,7,2.63,15.3,19.4,67.7,8.8,2.2,101,102.95,20,6.5,8.5,0,35.8,2.8,2.96,777.15,2.4,4,5667744598876867428,0.88,0.44
13.069838,77.612439,14.46693,75.92694,14.7,1,3,4,0,46.0,46,1,14.5,6.8,26.0,92.4,11.1,0.6,83,102.55,26,6.3,8.5,0,29.4,3.4,12.0,2518.38,2.4,4,1661424015884295589,5.04,0.64
13.014489,77.594043,31.28092,74.85849,3.8,2,12,2,0,1.41,45,32,1.12,13.5,23.1,81.5,10.7,7.1,93,103.9,33,6.1,8.5,0,0.0,3.3,5.19,112.36,1.2,2,-4400592410160936339,0.68,0.47
12.90508,77.667587,24.81757,84.63445,7.4,1,11,3,0,5.12,41,8,2.24,13.2,25.5,52.9,9.7,22.7,103,102.7,27,6.7,8.5,0,14.8,4.3,4.88,302.32,4.8,8,5137637441085201004,0.29,0.42
12.981795,77.636803,17.34769,78.55757,2.1,3,22,2,1,30.0,30,1,9.7,23.9,31.1,100.0,2.3,15.9,88,106.0,49,6.3,8.5,0,0.0,2.8,5.86,426.38,4.8,8,-3342371585159769340,0.01,0.31
12.917795,77.576614,21.53889,71.57737,12.4,3,11,1,0,40.0,40,1,12.7,9.3,33.7,70.4,1.8,1.7,97,106.65,31,6.2,8.5,0,0.0,4.8,6.52,2229.12,4.8,8,-2640314874686013289,4.31,0.25
13.01579,77.581509,23.49668,86.68363,2.9,4,20,6,0,1.4,108,77,1.12,14.2,22.4,48.4,12.8,2.3,75,100.4,26,6.6,8.5,0,5.8,2.0,6.76,137.74,2.4,4,2913416602031268841,0.64,0.12
12.974645,77.579539,25.13915,73.06784,5.1,3,1,1,0,43.0,43,1,13.6,11.9,24.3,37.6,13.6,1.0,81,102.45,23,7.5,8.5,1,0.0,3.7,9.99,877.36,1.2,2,372203501305080809,1.13,0.32
13.001814,77.67397,10.12268,77.54372,13.9,6,7,2,0,37.0,37,1,11.8,7.9,27.2,51.2,7.1,1.1,87,100.85,17,6.0,8.5,0,0.0,4.1,8.06,2202.52,4.8,8,4728673050363223530,4.28,0.19
12.96257,77.66719,21.59983,71.21169,11.3,4,6,3,0,4.2,42,10,1.96,20.7,28.7,80.1,2.7,8.2,102,103.3,45,6.4,8.5,0,0.0,3.6,1.61,473.15,2.4,4,2615243528949597913,0.1,0.33
12.991216,77.578377,15.5439,73.7553,2.7,3,10,5,0,34.0,34,1,10.9,15.8,31.2,84.2,1.0,11.1,71,104.75,21,5.9,8.5,0,5.4,4.7,5.72,540.77,2.4,4,-6117143012463971423,0.33,0.39
12.962326,77.684558,24.81757,84.63445,1.5,2,7,1,0,5.12,41,8,2.24,17.8,36.9,86.8,1.9,13.9,95,106.7,30,6.1,8.5,0,0.0,4.9,3.24,152.26,1.2,2,6088559711683185999,0.64,0.18
12.999009,77.597292,21.46527,83.97573,10.7,4,6,0,0,37.0,37,1,11.8,18.0,25.9,86.4,1.5,0.7,90,99.5,31,6.1,8.5,0,0.0,3.4,3.18,1770.59,2.4,4,6222384499381345128,3.25,0.66
12.920517,77.652736,34.08565,74.80555,3.3,2,19,1,0,1.17,91,78,1.05,20.9,31.1,96.0,2.1,5.6,119,109.35,48,6.3,8.5,0,0.0,4.4,8.65,133.43,1.2,2,5159701494172024223,0.65,0.13
12.982965,77.488615,25.13915,73.06784,1.9,1,5,4,0,3.07,43,14,1.62,14.4,22.9,55.9,9.1,5.3,90,103.0,32,7.1,8.5,0,3.8,4.7,1.18,101.4,2.4,4,-4756409961764458655,0.79,0.37
12.936361,77.577261,21.53889,71.57737,10.7,3,21,4,0,1.3,43,33,1.09,14.4,31.9,22.6,9.2,14.3,95,109.55,40,6.8,8.5,0,0.0,4.7,3.23,300.75,4.8,8,160463279180158371,0.28,0.14
12.971993,77.535738,28.92694,78.23456,4.9,3,17,6,0,1.56,111,71,1.17,19.8,22.1,85.2,1.3,1.6,73,104.25,48,6.5,8.5,0,0.0,4.2,1.27,178.71,2.4,4,-8617992300800577504,0.54,0.6
12.976886,77.546568,21.46527,83.97573,9.0,1,14,4,0,34.0,34,1,10.9,9.9,17.1,100.0,2.9,6.7,49,105.4,20,6.5,8.5,0,0.0,4.6,6.3,1398.31,2.4,4,-7786751124949772018,2.29,0.32
12.982771,77.591721,19.21667,73.08333,4.2,1,9,6,1,1.41,45,32,1.12,12.4,24.1,68.6,9.9,3.0,51,104.05,37,7.3,8.5,0,0.0,4.3,6.89,133.9,4.8,8,-8564452345825265484,0.7,0.11
13.049464,77.557343,23.18,88.58,10.4,2,22,6,0,39.0,39,1,12.4,11.4,31.4,95.5,11.8,6.2,112,104.25,18,7.0,8.5,0,0.0,3.8,4.5,1426.58,4.8,8,1938001840409417680,2.37,0.11
13.033728,77.589998,25.87498,86.59611,7.2,3,18,2,0,1.67,107,64,1.2,13.8,34.0,70.4,11.1,0.9,132,105.4,20,6.8,8.5,0,0.0,4.3,2.31,214.96,4.8,8,-4480655431766676578,0.46,0.19
12.910118,77.594338,19.21667,73.08333,9.1,1,23,6,0,9.0,36,4,3.4,18.6,34.2,64.8,10.7,4.7,56,104.05,18,6.4,8.5,0,0.0,4.0,4.03,531.27,2.4,4,7844161332800116291,0.29,0.45
12.947417,77.577268,11.50526,77.23826,15.0,1,2,4,0,2.82,48,17,1.55,13.5,28.6,94.9,0.5,1.8,123,106.05,29,6.2,8.5,0,30.0,4.6,6.4,504.77,4.8,8,5675495971068153447,0.24,0.2
12.890156,77.563883,22.4711,88.1453,1.0,1,3,4,0,2.26,43,19,1.38,22.4,24.0,70.5,2.1,0.3,81,104.35,28,6.2,8.5,0,0.0,3.4,3.3,71.93,2.4,4,2874143629660956708,0.83,0.15
13.030929,77.615485,22.4711,88.1453,8.9,3,16,4,0,43.0,43,1,13.6,17.4,22.8,66.0,10.0,9.8,61,104.75,30,6.0,8.5,1,0.0,2.5,7.82,1677.93,2.4,4,-2537068443589028374,3.04,0.44
12.958471,77.628595,25.6439,77.9129,5.8,1,5,1,0,42.0,42,1,13.3,19.1,27.9,88.7,1.0,5.4,73,102.15,29,6.8,8.5,0,0.0,4.3,4.95,1250.46,2.4,4,7498718102931534588,1.99,0.5
12.990711,77.646394,23.07492,88.28637,7.6,2,1,2,0,7.6,38,5,2.98,27.3,27.3,50.0,0.6,4.4,95,103.65,51,6.2,8.5,1,0.0,2.8,8.86,454.54,2.4,4,-5408290720549299115,0.07,0.09
13.021385,77.595099,12.04161,75.35927,31.7,3,6,3,0,1.39,39,28,1.12,11.0,19.2,77.3,11.0,1.2,89,104.3,28,5.9,8.5,0,0.0,4.2,4.86,817.81,4.8,8,-2390601250006357370,0.95,0.08
12.953235,77.563089,11.00599,77.5609,10.2,2,5,1,0,4.33,39,9,2.0,16.1,28.6,75.4,9.6,3.4,101,107.5,17,6.8,8.5,1,0.0,3.8,4.19,368.04,4.8,8,-5466060093001916685,0.13,0.61
13.043373,77.545905,26.76628,83.36889,10.9,4,10,5,0,11.33,34,3,4.1,12.5,32.9,64.7,10.2,16.7,95,103.6,17,6.6,8.5,0,0.0,4.6,4.78,668.57,2.4,4,202067193572576633,0.6,0.19
13.040593,77.560076,27.9247,78.40102,22.1,2,18,1,0,1.13,101,89,1.04,24.4,25.5,54.3,10.3,2.7,97,106.85,40,6.7,8.5,0,44.2,4.5,5.07,625.35,2.4,4,4946044317017633997,0.46,0.06
13.018297,77.529747,21.34222,71.30633,3.0,4,6,6,0,32.0,32,1,10.3,20.0,29.1,73.5,9.1,8.2,80,102.9,34,5.8,8.5,1,6.0,3.4,2.25,610.65,4.8,8,-2173683957293568029,0.48,0.31
12.851048,77.622213,25.66795,85.83636,12.5,1,18,5,0,1.91,88,46,1.27,11.1,24.8,82.1,8.5,10.8,66,103.2,26,6.6,8.5,1,0.0,3.5,7.54,344.95,2.4,4,-2238734574874935631,0.14,0.1
12.999341,77.539849,18.87813,72.93924,14.3,2,1,2,0,34.0,34,1,10.9,11.4,19.2,72.4,9.3,11.7,87,103.6,25,7.0,8.5,0,0.0,3.4,5.12,1799.42,2.4,4,-9087388598711021138,3.29,0.4
12.940712,77.646686,23.07492,88.28637,13.7,4,22,4,0,36.0,36,1,11.5,20.4,22.2,45.2,9.1,4.6,100,105.6,28,6.4,8.5,0,0.0,3.6,4.61,1890.17,2.4,4,4006064729449533310,3.47,0.1
13.018836,77.533663,19.30157,72.85107,6.0,2,7,2,0,31.0,31,1,10.0,10.1,17.0,53.8,7.6,3.8,114,100.65,40,6.3,8.5,0,0.0,3.3,3.97,845.16,4.8,8,-1949577367403392436,1.06,0.15
12.976869,77.613223,15.45144,78.14797,8.4,4,15,4,0,2.2,44,20,1.36,15.1,26.0,51.3,1.2,22.2,48,104.1,23,5.5,8.5,1,0.0,2.1,1.98,282.87,2.4,4,7026892627292315089,0.29,0.47
12.895806,77.594585,26.32293,91.00632,14.9,3,6,4,0,13.33,40,3,4.7,11.3,29.4,72.0,2.4,16.4,107,102.6,20,5.2,8.5,1,0.0,2.2,4.35,1048.07,2.4,4,-7984293693792007948,1.49,0.2
12.922872,77.506254,21.34222,71.30633,1.0,1,18,2,0,1.32,119,90,1.1,9.3,21.8,48.4,9.9,11.9,70,103.9,19,7.4,8.5,0,0.0,3.2,2.76,53.01,2.4,4,-2088181901863605787,0.84,0.43
12.983393,77.563736,21.34222,71.30633,7.1,3,6,6,0,28.0,28,1,9.1,22.2,28.4,58.2,11.4,1.0,79,102.9,27,6.3,8.5,1,14.2,3.7,7.05,835.52,1.2,2,-8995500896795571531,1.02,0.06
12.988495,77.584955,20.88197,85.83334,5.5,4,18,1,0,1.35,93,69,1.1,18.5,21.4,72.7,12.4,2.0,77,103.7,37,5.9,8.5,1,11.0,3.0,4.59,197.13,4.8,8,-4661312566175045315,0.56,0.23
12.989447,77.655694,29.22254,79.5286,3.6,3,8,6,0,2.25,27,12,1.38,19.7,29.0,79.4,9.7,5.4,104,106.85,26,6.4,8.5,1,0.0,3.8,3.69,146.82,4.8,8,1576514000242410360,0.66,0.66
13.010149,77.594844,33.37526,74.3092,9.8,3,14,1,0,46.0,46,1,14.5,19.3,37.0,97.9,2.1,5.5,63,108.55,28,6.1,8.5,0,0.0,1.8,2.75,1827.21,1.2,2,-4637253404383684636,3.34,0.11
12.964865,77.661275,12.25282,79.41727,12.7,3,10,2,0,1.41,45,32,1.12,11.6,37.8,66.3,9.9,2.6,74,105.5,32,6.9,8.5,1,0.0,3.7,2.88,346.62,4.8,8,4878208639177751284,0.18,0.34
13.060912,77.558659,10.58806,77.24779,4.2,4,23,1,0,11.0,44,4,4.0,22.9,20.5,68.2,2.2,6.5,84,100.8,19,7.5,8.5,0,8.4,3.4,2.88,431.55,2.4,4,-4324543985455566567,0.02,0.19
13.023338,77.476222,28.98002,77.70636,13.3,3,16,5,0,1.61,37,23,1.18,12.9,28.6,75.6,8.2,21.4,70,110.15,26,6.5,8.5,1,0.0,3.8,3.54,391.47,2.4,4,6829010562572631776,0.08,0.15
12.99307,77.572172,15.45144,78.14797,15.4,1,23,2,0,22.0,44,2,7.3,15.6,21.9,78.3,1.6,9.3,88,103.1,48,6.3,8.5,1,0.0,4.2,3.66,1547.0,4.8,8,6307539453706758850,2.66,0.16
12.977982,77.593927,10.58806,77.24779,5.1,3,18,2,0,1.59,102,64,1.18,13.9,32.7,72.6,9.5,4.0,61,105.8,31,6.7,8.5,1,0.0,3.8,3.85,172.18,1.2,2,-7577725016288028791,0.58,0.17
13.023803,77.549027,30.81383,75.16878,1.7,4,18,4,0,1.53,104,68,1.16,15.8,35.3,85.8,7.2,17.7,81,108.7,40,5.8,8.5,0,0.0,4.3,8.67,107.06,4.8,8,1454765402119383393,0.7,0.16
12.999873,77.642378,25.13915,73.06784,1.0,2,2,0,0,2.06,37,18,1.32,16.5,24.6,66.1,12.1,3.1,83,98.4,33,6.2,8.5,1,2.0,3.6,5.28,48.79,4.8,8,5203337848795661059,0.87,0.51
12.94661,77.594131,19.21667,73.08333,1.0,4,7,0,0,7.4,37,5,2.92,10.2,36.4,64.5,7.9,17.3,93,103.65,26,6.8,8.5,0,2.0,3.8,3.2,137.18,2.4,4,7815697934950840939,0.68,0.29
12.965041,77.694504,20.88098,75.11937,24.0,1,2,4,0,42.0,42,1,13.3,19.4,23.5,66.7,12.8,8.9,71,103.7,37,6.6,8.5,0,0.0,3.4,4.1,3304.45,2.4,4,-532816313217652070,6.83,0.15
13.018724,77.616377,10.58806,77.24779,5.7,3,8,2,0,3.0,45,15,1.6,20.3,29.7,31.1,9.7,6.4,94,105.45,30,6.9,8.5,1,0.0,4.7,3.52,203.68,2.4,4,3798132670275606996,0.55,0.11
12.90795,77.560094,25.49043,85.94001,3.5,1,12,5,0,4.3,43,10,1.99,17.2,34.6,76.7,0.7,31.1,87,109.5,17,6.4,8.5,1,0.0,4.4,10.68,155.2,4.8,8,8448045540139300571,0.62,0.2
12.971753,77.472908,12.95629,78.27539,6.6,4,12,2,0,43.0,43,1,13.6,6.4,18.1,62.2,8.4,6.3,89,101.5,37,6.7,8.5,1,0.0,4.0,3.6,1201.14,4.8,8,-5362710953515370062,1.85,0.53
12.899574,77.596973,18.18158,76.03889,2.0,2,10,3,0,2.56,46,18,1.47,20.1,18.9,66.4,10.8,17.7,47,101.25,36,6.3,8.5,0,4.0,4.2,3.61,83.0,4.8,8,4292362956978445413,0.75,0.21
12.932315,77.579874,30.81383,75.16878,4.6,4,14,0,1,3.71,52,14,1.81,15.2,21.0,83.6,1.9,17.3,80,102.1,32,6.8,8.5,0,0.0,3.1,5.16,225.6,2.4,4,-6027603241504097160,0.5,0.16
12.978847,77.562248,29.21399,78.95693,3.2,1,5,2,0,1.62,39,24,1.19,16.8,30.5,68.2,0.2,10.4,80,102.25,31,6.0,8.5,0,0.0,1.2,7.76,131.32,2.4,4,4403568853726139756,0.68,0.04
13.060781,77.556759,24.41288,76.56719,2.2,2,13,2,0,2.93,44,15,1.58,15.9,16.8,60.7,8.1,6.2,70,101.0,24,6.9,8.5,0,0.0,3.6,6.72,104.21,4.8,8,2341283121877368243,0.74,0.19
12.977702,77.515742,17.34769,78.55757,17.1,3,23,4,0,2.1,42,20,1.33,7.9,27.6,72.5,2.1,2.8,69,102.55,15,7.5,8.5,0,0.0,4.0,7.01,527.03,4.8,8,2775612327872457299,0.28,0.56
12.932511,77.616695,30.81383,75.16878,8.8,1,10,4,0,1.28,50,39,1.08,10.7,25.0,76.8,10.3,3.5,65,103.65,35,6.0,8.5,0,0.0,4.1,6.2,232.34,1.2,2,-1049610103010508762,0.49,0.14
13.012671,77.565824,28.92694,78.23456,8.0,4,20,1,0,1.54,111,72,1.16,14.6,23.0,62.1,2.3,9.6,114,101.35,30,6.3,8.5,1,16.0,4.2,5.73,278.05,1.2,2,789625176052172163,0.36,0.21
13.006275,77.619871,9.82564,78.25795,3.8,1,5,1,0,19.0,38,2,6.4,9.6,27.3,63.0,2.5,10.4,96,103.05,29,6.6,8.5,0,7.6,3.4,5.22,487.13,1.2,2,-3800264596260810578,0.2,0.29
12.939664,77.616884,25.49043,85.94001,8.4,4,19,3,0,1.47,94,64,1.14,14.7,26.1,66.7,0.6,8.1,133,103.1,30,6.9,8.5,0,0.0,3.3,3.14,268.98,4.8,8,276593173515355686,0.4,0.12
13.033297,77.580074,27.9247,78.40102,9.4,2,4,0,0,1.44,39,27,1.13,19.5,22.0,76.5,8.6,11.4,92,98.6,40,6.3,8.5,0,18.8,3.0,2.34,266.38,4.8,8,1443706130044930213,0.35,0.18
13.017149,77.582182,15.5439,73.7553,5.1,4,23,0,0,2.25,36,16,1.38,15.4,29.5,33.4,9.9,9.8,87,99.1,16,6.0,8.5,1,0.0,2.7,6.9,191.28,2.4,4,2496596215577134184,0.53,0.04
