start_lat,start_lon,end_lat,end_lon,distance_km,num_passengers,time_of_day,day_of_week,holiday_indicator,demand_supply_ratio,real_time_demand,driver_availability,surge_multiplier,traffic_delay_minutes,temperature_celsius,humidity,visibility,wind_speed,air_quality_index,fuel_price_per_liter,population_density,safety_score,infrastructure_development,event_ongoing,toll_charges,driver_rating,public_transport_proximity,fare_amount,compute_capability,device_ram,hashed_user_id,local_fare_variance,accuracy_drift_score
13.17673,80.374275,19.21667,73.08333,5.1,4,22,4,0,1.35,42,31,1.11,11.5,19.2,82.6,11.6,7.2,159,107.15,30,6.2,7.2,0,0.0,3.2,6.17,189.33,2.4,4,6253906780237730494,0.43,0.29
13.110773,80.330384,17.34769,78.55757,3.7,2,3,2,0,1.94,35,18,1.28,12.9,23.6,80.5,7.9,15.4,161,106.15,22,7.0,7.2,0,0.0,2.9,2.0,118.46,2.4,4,-6472952851393527937,0.63,0.02
13.124741,80.307931,23.18,88.58,9.2,4,16,0,0,2.32,51,22,1.4,9.4,20.7,88.0,11.0,21.7,111,104.8,18,5.7,7.2,0,0.0,1.9,1.67,306.99,2.4,4,2340281120165402187,0.06,0.26
13.076836,80.256463,23.18,88.58,13.5,3,15,2,0,1.5,48,32,1.15,16.7,19.3,86.3,11.4,10.7,111,104.85,32,6.7,7.2,0,0.0,4.6,6.82,395.93,4.8,8,9132773967980199699,0.28,0.29
13.134702,80.203362,25.6439,77.9129,4.5,3,3,6,0,34.0,34,1,10.9,28.7,28.2,99.4,1.8,7.649999999999999,162,106.0,30,6.0,7.2,0,0.0,1.9,7.19,919.34,2.4,4,-6030160984115681182,1.9,0.4
13.119402,80.263816,20.88098,75.11937,9.7,3,20,3,0,1.6,96,60,1.18,4.0,30.7,88.4,9.2,12.15,151,104.55,25,6.8,7.2,0,0.0,3.6,2.15,284.8,1.2,2,6500563142116222550,0.14,0.15
13.067215,80.235644,17.54907,82.85749,15.4,3,22,3,0,4.75,38,8,2.12,17.6,19.0,100.0,3.1,4.1,149,104.95,31,5.6,7.2,0,0.0,4.5,4.46,609.13,1.2,2,8878675508040283077,0.95,0.15
13.142291,80.289429,26.44931,91.61356,2.6,4,0,2,0,6.4,32,5,2.62,15.2,31.6,99.2,2.3,24.15,147,104.75,20,7.0,7.2,0,0.0,3.7,9.1,205.84,2.4,4,-7683845980744226568,0.39,0.53
13.073445,80.339875,11.50526,77.23826,4.2,2,4,1,0,3.09,34,11,1.63,20.3,16.9,98.3,1.5,11.6,156,104.35,16,6.0,7.2,0,8.4,3.3,6.41,171.41,4.8,8,-6507708329451537920,0.49,0.01
13.052113,80.233384,22.10194,85.37752,3.3,6,18,2,0,1.13,96,85,1.04,18.5,26.7,99.6,2.1,22.8,103,106.85,12,6.4,7.2,0,0.0,2.4,7.36,189.9,2.4,4,-7178966107867009581,0.45,0.17
13.068391,80.337668,19.21667,73.08333,2.5,3,14,0,0,2.1,42,20,1.33,17.1,35.8,91.6,10.2,11.1,99,106.55,19,6.2,7.2,0,5.0,4.3,3.91,104.16,1.2,2,-2847479174980989068,0.7,0.62
13.016362,80.291125,23.1959,86.51499,2.8,2,6,5,0,3.89,35,9,1.87,13.2,20.5,94.7,8.7,4.1,126,107.9,14,6.1,7.2,0,0.0,4.5,10.04,137.86,2.4,4,-8178995987232621207,0.59,0.2
13.106871,80.324578,28.71271,77.656,10.4,1,10,2,0,2.73,41,15,1.52,20.3,33.6,100.0,1.0,4.050000000000001,155,105.15,52,5.6,7.2,0,0.0,4.1,5.58,412.62,1.2,2,2051074400438389773,0.29,0.17
13.070615,80.209942,12.95629,78.27539,26.0,1,22,2,0,1.87,43,23,1.26,9.7,21.5,83.7,9.9,15.8,164,106.0,34,6.1,7.2,0,0.0,4.5,1.64,729.48,2.4,4,6560619732258961670,1.33,0.24
13.084772,80.275168,26.32293,91.00632,3.7,2,4,2,1,2.93,41,14,1.58,17.0,35.9,77.3,11.0,1.4,140,112.5,22,6.1,7.2,0,0.0,2.6,4.28,153.59,1.2,2,-826026916874589694,0.54,0.04
13.106699,80.270709,17.54907,82.85749,15.2,1,20,1,0,1.45,119,82,1.14,7.1,29.5,89.0,10.4,1.2,106,111.2,24,5.9,7.2,0,30.4,4.3,6.69,455.02,1.2,2,1726110922504074563,0.44,0.11
13.073401,80.28141,10.58806,77.24779,12.3,2,11,4,0,2.82,31,11,1.55,15.5,26.4,92.8,2.9,38.25,120,107.25,27,6.2,7.2,0,24.6,4.5,4.0,453.8,1.2,2,-5700414900838177730,0.38,0.35
13.050597,80.207697,12.25282,79.41727,1.2,4,14,3,0,2.69,35,13,1.51,6.6,26.9,88.0,12.5,18.4,102,103.6,9,6.3,7.2,0,0.0,3.7,2.3,92.04,1.2,2,8664242973643655857,0.75,0.1
13.071086,80.234379,23.18,88.58,3.4,1,15,1,0,1.64,36,22,1.19,24.6,28.9,73.6,7.9,10.1,131,110.45,23,6.1,7.2,0,0.0,4.5,2.65,123.54,4.8,8,-1558900232873891950,0.6,0.22
13.061135,80.320437,12.95629,78.27539,10.7,2,17,5,0,1.89,85,45,1.27,10.7,29.2,99.7,1.5,28.5,116,107.95,28,5.1,7.2,1,0.0,4.2,8.35,355.68,2.4,4,-1081230598168524322,0.07,0.47
13.120273,80.229326,9.82564,78.25795,10.5,1,23,0,0,1.44,39,27,1.13,15.8,35.3,92.6,1.5,22.0,128,109.95,24,6.1,7.2,0,0.0,3.2,5.17,322.28,1.2,2,-7890436836525132634,0.0,0.31
13.082528,80.349539,18.87813,72.93924,11.1,3,14,1,0,1.68,47,28,1.2,24.3,31.3,78.2,12.4,3.6,163,108.6,20,7.3,7.2,0,0.0,2.7,3.97,351.41,2.4,4,7167006597450637962,0.14,0.39
13.12607,80.217418,21.34222,71.30633,20.2,2,1,4,0,2.09,46,22,1.33,17.9,31.1,94.4,2.5,27.3,135,106.85,22,6.3,7.2,0,0.0,4.6,10.3,642.4,1.2,2,483221737731963449,1.0,0.06
13.064886,80.311426,26.44931,91.61356,1.0,2,4,5,0,1.3,48,37,1.09,18.7,32.7,98.7,1.8,16.5,140,107.2,16,6.0,7.2,1,0.0,3.2,8.23,46.71,4.8,8,-383281218834648743,0.82,0.08
13.066066,80.291682,24.81757,84.63445,14.4,1,14,4,0,35.0,35,1,11.2,22.3,26.4,73.6,9.9,18.6,162,107.85,20,4.9,7.2,0,0.0,2.9,3.6,1919.92,2.4,4,4012846441678299442,5.03,0.07
13.050933,80.350409,20.88197,85.83334,2.2,2,9,4,0,2.17,39,18,1.35,17.1,20.8,82.8,9.2,12.7,112,109.3,14,5.8,7.2,0,0.0,3.8,5.07,82.59,4.8,8,6600508524371395128,0.79,0.01
13.09612,80.278457,9.57046,76.32756,18.6,6,16,0,0,34.0,34,1,10.9,17.3,23.8,81.5,10.6,29.4,118,101.9,27,7.3,7.2,1,37.2,4.9,10.43,2653.38,2.4,4,7328221845868487870,7.33,0.16
12.997334,80.254691,10.10649,76.35484,7.6,2,2,4,0,1.48,43,29,1.14,21.1,24.5,82.7,9.8,21.8,153,108.7,39,7.0,7.2,0,0.0,3.4,2.58,228.61,2.4,4,-7056086152941012099,0.28,0.78
13.139054,80.286015,14.62072,74.83554,17.9,3,9,1,0,6.0,48,8,2.5,14.2,28.2,100.0,2.3,42.900000000000006,109,104.35,26,6.3,7.2,0,0.0,2.1,2.75,796.64,2.4,4,6608629203195957574,1.46,0.27
13.134389,80.244422,25.92127,86.79271,10.8,2,7,3,0,39.0,39,1,12.4,14.1,25.7,92.9,2.4,11.4,153,106.55,19,6.6,7.2,0,0.0,3.9,1.97,1985.14,1.2,2,-4409150980173830165,5.25,0.01
13.146443,80.278419,19.30157,72.85107,1.1,2,11,3,0,2.25,54,24,1.38,13.8,31.2,93.6,1.6,6.15,149,103.95,17,6.7,7.2,0,0.0,2.7,2.69,73.26,2.4,4,-7918358651703327614,0.78,0.09
13.089672,80.256838,12.95629,78.27539,13.4,3,4,2,0,3.09,34,11,1.63,8.6,31.5,90.1,9.1,21.2,94,104.35,19,6.0,7.2,0,0.0,2.8,5.81,483.32,4.8,8,-3454491908419070315,0.48,0.58
12.993691,80.24794,28.98002,77.70636,6.9,2,6,1,0,1.37,37,27,1.11,21.9,22.1,83.1,9.4,10.0,171,104.05,15,6.5,7.2,0,13.8,1.8,6.2,228.92,2.4,4,20471680551796379,0.31,0.32
13.064114,80.28694,17.34769,78.55757,5.7,1,1,2,0,2.47,42,17,1.44,11.1,23.6,81.9,10.4,23.4,138,106.9,30,6.0,7.2,0,11.4,4.7,4.75,208.23,4.8,8,-112906573964453067,0.31,0.38
13.083815,80.23249,10.12268,77.54372,7.3,3,12,6,0,19.0,38,2,6.4,12.7,28.0,100.0,1.6,2.1,144,104.25,27,7.2,7.2,1,14.6,4.2,3.82,701.85,1.2,2,800540738606549538,1.17,0.31
13.069869,80.268059,29.22254,79.5286,13.9,2,10,4,0,1.55,48,31,1.16,12.7,28.3,100.0,1.9,8.25,97,107.45,18,5.2,7.2,0,0.0,2.5,12.0,427.32,2.4,4,3979118125110838181,0.3,0.07
13.072903,80.293645,25.75728,75.37991,7.7,2,19,2,1,1.09,118,108,1.03,12.2,30.6,79.4,7.8,9.7,91,111.2,28,6.7,7.2,0,0.0,3.2,8.77,210.54,1.2,2,-2619176965190654415,0.34,0.11
13.130778,80.15203,29.21399,78.95693,4.9,4,16,4,0,3.08,40,13,1.62,19.3,21.1,88.2,9.4,16.1,160,107.0,44,5.9,7.2,0,0.0,3.3,3.4,226.58,4.8,8,-7505405765025679096,0.31,0.09
13.100254,80.225362,11.12018,76.11996,10.3,3,15,0,0,3.0,36,12,1.6,22.3,23.0,100.0,2.1,15.6,132,101.85,24,6.9,7.2,0,0.0,4.2,3.74,379.66,1.2,2,7913425391183715609,0.2,0.11
13.113763,80.29438,17.34769,78.55757,3.1,1,6,5,0,2.67,40,15,1.5,6.4,22.5,100.0,2.2,12.1,114,107.95,17,5.8,7.2,0,6.2,4.4,3.93,161.75,1.2,2,-7650136323991432593,0.46,0.24
13.103434,80.287472,25.75728,75.37991,11.6,2,21,6,0,35.0,35,1,11.2,12.3,21.0,86.4,15.3,20.0,133,105.65,21,6.1,7.2,1,0.0,4.5,4.2,1440.69,1.2,2,-3061480107734061944,3.53,0.28
13.146783,80.304485,24.05979,77.40858,3.7,1,14,1,0,7.71,54,7,3.01,9.2,32.6,78.1,9.7,16.5,158,108.65,32,6.3,7.2,0,7.4,3.6,1.95,268.11,4.8,8,-1062984553598798119,0.17,0.11
13.052031,80.341343,24.05979,77.40858,4.3,3,3,1,0,1.79,43,24,1.24,12.0,23.8,80.3,7.5,16.1,138,105.55,24,6.7,7.2,0,0.0,3.0,4.59,167.58,2.4,4,4007169713098897921,0.49,0.26
12.99539,80.273208,28.92694,78.23456,7.8,2,22,4,0,35.0,35,1,11.2,16.5,28.1,100.0,1.5,8.850000000000001,160,106.15,30,6.7,7.2,1,0.0,4.2,3.76,1311.82,2.4,4,-433887521120578313,3.09,0.29
13.171391,80.298001,12.1277,78.15794,10.9,2,7,5,0,40.0,40,1,12.7,16.3,24.8,99.6,1.6,15.0,138,105.65,26,6.4,7.2,1,0.0,4.7,8.84,1900.45,4.8,8,5143459620992451830,4.98,0.34
13.059468,80.246156,11.00599,77.5609,1.1,3,17,3,0,1.26,107,85,1.08,11.2,29.9,89.9,2.1,31.05,83,106.25,41,6.8,7.2,0,0.0,2.6,6.0,58.19,2.4,4,72667972097368322,0.85,0.17
13.025427,80.257135,30.81383,75.16878,2.0,3,5,1,0,26.0,26,1,8.5,9.3,26.0,100.0,0.9,22.35,131,103.6,24,6.4,7.2,0,0.0,4.3,9.17,454.28,1.2,2,5658859615345040717,0.46,0.25
13.081915,80.240633,24.41288,76.56719,1.9,2,18,4,0,1.09,116,106,1.03,13.2,24.6,84.8,3.1,4.3,136,107.7,26,6.4,7.2,0,0.0,4.4,4.74,84.68,2.4,4,1515496390659462893,0.73,0.28
13.073036,80.318055,25.87498,86.59611,17.0,3,17,6,0,1.71,87,51,1.21,17.9,22.2,97.8,1.8,4.0,117,105.15,37,6.0,7.2,0,0.0,2.7,4.02,530.28,2.4,4,3154226059487391328,0.65,0.07
13.060586,80.284,25.13915,73.06784,4.3,1,15,0,0,4.08,49,12,1.92,9.5,32.5,85.1,7.8,10.0,102,109.3,31,6.8,7.2,1,8.6,4.3,2.9,176.95,4.8,8,-7772373193223566984,0.4,0.04
13.091581,80.208937,10.10649,76.35484,5.5,2,2,5,0,2.0,36,18,1.3,17.4,30.0,100.0,1.7,5.3,140,105.9,22,7.1,7.2,0,11.0,3.9,5.54,207.51,4.8,8,-2318365929240660011,0.33,0.28
13.078417,80.205893,25.87498,86.59611,8.1,2,3,4,0,2.24,38,17,1.37,7.8,25.9,80.4,11.9,5.550000000000001,121,106.2,19,7.1,7.2,0,0.0,4.9,10.98,255.26,4.8,8,-3785307410184626483,0.17,0.09
13.041741,80.305971,19.30157,72.85107,6.7,1,14,6,0,5.71,40,7,2.41,2.6,30.3,97.0,0.1,34.0,89,103.5,27,5.3,7.2,0,0.0,3.8,5.86,295.09,2.4,4,-6634599459431442274,0.1,0.04
13.08733,80.29781,25.13915,73.06784,7.3,2,20,5,0,1.29,98,76,1.09,17.6,32.2,100.0,2.6,18.15,124,105.8,27,6.6,7.2,1,0.0,4.1,3.3,213.26,1.2,2,4296688869553405401,0.37,0.31
13.085651,80.274663,12.04161,75.35927,1.0,1,11,1,0,38.0,38,1,12.1,14.5,36.0,91.8,9.5,32.3,103,109.1,17,6.4,7.2,0,0.0,4.6,8.9,434.96,2.4,4,-1742655644930083446,0.38,0.26
13.096617,80.197089,28.92694,78.23456,14.5,1,11,3,0,5.88,47,8,2.46,10.8,25.6,85.1,9.8,17.0,152,105.4,28,6.4,7.2,0,0.0,2.6,5.38,588.59,4.8,8,5573171193128677668,0.84,0.13
13.140147,80.344393,28.92694,78.23456,7.3,3,1,0,0,2.44,39,16,1.43,13.8,21.8,89.1,10.2,20.700000000000003,155,102.9,18,6.9,7.2,0,0.0,4.3,1.87,262.38,1.2,2,7712317437882103625,0.14,0.13
13.087807,80.264212,12.25282,79.41727,9.0,1,8,6,1,41.0,41,1,13.0,15.1,24.4,87.9,14.3,27.1,132,106.65,14,5.9,7.2,0,0.0,4.5,10.07,1331.9,2.4,4,-7985066893536529781,3.14,0.18
13.009977,80.33646,11.12018,76.11996,1.1,3,16,4,0,1.61,37,23,1.18,15.8,34.6,84.2,11.6,11.4,140,107.85,14,6.3,7.2,0,0.0,3.8,3.52,57.36,2.4,4,7738278606170376019,0.77,0.09
13.136457,80.23226,10.58806,77.24779,6.1,3,7,2,0,7.0,49,7,2.8,8.3,29.9,100.0,2.6,1.95,137,105.95,18,6.4,7.2,0,0.0,3.5,8.89,384.25,1.2,2,5837289587095257563,0.21,0.05
13.069092,80.268648,12.95629,78.27539,11.2,1,13,5,0,6.71,47,7,2.71,20.7,19.7,82.7,10.4,27.6,136,108.75,25,7.3,7.2,0,0.0,4.2,8.23,514.7,2.4,4,7273827913546062224,0.62,0.37
13.060891,80.197779,10.12268,77.54372,6.0,4,3,5,0,3.18,35,11,1.65,16.0,29.9,77.3,9.8,16.8,123,112.75,29,6.6,7.2,0,0.0,4.4,8.27,265.73,1.2,2,-6192003550677247834,0.16,0.13
13.075744,80.300377,18.51957,73.85535,6.5,5,3,5,0,1.72,43,25,1.22,16.2,34.1,92.7,2.5,12.3,86,112.15,13,6.1,7.2,1,0.0,3.9,5.22,290.18,1.2,2,-4381887523467828822,0.13,0.11
13.075074,80.227342,28.98002,77.70636,9.5,2,3,2,0,10.0,40,4,3.7,16.0,30.3,96.5,2.5,12.6,118,103.25,17,6.1,7.2,0,0.0,4.1,4.94,554.99,4.8,8,-1193475715478184096,0.75,0.23
13.101724,80.214664,15.45144,78.14797,13.7,4,13,1,0,48.0,48,1,15.1,10.0,33.5,92.5,1.4,7.649999999999999,136,105.7,15,7.1,7.2,0,0.0,3.1,7.09,2831.89,2.4,4,3445167792278431676,7.89,0.57
13.100526,80.329163,24.05979,77.40858,1.6,2,9,5,0,5.33,32,6,2.3,15.2,26.6,96.4,1.6,3.8,128,107.55,33,6.2,7.2,1,0.0,4.6,3.31,103.07,2.4,4,-1972880329717353393,0.65,0.6
13.169497,80.203929,17.34769,78.55757,21.1,3,5,5,0,2.18,37,17,1.35,14.9,33.4,100.0,2.2,7.4,152,111.6,27,7.5,7.2,0,0.0,2.4,5.84,662.74,2.4,4,-2799160817565262640,1.05,0.29
13.131504,80.325769,25.66795,85.83636,10.3,1,5,1,0,10.0,40,4,3.7,8.2,27.5,79.8,9.2,27.6,119,104.95,15,6.7,7.2,0,20.6,3.7,1.6,552.98,2.4,4,6787840355739029634,0.7,0.19
13.081216,80.223776,14.46693,75.92694,17.1,2,9,0,1,1.44,36,25,1.13,13.8,36.9,82.6,13.5,20.2,113,107.3,26,5.7,7.2,0,0.0,4.0,3.77,454.65,2.4,4,-6986561848576063265,0.4,0.56
13.035067,80.251593,19.30157,72.85107,15.8,4,14,3,0,2.14,30,14,1.34,16.3,24.1,100.0,2.2,27.0,85,104.15,30,6.4,7.2,1,0.0,4.4,3.84,512.82,1.2,2,6281487795538646338,0.59,0.59
13.114959,80.339341,25.66795,85.83636,15.6,3,15,2,1,33.0,33,1,10.6,17.5,21.2,91.1,11.0,44.4,108,105.9,21,7.0,7.2,0,31.2,4.6,6.1,2081.7,1.2,2,-2690064466413030527,5.47,0.44
13.043536,80.307165,21.34222,71.30633,4.1,2,22,6,0,45.0,45,1,14.2,25.0,22.2,100.0,2.6,18.2,162,103.35,31,6.4,7.2,1,0.0,4.0,5.25,1263.0,4.8,8,4890309462493468481,2.96,0.05
13.071107,80.262253,25.66795,85.83636,10.6,2,4,1,0,40.0,40,1,12.7,22.7,30.9,89.6,9.4,48.75,112,103.25,12,6.2,7.2,0,0.0,4.4,2.03,1664.14,2.4,4,8797959516924229022,4.23,0.07
13.012703,80.223386,25.13915,73.06784,14.3,1,13,3,0,32.0,32,1,10.3,8.8,27.9,91.7,11.6,2.4000000000000004,173,105.0,23,6.8,7.2,0,0.0,4.9,4.12,1703.16,1.2,2,5568063884099860444,4.3,0.23
13.094847,80.267619,28.98002,77.70636,1.5,3,2,2,0,2.31,30,13,1.39,10.4,30.8,82.2,9.7,29.7,119,105.15,22,6.9,7.2,0,0.0,4.7,1.64,86.87,2.4,4,256914235472737622,0.76,0.32
13.103974,80.261428,29.22254,79.5286,1.1,3,1,6,0,33.0,33,1,10.6,16.8,31.2,96.7,2.0,34.349999999999994,126,104.1,18,6.0,7.2,0,0.0,4.5,2.72,333.55,1.2,2,-8516064261822063143,0.09,0.2
13.168789,80.383363,22.75218,72.68533,22.9,3,4,1,0,3.54,46,13,1.76,7.0,26.1,79.4,10.0,4.8,114,109.2,23,5.8,7.2,0,0.0,4.0,4.87,760.08,1.2,2,1598067848294300887,1.34,0.12
13.116774,80.155439,15.5439,73.7553,3.4,4,23,5,0,1.79,52,29,1.24,13.9,13.1,97.6,1.9,4.3,120,108.95,26,5.6,7.2,0,0.0,3.3,5.3,153.45,2.4,4,-228092160720465511,0.5,0.36
13.038911,80.253246,15.73628,75.96976,1.0,3,17,5,0,1.29,90,70,1.09,16.3,36.0,100.0,2.3,8.6,132,113.6,23,6.5,7.2,0,0.0,3.9,11.2,83.87,2.4,4,-3912151751428808488,0.71,0.26
12.926233,80.230263,25.87498,86.59611,11.3,2,15,5,0,2.78,50,18,1.53,13.0,32.5,90.8,8.7,33.4,140,114.25,26,6.8,7.2,0,0.0,3.8,2.63,361.9,1.2,2,-7476922362729108792,0.09,0.12
13.093465,80.24706,22.4711,88.1453,26.3,2,23,4,0,1.67,45,27,1.2,3.7,29.9,100.0,3.0,35.849999999999994,123,105.85,12,6.6,7.2,0,52.6,3.6,1.56,785.07,1.2,2,-5240040157961529895,1.49,0.66
13.041989,80.273719,26.44931,91.61356,2.4,1,6,6,0,8.25,33,4,3.17,13.0,27.6,100.0,2.0,10.95,156,106.9,38,5.9,7.2,0,0.0,3.0,8.27,168.56,2.4,4,-3938771060501367908,0.47,0.09
13.120654,80.311989,12.1277,78.15794,5.1,2,10,5,0,40.0,40,1,12.7,15.6,28.5,91.1,0.9,11.1,138,105.3,41,5.4,7.2,0,10.2,4.8,5.33,948.09,2.4,4,6387280038187798082,1.95,0.16
13.1704,80.276308,26.11527,86.59509,17.7,2,18,4,0,1.25,91,73,1.07,15.1,24.5,84.6,12.6,1.7,110,109.0,22,6.3,7.2,0,0.0,4.7,8.52,465.39,1.2,2,3920113845036464894,0.43,0.22
13.037337,80.231001,18.87813,72.93924,3.2,2,10,1,0,1.56,28,18,1.17,11.2,22.4,79.3,12.2,6.5,154,105.95,26,7.5,7.2,0,0.0,4.5,4.21,100.13,2.4,4,-146058713368220270,0.73,0.12
13.173414,80.297297,17.54907,82.85749,3.7,4,15,0,0,3.64,40,11,1.79,8.7,19.4,77.9,10.9,15.6,127,103.2,30,5.9,7.2,0,0.0,1.8,3.53,177.84,1.2,2,4841571993663589815,0.43,0.56
13.092307,80.285453,14.62072,74.83554,6.0,2,2,0,0,2.75,55,20,1.52,17.5,29.5,100.0,2.5,10.6,157,107.9,16,7.6,7.2,0,0.0,3.4,4.26,232.16,4.8,8,-4613739342437799420,0.32,0.22
13.071568,80.316507,17.54907,82.85749,2.9,2,10,1,0,2.4,36,15,1.42,8.7,23.1,96.0,9.9,18.1,138,104.0,21,6.7,7.2,1,0.0,2.9,2.32,101.06,2.4,4,6833640897962074381,0.69,0.21
13.007563,80.207431,25.66795,85.83636,6.9,2,8,0,0,5.38,43,8,2.31,24.9,28.8,89.0,7.6,34.8,115,102.65,27,6.7,7.2,1,0.0,3.1,1.43,306.88,2.4,4,-9191767074429129899,-0.01,0.62
13.024174,80.268396,31.28092,74.85849,7.6,1,2,3,0,2.8,42,15,1.54,22.1,20.8,79.2,7.4,3.7,166,105.75,22,6.7,7.2,0,15.2,3.8,6.28,261.09,1.2,2,7794017140416240499,0.16,0.21
13.135189,80.291491,29.22254,79.5286,28.8,2,8,6,0,1.76,37,21,1.23,10.8,31.7,100.0,1.7,12.6,155,105.65,34,6.0,7.2,0,0.0,2.7,1.86,845.33,1.2,2,170781694590167367,1.65,0.24
13.038128,80.296877,33.37526,74.3092,17.9,1,18,1,0,1.14,107,94,1.04,22.5,33.9,90.6,11.6,6.4,119,111.5,24,6.4,7.2,0,0.0,4.0,4.34,476.25,4.8,8,-2941077283333841119,0.5,0.16
13.06942,80.28879,22.75218,72.68533,16.4,2,10,4,0,40.0,40,1,12.7,19.0,19.6,98.8,1.6,20.6,149,108.25,30,6.6,7.2,0,32.8,2.9,3.53,2724.88,2.4,4,-2424947105935554843,7.47,0.1
13.062203,80.384692,29.21399,78.95693,2.0,1,2,3,0,1.7,39,23,1.21,13.4,16.3,100.0,1.8,1.6,127,104.95,20,6.0,7.2,1,0.0,4.5,3.14,105.62,1.2,2,-2819157836322010483,0.67,0.12
13.179024,80.209247,19.30157,72.85107,8.1,3,21,3,0,20.0,40,2,6.7,14.6,27.5,83.9,9.3,15.75,101,107.15,26,5.3,7.2,0,0.0,4.2,12.0,771.13,2.4,4,7244536734599195646,1.46,0.46
13.08386,80.243984,17.34769,78.55757,12.0,2,13,2,0,4.09,45,11,1.93,9.0,26.0,80.1,6.8,7.649999999999999,112,104.95,15,6.4,7.2,0,0.0,3.7,4.87,429.45,1.2,2,-7549461859938232125,0.31,0.26
13.041318,80.274187,29.22254,79.5286,15.0,1,0,3,0,30.0,30,1,9.7,16.0,32.0,83.3,8.6,37.7,136,110.5,20,6.2,7.2,0,30.0,3.0,0.5,1657.96,1.2,2,-7250592828840802024,4.14,0.36
13.093052,80.223023,18.87813,72.93924,16.3,1,2,1,0,19.0,38,2,6.4,8.6,23.7,91.7,0.9,14.3,124,105.0,26,5.9,7.2,0,0.0,3.5,9.89,1433.26,2.4,4,-4669317468927373431,3.48,0.28
13.103825,80.180697,19.30157,72.85107,11.6,3,4,4,1,4.08,49,12,1.92,15.0,27.2,78.0,13.3,16.8,127,108.2,28,5.7,7.2,0,0.0,3.8,1.31,435.75,2.4,4,5392576175336644137,0.31,0.38
13.219328,80.304698,15.73628,75.96976,8.0,2,16,4,0,2.62,34,13,1.48,18.7,28.2,94.7,1.6,9.45,129,105.6,29,6.4,7.2,0,0.0,4.0,5.31,287.64,4.8,8,-8600515227607420854,0.09,0.32
13.103004,80.254782,28.71271,77.656,4.8,2,2,4,0,3.83,46,12,1.85,6.4,26.5,98.0,1.9,27.3,118,108.35,27,5.7,7.2,0,0.0,3.0,1.19,237.5,2.4,4,-5430763563785428397,0.31,0.17
13.111368,80.371423,30.81383,75.16878,4.1,1,18,1,0,1.16,106,91,1.05,16.9,26.6,83.0,12.8,38.55,107,104.2,17,6.2,7.2,0,0.0,3.5,1.41,139.28,4.8,8,-6451294143384931976,0.53,0.11
13.06364,80.391286,21.59983,71.21169,9.6,3,5,4,0,1.48,46,31,1.15,11.0,27.1,97.0,1.4,11.8,142,105.6,23,6.2,7.2,1,0.0,3.0,12.0,301.63,1.2,2,-1297126165324078490,0.03,0.03
13.07511,80.243838,9.57046,76.32756,13.3,1,1,6,0,1.45,45,31,1.14,13.0,24.4,100.0,3.0,15.0,136,104.05,17,7.5,7.2,0,26.6,2.4,1.45,413.91,2.4,4,1658221044468255825,0.33,0.11
13.091778,80.25652,20.88098,75.11937,5.5,2,22,1,0,6.0,42,7,2.5,9.1,34.0,100.0,1.2,13.4,114,110.3,36,6.0,7.2,0,11.0,3.6,1.65,276.77,1.2,2,-6497556889285908431,0.13,0.36
13.096968,80.327846,27.9247,78.40102,14.3,4,23,4,0,4.0,36,9,1.9,20.1,23.0,90.8,9.0,11.4,111,108.5,30,6.6,7.2,0,0.0,4.9,12.0,535.34,2.4,4,-2592614415015554875,0.69,0.1
13.08186,80.242929,19.30157,72.85107,17.0,1,11,0,0,8.8,44,5,3.34,12.5,38.5,85.3,9.2,39.5,139,107.95,17,6.0,7.2,0,0.0,4.3,5.94,835.42,2.4,4,-4222047432563922342,1.65,0.33
13.156024,80.295548,24.81757,84.63445,11.4,4,12,0,0,2.69,35,13,1.51,21.0,35.5,100.0,1.8,6.4,133,108.7,21,6.7,7.2,0,22.8,3.7,2.89,444.58,2.4,4,7753513945297077953,0.38,0.48
13.157585,80.275411,24.05979,77.40858,3.2,3,5,2,0,29.0,29,1,9.4,15.2,39.9,87.3,8.6,0.4,128,111.4,20,6.4,7.2,0,6.4,4.9,12.0,470.85,2.4,4,-6362823324677679404,0.43,0.21
13.010605,80.227043,26.44931,91.61356,3.0,4,3,6,0,1.78,41,23,1.23,11.3,30.5,82.2,10.1,3.3,120,110.85,23,6.9,7.2,1,0.0,4.0,0.84,132.42,1.2,2,8026625044484322308,0.62,0.32
13.07027,80.284262,22.19303,88.18466,7.8,3,0,5,0,49.0,49,1,15.4,9.3,22.4,75.0,7.9,10.4,147,108.95,20,5.6,7.2,0,0.0,2.7,3.45,1683.93,1.2,2,-8125119109672460088,4.21,0.05
13.071243,80.316157,17.54907,82.85749,7.0,1,8,4,0,25.0,25,1,8.2,18.6,34.9,82.6,9.6,8.1,134,113.8,22,7.2,7.2,0,14.0,4.6,9.67,838.87,4.8,8,-7088150355279987918,1.58,0.12
13.077865,80.255552,22.88783,84.13864,21.2,1,8,0,0,36.0,36,1,11.5,8.3,27.1,100.0,1.5,54.3,144,104.9,24,6.8,7.2,1,42.4,3.3,2.91,2884.86,2.4,4,-9053544620484897454,7.99,0.49
